"Step","env: CHICKENBANANA - lambdas/Gate","env: CHICKENBANANA - lambdas/Gate__MIN","env: CHICKENBANANA - lambdas/Gate__MAX"
"448","0.2673276799409954","0.2673276799409954","0.2673276799409954"
"449","0.2663495829635547","0.2663495829635547","0.2663495829635547"
"450","0.265860972630127","0.265860972630127","0.265860972630127"
"451","0.2611821100015921","0.2611821100015921","0.2611821100015921"
"452","0.2588401272326527","0.2588401272326527","0.2588401272326527"
"453","0.26439295605940494","0.26439295605940494","0.26439295605940494"
"454","0.26718700458406863","0.26718700458406863","0.26718700458406863"
"455","0.27243097280754924","0.27243097280754924","0.27243097280754924"
"456","0.27271558120609224","0.27271558120609224","0.27271558120609224"
"457","0.27285515270015254","0.27285515270015254","0.27285515270015254"
"458","0.28138432779609784","0.28138432779609784","0.28138432779609784"
"459","0.2872695356570016","0.2872695356570016","0.2872695356570016"
"460","0.29182245513706273","0.29182245513706273","0.29182245513706273"
"461","0.287927301856382","0.287927301856382","0.287927301856382"
"462","0.287542581205717","0.287542581205717","0.287542581205717"
"463","0.28891295847432585","0.28891295847432585","0.28891295847432585"
"464","0.29222455734977576","0.29222455734977576","0.29222455734977576"
"465","0.2875880011965022","0.2875880011965022","0.2875880011965022"
"466","0.2878546043264451","0.2878546043264451","0.2878546043264451"
"467","0.29226714848854557","0.29226714848854557","0.29226714848854557"
"468","0.2972161910950604","0.2972161910950604","0.2972161910950604"
"469","0.3046112062580688","0.3046112062580688","0.3046112062580688"
"470","0.3034479812835089","0.3034479812835089","0.3034479812835089"
"471","0.31238406703686655","0.31238406703686655","0.31238406703686655"
"472","0.3138099136592106","0.3138099136592106","0.3138099136592106"
"473","0.3213946599253457","0.3213946599253457","0.3213946599253457"
"474","0.32019955388227084","0.32019955388227084","0.32019955388227084"
"475","0.32959537707260544","0.32959537707260544","0.32959537707260544"
"476","0.3324222306131396","0.3324222306131396","0.3324222306131396"
"477","0.3338356682450037","0.3338356682450037","0.3338356682450037"
"478","0.3294659524884412","0.3294659524884412","0.3294659524884412"
"479","0.33432099598126475","0.33432099598126475","0.33432099598126475"
"480","0.3387255181105216","0.3387255181105216","0.3387255181105216"
"481","0.33896026618132796","0.33896026618132796","0.33896026618132796"
"482","0.3390770720460856","0.3390770720460856","0.3390770720460856"
"483","0.3371618772153232","0.3371618772153232","0.3371618772153232"
"484","0.3342365474650559","0.3342365474650559","0.3342365474650559"
"485","0.34091808884960595","0.34091808884960595","0.34091808884960595"
"486","0.3472148283172755","0.3472148283172755","0.3472148283172755"
"487","0.3422549813889168","0.3422549813889168","0.3422549813889168"
"488","0.3348226139734925","0.3348226139734925","0.3348226139734925"
"489","0.3311107731176358","0.3311107731176358","0.3311107731176358"
"490","0.3272956138622244","0.3272956138622244","0.3272956138622244"
"491","0.3273502834510806","0.3273502834510806","0.3273502834510806"
"492","0.32236611313065205","0.32236611313065205","0.32236611313065205"
"493","0.32179444382436145","0.32179444382436145","0.32179444382436145"
"494","0.3315650294749465","0.3315650294749465","0.3315650294749465"
"495","0.3365271213101995","0.3365271213101995","0.3365271213101995"
"496","0.336999681581146","0.336999681581146","0.336999681581146"
"497","0.3341519976897104","0.3341519976897104","0.3341519976897104"
"498","0.33271368628243364","0.33271368628243364","0.33271368628243364"
"499","0.3371832901311441","0.3371832901311441","0.3371832901311441"
"500","0.34153976064527686","0.34153976064527686","0.34153976064527686"
"501","0.3416523877296991","0.3416523877296991","0.3416523877296991"
"502","0.33118850563959246","0.33118850563959246","0.33118850563959246"
"503","0.3176909207764933","0.3176909207764933","0.3176909207764933"
"504","0.3076735614804018","0.3076735614804018","0.3076735614804018"
"505","0.3026346748979815","0.3026346748979815","0.3026346748979815"
"506","0.3050081861797742","0.3050081861797742","0.3050081861797742"
"507","0.3093165725026707","0.3093165725026707","0.3093165725026707"
"508","0.31150997835906574","0.31150997835906574","0.31150997835906574"
"509","0.3071447901806983","0.3071447901806983","0.3071447901806983"
"510","0.304941059360989","0.304941059360989","0.304941059360989"
"511","0.3145439974352666","0.3145439974352666","0.3145439974352666"
"512","0.3227171381599699","0.3227171381599699","0.3227171381599699"
"513","0.33586778355170777","0.33586778355170777","0.33586778355170777"
"514","0.333477732463189","0.333477732463189","0.333477732463189"
"515","0.3378814037770972","0.3378814037770972","0.3378814037770972"
"516","0.3366444793689458","0.3366444793689458","0.3366444793689458"
"517","0.32713787273569067","0.32713787273569067","0.32713787273569067"
"518","0.32243103554265945","0.32243103554265945","0.32243103554265945"
"519","0.32547013032610816","0.32547013032610816","0.32547013032610816"
"520","0.3360115340313883","0.3360115340313883","0.3360115340313883"
"521","0.34134792104511147","0.34134792104511147","0.34134792104511147"
"522","0.34736156379544697","0.34736156379544697","0.34736156379544697"
"523","0.3480920286840158","0.3480920286840158","0.3480920286840158"
"524","0.35162915648894055","0.35162915648894055","0.35162915648894055"
"525","0.34239916612821447","0.34239916612821447","0.34239916612821447"
"526","0.34004150274975636","0.34004150274975636","0.34004150274975636"
"527","0.3442107036523491","0.3442107036523491","0.3442107036523491"
"528","0.34938386012587425","0.34938386012587425","0.34938386012587425"
"529","0.3497382635343091","0.3497382635343091","0.3497382635343091"
"530","0.35287812100192184","0.35287812100192184","0.35287812100192184"
"531","0.3544076504723298","0.3544076504723298","0.3544076504723298"
"532","0.3529592181079626","0.3529592181079626","0.3529592181079626"
"533","0.3471517421777351","0.3471517421777351","0.3471517421777351"
"534","0.3442484853015859","0.3442484853015859","0.3442484853015859"
"535","0.33254121704848216","0.33254121704848216","0.33254121704848216"
"536","0.32675587095819186","0.32675587095819186","0.32675587095819186"
"537","0.32388051861604505","0.32388051861604505","0.32388051861604505"
"538","0.32039434401090006","0.32039434401090006","0.32039434401090006"
"539","0.3186604951695932","0.3186604951695932","0.3186604951695932"
"540","0.3228366133834327","0.3228366133834327","0.3228366133834327"
"541","0.3198863762977095","0.3198863762977095","0.3198863762977095"
"542","0.3213855829694984","0.3213855829694984","0.3213855829694984"
"543","0.32283420427493936","0.32283420427493936","0.32283420427493936"
"544","0.31871390081081646","0.31871390081081646","0.31871390081081646"
"545","0.31952958533115533","0.31952958533115533","0.31952958533115533"
"546","0.3219788906564948","0.3219788906564948","0.3219788906564948"
"547","0.32597405996676077","0.32597405996676077","0.32597405996676077"
"548","0.33064584937305563","0.33064584937305563","0.33064584937305563"
"549","0.32824494483367744","0.32824494483367744","0.32824494483367744"
"550","0.32967506573465305","0.32967506573465305","0.32967506573465305"
"551","0.33036840584597904","0.33036840584597904","0.33036840584597904"
"552","0.33529925344376743","0.33529925344376743","0.33529925344376743"
"553","0.34021674950219916","0.34021674950219916","0.34021674950219916"
"554","0.34714253883798346","0.34714253883798346","0.34714253883798346"
"555","0.34596188984303994","0.34596188984303994","0.34596188984303994"
"556","0.33647110410318437","0.33647110410318437","0.33647110410318437"
"557","0.3274687377398297","0.3274687377398297","0.3274687377398297"
"558","0.3188565280474019","0.3188565280474019","0.3188565280474019"
"559","0.3170416915618522","0.3170416915618522","0.3170416915618522"
"560","0.31614629946526884","0.31614629946526884","0.31614629946526884"
"561","0.3138382909457213","0.3138382909457213","0.3138382909457213"
"562","0.31054370855679564","0.31054370855679564","0.31054370855679564"
"563","0.30678930651106845","0.30678930651106845","0.30678930651106845"
"564","0.30905552697026617","0.30905552697026617","0.30905552697026617"
"565","0.30783545831973397","0.30783545831973397","0.30783545831973397"
"566","0.30545240674505914","0.30545240674505914","0.30545240674505914"
"567","0.3042649803646358","0.3042649803646358","0.3042649803646358"
"568","0.29746701103518136","0.29746701103518136","0.29746701103518136"
"569","0.28793682458486225","0.28793682458486225","0.28793682458486225"
"570","0.27712455973945044","0.27712455973945044","0.27712455973945044"
"571","0.2657604283440955","0.2657604283440955","0.2657604283440955"
"572","0.2635672386791147","0.2635672386791147","0.2635672386791147"
"573","0.2659452931556527","0.2659452931556527","0.2659452931556527"
"574","0.2707222226179516","0.2707222226179516","0.2707222226179516"
"575","0.2810604158661445","0.2810604158661445","0.2810604158661445"
"576","0.2927663680316092","0.2927663680316092","0.2927663680316092"
"577","0.30270064923661594","0.30270064923661594","0.30270064923661594"
"578","0.3034308247786456","0.3034308247786456","0.3034308247786456"
"579","0.3037995201963826","0.3037995201963826","0.3037995201963826"
"580","0.3039847881702688","0.3039847881702688","0.3039847881702688"
"581","0.30407765456566815","0.30407765456566815","0.30407765456566815"
"582","0.30849640386113647","0.30849640386113647","0.30849640386113647"
"583","0.3150592232773901","0.3150592232773901","0.3150592232773901"
"584","0.318331973954635","0.318331973954635","0.318331973954635"
"585","0.32429780830386884","0.32429780830386884","0.32429780830386884"
"586","0.32481318103878065","0.32481318103878065","0.32481318103878065"
"587","0.3275367030451729","0.3275367030451729","0.3275367030451729"
"588","0.33320255520571723","0.33320255520571723","0.33320255520571723"
"589","0.3360228035019091","0.3360228035019091","0.3360228035019091"
"590","0.33313421793150294","0.33313421793150294","0.33313421793150294"
"591","0.3340881371817559","0.3340881371817559","0.3340881371817559"
"592","0.33645983166602855","0.33645983166602855","0.33645983166602855"
"593","0.3352348472553082","0.3352348472553082","0.3352348472553082"
"594","0.33461973030377695","0.33461973030377695","0.33461973030377695"
"595","0.334311526137705","0.334311526137705","0.334311526137705"
"596","0.33653864372792763","0.33653864372792763","0.33653864372792763"
"597","0.33764078022609095","0.33764078022609095","0.33764078022609095"
"598","0.3381890283252356","0.3381890283252356","0.3381890283252356"
"599","0.3384624517052509","0.3384624517052509","0.3384624517052509"
"600","0.3404732639254725","0.3404732639254725","0.3404732639254725"
"601","0.34569870241724954","0.34569870241724954","0.34569870241724954"
"602","0.34597863692573466","0.34597863692573466","0.34597863692573466"
"603","0.3461135764516609","0.3461135764516609","0.3461135764516609"
"604","0.34429886293421147","0.34429886293421147","0.34429886293421147"
"605","0.34339244135993424","0.34339244135993424","0.34339244135993424"
"606","0.34716476200483903","0.34716476200483903","0.34716476200483903"
"607","0.34904523559540496","0.34904523559540496","0.34904523559540496"
"608","0.3499840510877961","0.3499840510877961","0.3499840510877961"
"609","0.346239884135379","0.346239884135379","0.346239884135379"
"610","0.3443643940616258","0.3443643940616258","0.3443643940616258"
"611","0.3409926579844978","0.3409926579844978","0.3409926579844978"
"612","0.33510036569648355","0.33510036569648355","0.33510036569648355"
"613","0.32792996551071246","0.32792996551071246","0.32792996551071246"
"614","0.320096009227624","0.320096009227624","0.320096009227624"
"615","0.3161691884395086","0.3161691884395086","0.3161691884395086"
"616","0.311683679407895","0.311683679407895","0.311683679407895"
"617","0.3094193215726049","0.3094193215726049","0.3094193215726049"
"618","0.3082816822535507","0.3082816822535507","0.3082816822535507"
"619","0.3077114899663159","0.3077114899663159","0.3077114899663159"
"620","0.3074260497197401","0.3074260497197401","0.3074260497197401"
"621","0.3072832434521374","0.3072832434521374","0.3072832434521374"
"622","0.30058377607172465","0.30058377607172465","0.30058377607172465"
"623","0.2972486036706736","0.2972486036706736","0.2972486036706736"
"624","0.2955847662222695","0.2955847662222695","0.2955847662222695"
"625","0.2947537981162935","0.2947537981162935","0.2947537981162935"
"626","0.29433855338874804","0.29433855338874804","0.29433855338874804"
"627","0.29413099106469853","0.29413099106469853","0.29413099106469853"
"628","0.30230807421961564","0.30230807421961564","0.30230807421961564"
"629","0.3105482682527718","0.3105482682527718","0.3105482682527718"
"630","0.3121093955531701","0.3121093955531701","0.3121093955531701"
"631","0.3102108595058093","0.3102108595058093","0.3102108595058093"
"632","0.3135120198886242","0.3135120198886242","0.3135120198886242"
"633","0.3195920483235045","0.3195920483235045","0.3195920483235045"
"634","0.3199212568569586","0.3199212568569586","0.3199212568569586"
"635","0.3246559162942211","0.3246559162942211","0.3246559162942211"
"636","0.32707961125180074","0.32707961125180074","0.32707961125180074"
"637","0.3254324659234052","0.3254324659234052","0.3254324659234052"
"638","0.32448642311426973","0.32448642311426973","0.32448642311426973"
"639","0.32098207905555054","0.32098207905555054","0.32098207905555054"
"640","0.3290975895658026","0.3290975895658026","0.3290975895658026"
"641","0.33835019254565213","0.33835019254565213","0.33835019254565213"
"642","0.3379657103642684","0.3379657103642684","0.3379657103642684"
"643","0.3346390072527858","0.3346390072527858","0.3346390072527858"
"644","0.33293163730869724","0.33293163730869724","0.33293163730869724"
"645","0.33749257695469187","0.33749257695469187","0.33749257695469187"
"646","0.3399476991827651","0.3399476991827651","0.3399476991827651"
"647","0.34135059137188234","0.34135059137188234","0.34135059137188234"
"648","0.34223099503273335","0.34223099503273335","0.34223099503273335"
"649","0.3489498428964231","0.3489498428964231","0.3489498428964231"
"650","0.3502323012393772","0.3502323012393772","0.3502323012393772"
"651","0.35123379934841187","0.35123379934841187","0.35123379934841187"
"652","0.35596174007396253","0.35596174007396253","0.35596174007396253"
"653","0.35893675668489883","0.35893675668489883","0.35893675668489883"
"654","0.36110628802931366","0.36110628802931366","0.36110628802931366"
"655","0.3629461082001556","0.3629461082001556","0.3629461082001556"
"656","0.364709628449636","0.364709628449636","0.364709628449636"
"657","0.36654423899658745","0.36654423899658745","0.36654423899658745"
"658","0.37697761816588615","0.37697761816588615","0.37697761816588615"
"659","0.392797305523111","0.392797305523111","0.392797305523111"
"660","0.40786775672876374","0.40786775672876374","0.40786775672876374"
"661","0.41583438279422813","0.41583438279422813","0.41583438279422813"
"662","0.4239537126682374","0.4239537126682374","0.4239537126682374"
"663","0.4316849918326616","0.4316849918326616","0.4316849918326616"
"664","0.4388681146711769","0.4388681146711769","0.4388681146711769"
"665","0.4454980041799867","0.4454980041799867","0.4454980041799867"
"666","0.4516188779578089","0.4516188779578089","0.4516188779578089"
"667","0.457284034468561","0.457284034468561","0.457284034468561"
"668","0.46254309176340974","0.46254309176340974","0.46254309176340974"
"669","0.4674391587406314","0.4674391587406314","0.4674391587406314"
"670","0.47200910837179144","0.47200910837179144","0.47200910837179144"
"671","0.4762845657203023","0.4762845657203023","0.4762845657203023"
"672","0.4802928795090661","0.4802928795090661","0.4802928795090661"
"673","0.47318208643460524","0.47318208643460524","0.47318208643460524"
"674","0.4611629758223667","0.4611629758223667","0.4611629758223667"
"675","0.4471958249872405","0.4471958249872405","0.4471958249872405"
"676","0.4326846758561331","0.4326846758561331","0.4326846758561331"
"677","0.41828415893800963","0.41828415893800963","0.41828415893800963"
"678","0.40428754201342393","0.40428754201342393","0.40428754201342393"
"679","0.39081450021191383","0.39081450021191383","0.39081450021191383"
"680","0.3869697548267763","0.3869697548267763","0.3869697548267763"
"681","0.38768341500269904","0.38768341500269904","0.38768341500269904"
"682","0.38182052049193654","0.38182052049193654","0.38182052049193654"
"683","0.3730054347677473","0.3730054347677473","0.3730054347677473"
"684","0.3712844145568119","0.3712844145568119","0.3712844145568119"
"685","0.36478805287454835","0.36478805287454835","0.36478805287454835"
"686","0.36412840278169933","0.36412840278169933","0.36412840278169933"
"687","0.366221261090765","0.366221261090765","0.366221261090765"
"688","0.36681543169162445","0.36681543169162445","0.36681543169162445"
"689","0.3693922831257532","0.3693922831257532","0.3693922831257532"
"690","0.3654806324928336","0.3654806324928336","0.3654806324928336"
"691","0.35856467527642855","0.35856467527642855","0.35856467527642855"
"692","0.35743294772851353","0.35743294772851353","0.35743294772851353"
"693","0.35905467464032653","0.35905467464032653","0.35905467464032653"
"694","0.3595683097294685","0.3595683097294685","0.3595683097294685"
"695","0.3551494224991776","0.3551494224991776","0.3551494224991776"
"696","0.35280504083257647","0.35280504083257647","0.35280504083257647"
"697","0.3514952649042962","0.3514952649042962","0.3514952649042962"
"698","0.3507032361223943","0.3507032361223943","0.3507032361223943"
"699","0.3460382907097066","0.3460382907097066","0.3460382907097066"
"700","0.3436739464856909","0.3436739464856909","0.3436739464856909"
"701","0.3424466150495199","0.3424466150495199","0.3424466150495199"
"702","0.3417818781385289","0.3417818781385289","0.3417818781385289"
"703","0.3413968076419107","0.3413968076419107","0.3413968076419107"
"704","0.34115207286103616","0.34115207286103616","0.34115207286103616"
"705","0.34097897819936496","0.34097897819936496","0.34097897819936496"
"706","0.33710629535568615","0.33710629535568615","0.33710629535568615"
"707","0.33519523006007274","0.33519523006007274","0.33519523006007274"
"708","0.3324216387501122","0.3324216387501122","0.3324216387501122"
"709","0.3346918443871068","0.3346918443871068","0.3346918443871068"
"710","0.3375979091703102","0.3375979091703102","0.3375979091703102"
"711","0.3390329312472683","0.3390329312472683","0.3390329312472683"
"712","0.33974601401776705","0.33974601401776705","0.33974601401776705"
"713","0.3401014574569316","0.3401014574569316","0.3401014574569316"
"714","0.3402789058198077","0.3402789058198077","0.3402789058198077"
"715","0.33677098177309567","0.33677098177309567","0.33677098177309567"
"716","0.33501636054636186","0.33501636054636186","0.33501636054636186"
"717","0.33413889513015704","0.33413889513015704","0.33413889513015704"
"718","0.33370012497257917","0.33370012497257917","0.33370012497257917"
"719","0.3334807306879155","0.3334807306879155","0.3334807306879155"
"720","0.33337103126368234","0.33337103126368234","0.33337103126368234"
"721","0.33331618098353666","0.33331618098353666","0.33331618098353666"
"722","0.3332887557017623","0.3332887557017623","0.3332887557017623"
"723","0.329673221145495","0.329673221145495","0.329673221145495"
"724","0.3278644225845969","0.3278644225845969","0.3278644225845969"
"725","0.32335333171522673","0.32335333171522673","0.32335333171522673"
"726","0.3210963606803649","0.3210963606803649","0.3210963606803649"
"727","0.3181448032387796","0.3181448032387796","0.3181448032387796"
"728","0.31665772355856914","0.31665772355856914","0.31665772355856914"
"729","0.3176528255073183","0.3176528255073183","0.3176528255073183"
"730","0.3144988990143339","0.3144988990143339","0.3144988990143339"
"731","0.3109744101125394","0.3109744101125394","0.3109744101125394"
"732","0.309194806613151","0.309194806613151","0.309194806613151"
"733","0.3046134708693923","0.3046134708693923","0.3046134708693923"
"734","0.2986245447991878","0.2986245447991878","0.2986245447991878"
"735","0.29192817405668037","0.29192817405668037","0.29192817405668037"
"736","0.288576418784106","0.288576418784106","0.288576418784106"
"737","0.2831980025974451","0.2831980025974451","0.2831980025974451"
"738","0.28050749088599614","0.28050749088599614","0.28050749088599614"
"739","0.2791619390677212","0.2791619390677212","0.2791619390677212"
"740","0.27848909291441987","0.27848909291441987","0.27848909291441987"
"741","0.2781526527452528","0.2781526527452528","0.2781526527452528"
"742","0.2779844284461187","0.2779844284461187","0.2779844284461187"
"743","0.2779003152502371","0.2779003152502371","0.2779003152502371"
"744","0.27785825839163314","0.27785825839163314","0.27785825839163314"
"745","0.27783722989727977","0.27783722989727977","0.27783722989727977"
"746","0.2778267156338545","0.2778267156338545","0.2778267156338545"
"747","0.2778214584980816","0.2778214584980816","0.2778214584980816"
"748","0.2778188299291803","0.2778188299291803","0.2778188299291803"
"749","0.27781751564447593","0.27781751564447593","0.27781751564447593"
"750","0.27781685850206034","0.27781685850206034","0.27781685850206034"
"751","0.2778165299308367","0.2778165299308367","0.2778165299308367"
"752","0.27781636564522094","0.27781636564522094","0.27781636564522094"
"753","0.27781628350241194","0.27781628350241194","0.27781628350241194"
"754","0.2778162424310073","0.2778162424310073","0.2778162424310073"
"755","0.2778162218953049","0.2778162218953049","0.2778162218953049"
"756","0.28151990483399425","0.28151990483399425","0.28151990483399425"
"757","0.2833713297237609","0.2833713297237609","0.2833713297237609"
"758","0.2826687624068407","0.2826687624068407","0.2826687624068407"
"759","0.2790089097980289","0.2790089097980289","0.2790089097980289"
"760","0.2756074913189849","0.2756074913189849","0.2756074913189849"
"761","0.2739210471957149","0.2739210471957149","0.2739210471957149"
"762","0.2730813667146317","0.2730813667146317","0.2730813667146317"
"763","0.2726624088085603","0.2726624088085603","0.2726624088085603"
"764","0.2724531500582059","0.2724531500582059","0.2724531500582059"
"765","0.2759472937343638","0.2759472937343638","0.2759472937343638"
"766","0.2776937869929427","0.2776937869929427","0.2776937869929427"
"767","0.2785668814513317","0.2785668814513317","0.2785668814513317"
"768","0.2770296607296","0.2770296607296","0.2770296607296"
"769","0.2762535334114422","0.2762535334114422","0.2762535334114422"
"770","0.27586357709394443","0.27586357709394443","0.27586357709394443"
"771","0.27566812408189123","0.27566812408189123","0.27566812408189123"
"772","0.27557027865073924","0.27557027865073924","0.27557027865073924"
"773","0.2791450234096656","0.2791450234096656","0.2791450234096656"
"774","0.2789339063958366","0.2789339063958366","0.2789339063958366"
"775","0.28246770461354986","0.28246770461354986","0.28246770461354986"
"776","0.2842383820783749","0.2842383820783749","0.2842383820783749"
"777","0.2871151190843555","0.2871151190843555","0.2871151190843555"
"778","0.2885440979748745","0.2885440979748745","0.2885440979748745"
"779","0.28758897688703433","0.28758897688703433","0.28758897688703433"
"780","0.29071739713262335","0.29071739713262335","0.29071739713262335"
"781","0.2941834999464085","0.2941834999464085","0.2941834999464085"
"782","0.29589988216038393","0.29589988216038393","0.29589988216038393"
"783","0.3003294061197616","0.3003294061197616","0.3003294061197616"
"784","0.3061119478527206","0.3061119478527206","0.3061119478527206"
"785","0.3089998134202655","0.3089998134202655","0.3089998134202655"
"786","0.3104428630140906","0.3104428630140906","0.3104428630140906"
"787","0.31473182776518277","0.31473182776518277","0.31473182776518277"
"788","0.3203606293292595","0.3203606293292595","0.3203606293292595"
"789","0.32313561196881563","0.32313561196881563","0.32313561196881563"
"790","0.3245421141772597","0.3245421141772597","0.3245421141772597"
"791","0.325250220677083","0.325250220677083","0.325250220677083"
"792","0.3256055009160654","0.3256055009160654","0.3256055009160654"
"793","0.3221314652178742","0.3221314652178742","0.3221314652178742"
"794","0.3203918632765147","0.3203918632765147","0.3203918632765147"
"795","0.3195214201129182","0.3195214201129182","0.3195214201129182"
"796","0.31542696787694174","0.31542696787694174","0.31542696787694174"
"797","0.3133782920245324","0.3133782920245324","0.3133782920245324"
"798","0.30868978266225344","0.30868978266225344","0.30868978266225344"
"799","0.3063440767378406","0.3063440767378406","0.3063440767378406"
"800","0.30150284339353717","0.30150284339353717","0.30150284339353717"
"801","0.2990809705491225","0.2990809705491225","0.2990809705491225"
"802","0.2995522280187472","0.2995522280187472","0.2995522280187472"
"803","0.2997856348387267","0.2997856348387267","0.2997856348387267"
"804","0.2999017793311024","0.2999017793311024","0.2999017793311024"
"805","0.2999597114173949","0.2999597114173949","0.2999597114173949"
"806","0.2999886423667167","0.2999886423667167","0.2999886423667167"
"807","0.3000030990611875","0.3000030990611875","0.3000030990611875"
"808","0.3000103252125336","0.3000103252125336","0.3000103252125336"
"809","0.30001393773912916","0.30001393773912916","0.30001393773912916"
"810","0.30001574386514435","0.30001574386514435","0.30001574386514435"
"811","0.3000166468938297","0.3000166468938297","0.3000166468938297"
"812","0.3000170983995915","0.3000170983995915","0.3000170983995915"
"813","0.3000173241503273","0.3000173241503273","0.3000173241503273"
"814","0.3000174370251588","0.3000174370251588","0.3000174370251588"
"815","0.30001749346244044","0.30001749346244044","0.30001749346244044"
"816","0.3017002258358196","0.3017002258358196","0.3017002258358196"
"817","0.30254233025306254","0.30254233025306254","0.30254233025306254"
"818","0.30667802549999373","0.30667802549999373","0.30667802549999373"
"819","0.30874709653967986","0.30874709653967986","0.30874709653967986"
"820","0.3077623553359393","0.3077623553359393","0.3077623553359393"
"821","0.30520919697462","0.30520919697462","0.30520919697462"
"822","0.3018174926316106","0.3018174926316106","0.3018174926316106"
"823","0.2979510064073829","0.2979510064073829","0.2979510064073829"
"824","0.2959846625962137","0.2959846625962137","0.2959846625962137"
"825","0.2927880570659297","0.2927880570659297","0.2927880570659297"
"826","0.28891734666104213","0.28891734666104213","0.28891734666104213"
"827","0.28464948007385943","0.28464948007385943","0.28464948007385943"
"828","0.28207280166734083","0.28207280166734083","0.28207280166734083"
"829","0.2803205941002359","0.2803205941002359","0.2803205941002359"
"830","0.278958274485042","0.278958274485042","0.278958274485042"
"831","0.2777655080635401","0.2777655080635401","0.2777655080635401"
"832","0.27662896716827723","0.27662896716827723","0.27662896716827723"
"833","0.2754888801585709","0.2754888801585709","0.2754888801585709"
"834","0.27431218405148855","0.27431218405148855","0.27431218405148855"
"835","0.2754140227741439","0.2754140227741439","0.2754140227741439"
"836","0.27536328880497446","0.27536328880497446","0.27536328880497446"
"837","0.27469316572663366","0.27469316572663366","0.27469316572663366"
"838","0.2696194329913744","0.2696194329913744","0.2696194329913744"
"839","0.26703230927003085","0.26703230927003085","0.26703230927003085"
"840","0.26493163815199466","0.26493163815199466","0.26493163815199466"
"841","0.2630058297595425","0.2630058297595425","0.2630058297595425"
"842","0.26109947884202056","0.26109947884202056","0.26109947884202056"
"843","0.26433100045314895","0.26433100045314895","0.26433100045314895"
"844","0.26507208722017267","0.26507208722017267","0.26507208722017267"
"845","0.2644702306753552","0.2644702306753552","0.2644702306753552"
"846","0.2687501440919202","0.2687501440919202","0.2687501440919202"
"847","0.2699923376267354","0.2699923376267354","0.2699923376267354"
"848","0.2755830810897619","0.2755830810897619","0.2755830810897619"
"849","0.27755338512302574","0.27755338512302574","0.27755338512302574"
"850","0.2839473397531916","0.2839473397531916","0.2839473397531916"
"851","0.2864209292350593","0.2864209292350593","0.2864209292350593"
"852","0.2842243564609492","0.2842243564609492","0.2842243564609492"
"853","0.2820077190450534","0.2820077190450534","0.2820077190450534"
"854","0.27965566039986683","0.27965566039986683","0.27965566039986683"
"855","0.27708627849009027","0.27708627849009027","0.27708627849009027"
"856","0.2742301151323281","0.2742301151323281","0.2742301151323281"
"857","0.2710166873822484","0.2710166873822484","0.2710166873822484"
"858","0.2673648050522663","0.2673648050522663","0.2673648050522663"
"859","0.26317374863145426","0.26317374863145426","0.26317374863145426"
"860","0.25831297881397847","0.25831297881397847","0.25831297881397847"
"861","0.2526079528871982","0.2526079528871982","0.2526079528871982"
"862","0.24581864597078787","0.24581864597078787","0.24581864597078787"
"863","0.23760500271121787","0.23760500271121787","0.23760500271121787"
"864","0.2274684118853458","0.2274684118853458","0.2274684118853458"
"865","0.2146469110383753","0.2146469110383753","0.2146469110383753"
"866","0.19312015863762236","0.19312015863762236","0.19312015863762236"
"867","0.16784716326960333","0.16784716326960333","0.16784716326960333"
"868","0.12984690136696636","0.12984690136696636","0.12984690136696636"
"869","0.0793798506022745","0.0793798506022745","0.0793798506022745"
"870","0.04732753209847314","0.04732753209847314","0.04732753209847314"
"871","0.02804962314942162","0.02804962314942162","0.02804962314942162"
"872","0.0168163599218855","0.0168163599218855","0.0168163599218855"
"873","0.010398024276119012","0.010398024276119012","0.010398024276119012"
"874","0.006807683698834021","0.006807683698834021","0.006807683698834021"
"875","0.004904606565438905","0.004904606565438905","0.004904606565438905"
"876","0.004106747487945198","0.004106747487945198","0.004106747487945198"
"877","0.004319026733781602","0.004319026733781602","0.004319026733781602"
"878","0.004512043169204976","0.004512043169204976","0.004512043169204976"
"879","0.004660443104336254","0.004660443104336254","0.004660443104336254"
"880","0.004757627172535186","0.004757627172535186","0.004757627172535186"
"881","0.00481431218756361","0.00481431218756361","0.00481431218756361"
"882","0.004845103587968979","0.004845103587968979","0.004845103587968979"
"883","0.004861176895479704","0.004861176895479704","0.004861176895479704"
"884","0.004869392066603034","0.004869392066603034","0.004869392066603034"
"885","0.009617360250227571","0.009617360250227571","0.009617360250227571"
"886","0.01871298346181505","0.01871298346181505","0.01871298346181505"
"887","0.035452385359342635","0.035452385359342635","0.035452385359342635"
"888","0.06410138345135549","0.06410138345135549","0.06410138345135549"
"889","0.1075342766393751","0.1075342766393751","0.1075342766393751"
"890","0.16261525589119957","0.16261525589119957","0.16261525589119957"
"891","0.21859388669780616","0.21859388669780616","0.21859388669780616"
"892","0.2640379437124079","0.2640379437124079","0.2640379437124079"
"893","0.2946667526670487","0.2946667526670487","0.2946667526670487"
"894","0.3331158427019093","0.3331158427019093","0.3331158427019093"
"895","0.33328922406426803","0.33328922406426803","0.33328922406426803"
"896","0.33332022395825134","0.33332022395825134","0.33332022395825134"
"897","0.33332873930313256","0.33332873930313256","0.33332873930313256"
"898","0.33333157082485537","0.33333157082485537","0.33333157082485537"
