"Step","env: TAXI - losses/qf_update_1","env: TAXI - losses/qf_update_1__MIN","env: TAXI - losses/qf_update_1__MAX"
"997","0.0003860231750129728","0.00006176675865954273","0.0007741386907785808"
"998","0.0006147665341826424","0.00011621730546951259","0.0011798571644113798"
"999","0.00020599791202144946","0.000008345534842413294","0.0004571465517017037"
"1000","0.0000905648303437534","0.000003991953915760682","0.0004114364679971283"
"1001","0.0001614242666620802","0.000006760033442909652","0.0006967325630875543"
"1002","0.00103104301130299","0.000019385432526219937","0.004176970568243288"
"1003","0.00038878459088089736","0.00005003218632226858","0.0007741386907785808"
"1004","0.0010186288084176986","0.00003647467962442086","0.003759315281124609"
"1005","0.00047493579911603854","0.00011621730546951259","0.0006967325630875543"
"1006","0.000029098473389522604","0.000006084097699088353","0.00010459673709561912"
"1007","0.0008960880547796127","0.0000055176087130531","0.003383421346164983"
"1008","0.00040656877372162724","0.00004502946801177021","0.0010618832465417727"
"1009","0.00025739622045246603","0.000003592798443641243","0.0006270662741043598"
"1010","0.0006876452892132345","0.0000054757487700785035","0.003045113045761938"
"1011","0.0001433889851221837","0.0000032335545272488275","0.0005643659173566462"
"1012","0.00030827869315064316","0.000019385432526219937","0.0009557055407201087"
"1013","0.00019325001886447702","0.0000049282286506135975","0.0005079349692801438"
"1014","0.0010067451346150503","0.0004114364679971283","0.002740632192316239"
"1015","0.00015880146373759008","0.0000029102314101914217","0.0004114364679971283"
"1016","0.00039765215559353086","0.000002619237371548344","0.0007741386907785808"
"1017","0.00006254944638439675","0.000012719347569301043","0.00011621730546951259"
"1018","0.00009042979128790485","0.000002357339826786209","0.00029994718318715474"
"1019","0.00008241798340640205","0.000002121629417484172","0.00029994718318715474"
"1020","0.00019431744625255653","0.00002659092779089267","0.0004571465517017037"
"1021","0.00018632223947019356","0.000003991953915760682","0.0005079349692801438"
"1022","0.00030464218140509037","0.00008472523979918822","0.0004571465517017037"
"1023","0.0007187921929718178","0.000010302900480652077","0.002466596379406494"
"1024","0.00007394958693600629","0.000001909487692075551","0.00024296261746092895"
"1025","0.00014310659540848203","0.000014132451383042088","0.00033327094497526133"
"1026","0.00045539732016788295","0.0000032335545272488275","0.002219961407429638"
"1027","0.0002356328043880751","0.00002393210092110909","0.0004114364679971283"
"1028","0.00019465054235894285","0.00006176675865954273","0.00029994718318715474"
"1029","0.0005779621203602537","0.0000029102314101914217","0.0019979874663007546"
"1030","0.00013273731712615255","0.000001718558017671512","0.00029994718318715474"
"1031","0.0000685198504951412","0.0000015467194014462393","0.00026995546434027684"
"1032","0.00045983485458334084","0.000003592798443641243","0.0017982086995452784"
"1033","0.0001557826861650069","0.00002659092779089267","0.00026995546434027684"
"1034","0.00018352642405798924","0.000002619237371548344","0.0006270662741043598"
"1035","0.0003936951714750281","0.000006760033442909652","0.0016184058116778255"
"1036","0.00012718987322860514","0.00001424457263570963","0.00033327094497526133"
"1037","0.00010397722239268159","0.0000013920629284847053","0.00029994718318715474"
"1038","0.0004933596281159192","0.000006084097699088353","0.00145658141456817"
"1039","0.00014734741084321268","0.0000054757487700785035","0.00026995546434027684"
"1040","0.00012378992959034553","0.0000012528705561898335","0.0002186687853410474"
"1041","0.0003914750698222447","0.00002954514704389677","0.0013109378389254411"
"1042","0.00028329306351757564","0.0000029102314101914217","0.0011798571644113798"
"1043","0.00007145964313839231","8.66223590181558e-7","0.00015941485822401624"
"1044","0.00015179060742416263","0.000001014847702318633","0.0002186687853410474"
"1045","0.00013899659943485964","9.133730806132334e-7","0.0005079349692801438"
"1046","0.00006658708768907396","0.000002121629417484172","0.00014347496655020553"
"1047","0.00040441768971386514","0.0001291289046448929","0.0010618832465417727"
"1048","0.00014537035135548938","0.00005003218632226858","0.00019680409349476236"
"1049","0.00007484766729277026","0.000002357339826786209","0.00017712565218619414"
"1050","0.00016642289842845327","0.00002393210092110909","0.0004114364679971283"
"1051","0.0001265441480360119","8.220449061457913e-7","0.00037029693556211996"
"1052","0.00008722658647868365","0.000001718558017671512","0.00017712565218619414"
"1053","0.0000746912858100579","0.0000015467194014462393","0.00017712565218619414"
"1054","0.0002207858281199071","0.000002121629417484172","0.0009557055407201087"
"1055","0.00007215980820027835","7.398486361331891e-7","0.00015941485822401624"
"1056","0.00009285562292806748","0.000007511064813447987","0.00033327094497526133"
"1057","0.00005318142016841332","6.658711709794929e-7","0.00015941485822401624"
"1058","0.00008129084212598059","0.0000013920629284847053","0.00015941485822401624"
"1059","0.000044540652998392714","0.000004435455067897109","0.00014347496655020553"
"1060","0.00005543639247544974","0.0000012528705561898335","0.0001291289046448929"
"1061","0.00007030309704418869","5.992907126106672e-7","0.00014347496655020553"
"1062","0.00019935788662710506","0.0000011275960293266607","0.0008601445437035338"
"1063","0.00019779520646974192","0.000001014847702318633","0.0007741386907785808"
"1064","0.00005655793425105582","0.000003592798443641243","0.0001291289046448929"
"1065","0.000044140256981917145","9.133730806132334e-7","0.0000941381093535476"
"1066","0.00004638509160754811","8.220449061457913e-7","0.0001291289046448929"
"1067","0.000019994328123895678","5.393676342224651e-7","0.00007625356307161546"
"1068","0.00008783855796377083","4.854362644080013e-7","0.00029994718318715474"
"1069","0.00005424651100527367","4.3689749229525177e-7","0.0001291289046448929"
"1070","0.00022244728619407183","6.658711709794929e-7","0.0006967325630875543"
"1071","0.00008955872309384106","5.992907126106672e-7","0.00024296261746092895"
"1072","0.00021709717644680104","0.00006176675865954273","0.0006270662741043598"
"1073","0.000040407243742390794","3.932121120930887e-7","0.00011621730546951259"
"1074","0.000059539605567948685","0.000012719347569301043","0.00011621730546951259"
"1075","0.000027635431074846116","0.0000012528705561898335","0.00010459673709561912"
"1076","0.000016179165148377804","3.5389483310499514e-7","0.00006176675865954273"
"1077","0.00015502498177399904","5.393676342224651e-7","0.0005643659173566462"
"1078","0.00005673127638596842","3.1850888870810223e-7","0.0000941381093535476"
"1079","0.00001134167000103048","4.854362644080013e-7","0.00004052697150525031"
"1080","0.00005903885748783644","2.866611849006162e-7","0.00010459673709561912"
"1081","0.00005503272794167291","0.000004435455067897109","0.00019680409349476236"
"1082","0.000015376667020650102","2.579979330175064e-7","0.00005559070046123882"
"1083","0.00004450821631789559","9.133730806132334e-7","0.00008472523979918822"
"1084","0.00004230981322668192","0.000012719347569301043","0.0000941381093535476"
"1085","0.00011950951353925098","4.3689749229525177e-7","0.0005079349692801438"
"1086","0.00003469191606608746","2.3220071976304268e-7","0.00007625356307161546"
"1087","0.000018607310334917137","2.0898296970717212e-7","0.00006862896929993312"
"1088","0.00004094172151420938","0.000002357339826786209","0.00017712565218619414"
"1089","0.00011919294388584856","0.000008345534842413294","0.0004571465517017037"
"1090","0.00005749092050477689","0.000007511064813447987","0.00015941485822401624"
"1091","0.00004934940689291789","0.0000029102314101914217","0.00014347496655020553"
"1092","0.00012221342600995388","0.00002954514704389677","0.0004114364679971283"
"1093","0.000002374101608149104","1.8808676260917423e-7","0.000008345534842413294"
"1094","0.00004419279702976287","1.6927996737692297e-7","0.0001291289046448929"
"1095","0.00004040383506502821","0.000006760033442909652","0.00006862896929993312"
"1096","0.00010429263441491532","0.000008345534842413294","0.00037029693556211996"
"1097","0.000018942505062713443","3.1850888870810223e-7","0.00005559070046123882"
"1098","0.00003301148057623937","0.000007511064813447987","0.00006176675865954273"
"1099","0.00003976275774804083","2.866611849006162e-7","0.00011621730546951259"
"1100","0.000013315409417269386","1.523536633518674e-7","0.00003647467962442086"
"1101","0.000030720492871516567","0.000007511064813447987","0.00005559070046123882"
"1102","0.000023363023081945934","6.658711709794929e-7","0.00005559070046123882"
"1103","0.00002185122151183716","5.992907126106672e-7","0.00005003218632226858"
"1104","0.000026156081923445206","2.579979330175064e-7","0.00010459673709561912"
"1105","0.00010249242729301055","0.0000054757487700785035","0.00033327094497526133"
"1106","0.00001025485644741142","5.393676342224651e-7","0.00002659092779089267"
"1107","0.00001908227092819459","0.000002121629417484172","0.00004052697150525031"
"1108","0.00004116339945743341","0.000006760033442909652","0.00008472523979918822"
"1109","0.00009672058754466306","0.00002954514704389677","0.00029994718318715474"
"1110","0.000008768712370499366","2.3220071976304268e-7","0.00002393210092110909"
"1111","0.00007011327899383027","4.5865257751481707e-7","0.00026995546434027684"
"1112","0.0000566043290022078","2.0898296970717212e-7","0.00024296261746092895"
"1113","0.000008679101059527738","1.8808676260917423e-7","0.00002659092779089267"
"1114","0.00006838722732880332","0.0000013920629284847053","0.0002186687853410474"
"1115","0.000022691560911791698","0.0000012528705561898335","0.00006176675865954273"
"1116","0.000045383508254293045","4.854362644080013e-7","0.00019680409349476236"
"1117","0.000016982579755908667","1.3711982060904404e-7","0.00003647467962442086"
"1118","0.00005894442326752625","0.000003991953915760682","0.00017712565218619414"
"1119","0.000008712771379904006","0.000001718558017671512","0.000019385432526219937"
"1120","0.000006722647236379054","1.2340920974018843e-7","0.00002153913015001674"
"1121","0.000011037952730164058","1.6927996737692297e-7","0.00002954514704389677"
"1122","0.00004603022212135155","0.000001014847702318633","0.00015941485822401624"
"1123","0.000036500384205373496","3.932121120930887e-7","0.00014347496655020553"
"1124","0.00004021624818786318","3.5389483310499514e-7","0.0001291289046448929"
"1125","0.000016339019432853873","0.0000012528705561898335","0.00005003218632226858"
"1126","0.00003111920163207937","9.133730806132334e-7","0.00011621730546951259"
"1127","0.000009269107306875136","1.523536633518674e-7","0.00002393210092110909"
"1128","0.000014427354543600224","1.3711982060904404e-7","0.00004502946801177021"
"1129","0.000013553762743301333","0.000003592798443641243","0.00002659092779089267"
"1130","0.000010865761627565362","1.1106952291228822e-7","0.00002954514704389677"
"1131","0.000018438625145011934","9.996368133258215e-8","0.00004052697150525031"
"1132","0.000008067627438657077","8.996831279972639e-8","0.00003647467962442086"
"1133","0.000028209051864513945","1.1106952291228822e-7","0.00010459673709561912"
"1134","0.000008887267218060657","5.992907126106672e-7","0.00002393210092110909"
"1135","0.000021514224382346292","3.1850888870810223e-7","0.0000941381093535476"
"1136","0.000024144373270873488","4.854362644080013e-7","0.00008472523979918822"
"1137","0.000014362736970086054","8.097238124449291e-8","0.00003282757640887812"
"1138","0.0000052210638188388","7.287595271687763e-8","0.000012719347569301043"
"1139","0.0000221441241355258","0.000001014847702318633","0.00007625356307161546"
"1140","0.000010350392752922487","9.133730806132334e-7","0.00002954514704389677"
"1141","0.000008276239798776786","6.558908627329885e-8","0.000019385432526219937"
"1142","0.000017891324848773317","4.3689749229525177e-7","0.00006862896929993312"
"1143","0.000003121737157041338","8.996831279972639e-8","0.000009272713461516702"
"1144","0.0000035121863581899504","8.097238124449291e-8","0.000010302900480652077"
"1145","0.000011889744997595208","3.5389483310499514e-7","0.00002659092779089267"
"1146","0.00001275375929430389","0.0000029102314101914217","0.00002393210092110909"
"1147","0.000005113349983743021","5.903083366565198e-8","0.00002153913015001674"
"1148","0.000007812607371437964","5.312834061577121e-8","0.000019385432526219937"
"1149","0.00000812321810501615","0.000002121629417484172","0.000019385432526219937"
"1150","0.000004562400853957982","2.866611849006162e-7","0.000017447083128008245"
"1151","0.000006799453337991146","0.000001718558017671512","0.000017447083128008245"
"1152","0.00000769418919719378","4.781603790693367e-8","0.000015702549286067402"
"1153","0.000005771697019008037","4.303491230039924e-8","0.000015702549286067402"
"1154","0.0000029630015181414393","5.393676342224651e-7","0.000009272713461516702"
"1155","0.000008882618665051467","0.000001718558017671512","0.000014132451383042088"
"1156","0.000006618692977490266","3.873185161484827e-8","0.000012719347569301043"
"1157","0.000014386149072498355","2.579979330175064e-7","0.00006176675865954273"
"1158","0.0000027740110578822198","3.485905375466558e-8","0.000011447540005926626"
"1159","0.000011594363132849671","2.0898296970717212e-7","0.00005559070046123882"
"1160","0.000008581072008229106","0.0000015467194014462393","0.000014132451383042088"
"1161","0.00000840994839936826","0.0000013920629284847053","0.000015702549286067402"
"1162","0.000004676571976358623","3.1373497022535446e-8","0.000011447540005926626"
"1163","0.0000025573041144699715","2.823646105820643e-8","0.000006084097699088353"
"1164","0.000012876911135495384","3.1850888870810223e-7","0.00005003218632226858"
"1165","0.00000773234141460133","2.5413097182180877e-8","0.000014132451383042088"
"1166","0.000003855933058738437","2.2872041482990824e-8","0.000009272713461516702"
"1167","0.000003344485234690886","6.558908627329885e-8","0.000012719347569301043"
"1168","0.000004007385963022969","2.866611849006162e-7","0.000011447540005926626"
"1169","0.000003985633894254548","2.0585065985123663e-8","0.000008345534842413294"
"1170","0.000014629501973351112","0.0000011275960293266607","0.00004502946801177021"
"1171","0.000011782250767611302","5.312834061577121e-8","0.00004052697150525031"
"1172","0.00000968869547384834","0.0000011275960293266607","0.00003647467962442086"
"1173","0.000008519908689286205","4.781603790693367e-8","0.00003282757640887812"
"1174","0.000004763658322048947","1.8526765233062292e-8","0.000011447540005926626"
"1175","6.841118119327306e-7","4.303491230039924e-8","0.000001909487692075551"
"1176","8.083793108459858e-7","1.3711982060904404e-7","0.000001718558017671512"
"1177","0.0000034531334524690037","3.873185161484827e-8","0.000006760033442909652"
"1178","0.0000028722452408702637","1.6674273961569952e-8","0.000006084097699088353"
"1179","0.000008298194389738363","3.485905375466558e-8","0.00002954514704389677"
"1180","0.000008393687047059118","1.6927996737692297e-7","0.00002659092779089267"
"1181","0.000002756158306338463","2.0898296970717212e-7","0.000008345534842413294"
"1182","9.218861417581437e-7","3.1373497022535446e-8","0.0000029102314101914217"
"1183","0.000004619315792919743","1.5007013409729097e-8","0.000009272713461516702"
"1184","0.0000022230389457256195","1.1106952291228822e-7","0.000008345534842413294"
"1185","5.739869173293499e-7","2.823646105820643e-8","0.0000011275960293266607"
"1186","0.000002166414685400575","1.3711982060904404e-7","0.000006760033442909652"
"1187","0.000005441217467372361","2.5413097182180877e-8","0.00002393210092110909"
"1188","0.000003542562156200191","6.658711709794929e-7","0.000007511064813447987"
"1189","0.00000752372824659453","1.2340920974018843e-7","0.00002153913015001674"
"1190","0.000002712070793653432","1.6927996737692297e-7","0.000008345534842413294"
"1191","0.000005047950013303826","1.1106952291228822e-7","0.000019385432526219937"
"1192","0.00000818021219428644","0.000002121629417484172","0.000017447083128008245"
"1193","8.681096607121574e-7","2.2872041482990824e-8","0.0000029102314101914217"
"1194","0.0000018509325742988025","8.097238124449291e-8","0.000006760033442909652"
"1195","0.000007362272777022838","0.000001909487692075551","0.000015702549286067402"
"1196","0.0000021291970511372328","8.996831279972639e-8","0.000006760033442909652"
"1197","0.000005439113528016293","7.287595271687763e-8","0.000014132451383042088"
"1198","0.0000015584684255109948","2.0585065985123663e-8","0.000004435455067897109"
"1199","8.98650136393897e-7","1.3711982060904404e-7","0.000002357339826786209"
"1200","0.000005162763378896429","3.932121120930887e-7","0.000012719347569301043"
"1201","0.0000037899282039566274","5.903083366565198e-8","0.000011447540005926626"
"1202","0.0000028721707039602863","1.3506462170909117e-8","0.000006084097699088353"
"1203","0.0000028033608388877695","8.097238124449291e-8","0.000010302900480652077"
"1204","8.617039784608594e-7","1.2155950912529079e-8","0.000003592798443641243"
"1205","0.0000022423854302289215","4.781603790693367e-8","0.000009272713461516702"
"1206","0.000002954918690778463","1.8526765233062292e-8","0.000008345534842413294"
"1207","0.0000013296815268182271","8.996831279972639e-8","0.000003991953915760682"
"1208","0.0000012731685828937245","1.0940477301879525e-8","0.0000032335545272488275"
"1209","0.0000018588057796087298","9.84653902857957e-9","0.0000054757487700785035"
"1210","0.0000018191573916137571","8.861983591401668e-9","0.0000049282286506135975"
"1211","0.0000017555228117860366","2.866611849006162e-7","0.000004435455067897109"
"1212","0.0000037389259810005624","3.5389483310499514e-7","0.000007511064813447987"
"1213","2.8759641281794755e-7","7.975873739241024e-9","0.0000012528705561898335"
"1214","0.0000012201813350376512","7.178366123739011e-9","0.0000029102314101914217"
"1215","0.0000020065163229165963","6.460601276181421e-9","0.000004435455067897109"
"1216","0.0000022483873153067434","5.393676342224651e-7","0.000004435455067897109"
"1217","4.517662265834943e-7","1.5007013409729097e-8","0.0000013920629284847053"
"1218","0.0000018931406974065367","1.3506462170909117e-8","0.000003991953915760682"
"1219","0.0000010713036685094935","6.558908627329885e-8","0.000002357339826786209"
"1220","0.0000016150755120847292","2.579979330175064e-7","0.0000032335545272488275"
"1221","0.0000012281220476584309","1.2155950912529079e-8","0.000003592798443641243"
"1222","7.367931079249602e-7","1.0940477301879525e-8","0.000002121629417484172"
"1223","0.000001503009003367417","9.84653902857957e-9","0.0000032335545272488275"
"1224","0.0000024196119988717513","5.903083366565198e-8","0.000006760033442909652"
"1225","0.0000014670217618917291","3.5389483310499514e-7","0.0000029102314101914217"
"1226","8.724647345026426e-7","5.814605796850003e-9","0.000003991953915760682"
"1227","3.732313569537737e-7","8.861983591401668e-9","9.133730806132334e-7"
"1228","0.0000022731377711693314","3.873185161484827e-8","0.000006084097699088353"
"1229","0.0000010823699278850184","5.2332033151358814e-9","0.0000032335545272488275"
"1230","0.000001266364252328067","2.823646105820643e-8","0.0000054757487700785035"
"1231","6.693210144126382e-7","4.709935330637904e-9","0.000002619237371548344"
"1232","0.0000011528123032178427","2.2872041482990824e-8","0.000002357339826786209"
"1233","0.000001414263514565306","2.579979330175064e-7","0.000002619237371548344"
"1234","0.0000013877265421680107","4.854362644080013e-7","0.0000029102314101914217"
"1235","6.442358824854111e-7","4.2389889376437395e-9","0.000001909487692075551"
"1236","0.0000015969235231727551","4.781603790693367e-8","0.0000049282286506135975"
"1237","7.600931952289614e-7","7.975873739241024e-9","0.000001909487692075551"
"1238","8.15957130684275e-7","2.5413097182180877e-8","0.000002619237371548344"
"1239","6.434590438475496e-7","2.2872041482990824e-8","0.000001718558017671512"
"1240","0.0000015057580679656013","4.303491230039924e-8","0.000004435455067897109"
"1241","7.657098719748845e-7","3.815132432194446e-9","0.0000015467194014462393"
"1242","4.972311040685184e-7","3.873185161484827e-8","0.0000015467194014462393"
"1243","3.5943691953921333e-7","3.4336573584425878e-9","0.0000012528705561898335"
"1244","4.4439074038393754e-7","3.090325884080869e-9","0.0000013920629284847053"
"1245","8.01825469842754e-7","2.781324170975097e-9","0.0000013920629284847053"
"1246","2.900647098957876e-7","3.1373497022535446e-8","7.398486361331891e-7"
"1247","7.23605330321675e-7","2.5032196315777355e-9","0.000002357339826786209"
"1248","6.622424688185192e-7","1.1106952291228822e-7","0.000002357339826786209"
"1249","0.0000011512760493603834","2.2529226262335555e-9","0.000002121629417484172"
"1250","7.784907567476296e-7","9.996368133258215e-8","0.000001909487692075551"
"1251","6.771732224519767e-7","8.996831279972639e-8","0.000001718558017671512"
"1252","4.1463375404227066e-7","2.0276529344442906e-9","9.133730806132334e-7"
"1253","6.043844909209284e-7","1.523536633518674e-7","0.0000015467194014462393"
"1254","3.02943233698727e-7","1.6674273961569952e-8","0.0000011275960293266607"
"1255","4.415912957966839e-7","1.2340920974018843e-7","0.000001014847702318633"
"1256","5.578843100151331e-7","1.5007013409729097e-8","0.0000013920629284847053"
"1257","2.32609196260114e-7","5.814605796850003e-9","4.854362644080013e-7"
"1258","2.481072202353829e-7","1.3506462170909117e-8","0.000001014847702318633"
"1259","5.079046214717664e-7","1.8526765233062292e-8","0.000001909487692075551"
"1260","2.868717682069644e-7","1.8249078914678307e-9","9.133730806132334e-7"
"1261","5.394966024585557e-7","1.6424354098987237e-9","0.000001718558017671512"
"1262","0.0000013442150710751832","2.0898296970717212e-7","0.000003991953915760682"
"1263","0.0000014815335338536073","3.1850888870810223e-7","0.000003592798443641243"
"1264","2.5410415662729944e-7","1.2155950912529079e-8","7.398486361331891e-7"
"1265","5.017457460843033e-7","4.709935330637904e-9","0.0000013920629284847053"
"1266","4.944580485721773e-7","1.4782083335163065e-9","0.0000012528705561898335"
"1267","6.144212897130075e-7","1.6927996737692297e-7","0.0000011275960293266607"
"1268","0.0000011773354629651678","5.903083366565198e-8","0.0000032335545272488275"
"1269","7.268116956060666e-7","4.2389889376437395e-9","0.0000029102314101914217"
"1270","4.3862334480060384e-7","1.3304022328242127e-9","9.133730806132334e-7"
"1271","2.6358650504487715e-7","4.781603790693367e-8","6.658711709794929e-7"
"1272","3.8032893940886935e-7","1.523536633518674e-7","5.992907126106672e-7"
"1273","2.4842656922707815e-7","1.1973753100136264e-9","5.393676342224651e-7"
"1274","2.4336665893631704e-7","2.0585065985123663e-8","8.220449061457913e-7"
"1275","8.747647849194351e-7","2.0898296970717212e-7","0.000002619237371548344"
"1276","6.506424597541028e-7","1.3506462170909117e-8","0.000002357339826786209"
"1277","8.810543685733307e-7","3.1850888870810223e-7","0.000002121629417484172"
"1278","4.864108853475102e-7","3.815132432194446e-9","0.000001909487692075551"
"1279","2.574256812826192e-7","1.0776497472164692e-9","4.3689749229525177e-7"
"1280","5.591165277207822e-7","1.8526765233062292e-8","0.000001718558017671512"
"1281","8.208801016706957e-8","1.0940477301879525e-8","2.579979330175064e-7"
"1282","5.948162974833692e-7","9.84653902857957e-9","0.0000015467194014462393"
"1283","2.3646874274252384e-7","9.698956082715426e-10","5.992907126106672e-7"
"1284","1.813654964877287e-7","8.861983591401668e-9","3.932121120930887e-7"
"1285","1.9941687741109603e-7","3.4336573584425878e-9","5.393676342224651e-7"
"1286","4.864863723419432e-7","8.996831279972639e-8","0.0000013920629284847053"
"1287","2.661292903827217e-8","8.729157396913934e-10","8.097238124449291e-8"
"1288","6.599261284101488e-8","3.090325884080869e-9","1.2340920974018843e-7"
"1289","2.8905925275601874e-7","9.996368133258215e-8","5.393676342224651e-7"
"1290","3.963516326033201e-7","1.3506462170909117e-8","0.0000012528705561898335"
"1291","2.1490255948108937e-7","7.8563300309753e-10","4.854362644080013e-7"
"1292","3.952261484974073e-7","1.2155950912529079e-8","0.0000011275960293266607"
"1293","1.5071967949253917e-7","7.070775076556401e-10","4.3689749229525177e-7"
"1294","2.3829291559973597e-7","7.287595271687763e-8","3.932121120930887e-7"
"1295","1.0882936862799397e-7","6.363768401129732e-10","2.579979330175064e-7"
"1296","2.2112845545763094e-7","8.996831279972639e-8","3.5389483310499514e-7"
"1297","3.4168503171283504e-7","9.84653902857957e-9","0.000001014847702318633"
"1298","5.2473386236151495e-8","5.72745517679607e-10","1.8808676260917423e-7"
"1299","3.355525968640194e-7","5.312834061577121e-8","9.133730806132334e-7"
"1300","2.5134804864102024e-7","2.781324170975097e-9","8.220449061457913e-7"
"1301","2.8962142661903556e-7","9.996368133258215e-8","7.398486361331891e-7"
"1302","1.0805064016849997e-7","7.975873739241024e-9","2.0898296970717212e-7"
"1303","1.1515759261726543e-7","5.154765503334602e-10","2.579979330175064e-7"
"1304","1.0812246409308557e-7","5.2332033151358814e-9","3.1850888870810223e-7"
"1305","1.0264108576407694e-7","7.178366123739011e-9","2.579979330175064e-7"
"1306","4.28581233835601e-8","4.639341133483299e-10","1.8808676260917423e-7"
"1307","9.23780036465871e-8","6.460601276181421e-9","2.3220071976304268e-7"
"1308","1.3313132478653956e-7","5.814605796850003e-9","2.866611849006162e-7"
"1309","3.2383072534614145e-8","2.2529226262335555e-9","8.097238124449291e-8"
"1310","2.146163183613936e-7","2.0276529344442906e-9","6.658711709794929e-7"
"1311","5.656928712127751e-8","1.8249078914678307e-9","1.523536633518674e-7"
"1312","1.6350695692946003e-7","1.6424354098987237e-9","5.992907126106672e-7"
"1313","1.2356882315156525e-7","4.1754544266581206e-10","2.866611849006162e-7"
"1314","1.1446824232930197e-7","3.7579495071327074e-10","2.579979330175064e-7"
"1315","1.4087070885349106e-7","3.485905375466558e-8","2.3220071976304268e-7"
"1316","1.0757346597944917e-7","3.873185161484827e-8","2.0898296970717212e-7"
"1317","5.25800824213718e-8","3.382192304002274e-10","1.523536633518674e-7"
"1318","3.969827431227202e-8","3.044007268471205e-10","1.3711982060904404e-7"
"1319","1.435475779798523e-7","1.3304022328242127e-9","5.393676342224651e-7"
"1320","1.64239850053427e-7","5.2332033151358814e-9","4.854362644080013e-7"
"1321","6.43861193250217e-8","4.709935330637904e-9","1.6927996737692297e-7"
"1322","1.5853792239006738e-7","1.3506462170909117e-8","4.3689749229525177e-7"
"1323","6.728361880981027e-8","3.815132432194446e-9","2.3220071976304268e-7"
"1324","4.814308467437911e-8","2.739637405824169e-10","1.3711982060904404e-7"
"1325","8.035471250611437e-8","2.5413097182180877e-8","1.3711982060904404e-7"
"1326","7.127242684923374e-8","3.815132432194446e-9","2.0898296970717212e-7"
"1327","7.419493273097543e-8","2.0585065985123663e-8","1.2340920974018843e-7"
"1328","1.0337939053695066e-7","4.709935330637904e-9","3.932121120930887e-7"
"1329","9.302426504653737e-8","3.4336573584425878e-9","1.8808676260917423e-7"
"1330","3.108585027167265e-8","2.4657020869511825e-10","8.097238124449291e-8"
"1331","7.911037767094342e-8","2.2191570803187233e-10","1.523536633518674e-7"
"1332","5.198022885455345e-8","9.84653902857957e-9","9.996368133258215e-8"
"1333","2.020347071862716e-8","1.0776497472164692e-9","5.312834061577121e-8"
"1334","3.0424641228599115e-8","3.4336573584425878e-9","9.996368133258215e-8"
"1335","3.128494956428085e-8","1.997263465725041e-10","8.996831279972639e-8"
"1336","7.033361695274465e-8","7.975873739241024e-9","1.6927996737692297e-7"
"1337","3.89313492554777e-8","9.698956082715426e-10","1.523536633518674e-7"
"1338","5.1068724249425657e-8","8.729157396913934e-10","1.3711982060904404e-7"
"1339","5.170216643701764e-8","1.7975565480554678e-10","1.6927996737692297e-7"
"1340","6.68329697361969e-8","1.6178181017068027e-10","1.3711982060904404e-7"
"1341","8.642503448452744e-8","3.090325884080869e-9","3.5389483310499514e-7"
"1342","3.667474266499937e-8","1.2155950912529079e-8","7.287595271687763e-8"
"1343","8.031412213060918e-8","1.4560519456807697e-10","1.523536633518674e-7"
"1344","3.584182586280349e-8","1.3104617391235251e-10","1.3711982060904404e-7"
"1345","4.1172597220473506e-8","1.179427666642141e-10","1.1106952291228822e-7"
"1346","9.557999502973757e-8","5.814605796850003e-9","3.1850888870810223e-7"
"1347","2.1142976347476862e-8","7.070775076556401e-10","4.781603790693367e-8"
"1348","7.055513220333154e-8","6.363768401129732e-10","2.866611849006162e-7"
"1349","1.1256427745465202e-8","2.0276529344442906e-9","2.823646105820643e-8"
"1350","6.559510463688412e-8","2.5413097182180877e-8","1.2340920974018843e-7"
"1351","7.2231271386336e-8","1.8249078914678307e-9","2.579979330175064e-7"
"1352","1.907021596192493e-8","2.2529226262335555e-9","4.303491230039924e-8"
"1353","2.628593980258387e-8","2.2529226262335555e-9","5.903083366565198e-8"
"1354","5.662121407290499e-8","2.0276529344442906e-9","2.3220071976304268e-7"
"1355","3.103321788433533e-8","1.061496446297383e-10","1.1106952291228822e-7"
"1356","1.5688408661063137e-8","9.553569046971688e-11","2.823646105820643e-8"
"1357","1.9744790269449196e-8","5.72745517679607e-10","3.485905375466558e-8"
"1358","2.015339537475569e-8","8.598310952123711e-11","5.312834061577121e-8"
"1359","3.5321403402122084e-8","7.738576446314482e-11","9.996368133258215e-8"
"1360","8.087400393819166e-8","1.6424354098987237e-9","2.0898296970717212e-7"
"1361","3.471911562691332e-8","5.154765503334602e-10","9.996368133258215e-8"
"1362","2.23861494674793e-8","3.090325884080869e-9","4.303491230039924e-8"
"1363","4.686684207388936e-8","1.0940477301879525e-8","8.996831279972639e-8"
"1364","5.116319095055388e-8","1.6424354098987237e-9","1.8808676260917423e-7"
"1365","3.058718356374612e-8","1.4782083335163065e-9","8.097238124449291e-8"
"1366","2.4950503751952625e-8","4.639341133483299e-10","8.097238124449291e-8"
"1367","1.4511446089215952e-8","6.96480650930198e-11","2.5413097182180877e-8"
"1368","3.890842226184077e-8","4.1754544266581206e-10","1.6927996737692297e-7"
"1369","2.850661244835351e-8","1.4782083335163065e-9","7.287595271687763e-8"
"1370","6.235591265557616e-8","3.7579495071327074e-10","1.523536633518674e-7"
