_step,lambdas/Banana,seed,arm
11,0.0929329531646159,1768704369,0.5
12,0.0952412335344084,1768704369,0.5
13,0.0964163694363743,1768704369,0.5
14,0.1197884189405193,1768704369,0.5
15,0.1358213884063027,1768704369,0.5
16,0.1487769281371895,1768704369,0.5
17,0.1553790309528361,1768704369,0.5
18,0.1587054166228182,1768704369,0.5
19,0.1341344940502329,1768704369,0.5
20,0.0949326876515506,1768704369,0.5
21,0.0728124738742344,1768704369,0.5
22,0.0906014713253516,1768704369,0.5
23,0.1022923855610578,1768704369,0.5
24,0.0804680017063286,1768704369,0.5
25,0.0692104497760948,1768704369,0.5
26,0.0634951476501823,1768704369,0.5
27,0.060615858086725,1768704369,0.5
28,0.0591708038778766,1768704369,0.5
29,0.0584469245097076,1768704369,0.5
30,0.058084646775632,1768704369,0.5
31,0.0606034082023027,1768704369,0.5
32,0.0618299969366485,1768704369,0.5
33,0.0928923001392634,1768704369,0.5
34,0.1084431467341828,1768704369,0.5
35,0.1162174028816339,1768704369,0.5
36,0.1201034902357074,1768704369,0.5
37,0.1220461809903781,1768704369,0.5
38,0.1526951192709003,1768704369,0.5
39,0.1677992694520769,1768704369,0.5
40,0.2039536028200671,1768704369,0.5
41,0.2409990925283397,1768704369,0.5
42,0.2317606140255644,1768704369,0.5
43,0.2005415217262911,1768704369,0.5
44,0.1848749591649957,1768704369,0.5
45,0.1770337370583019,1768704369,0.5
46,0.1801453102778807,1768704369,0.5
47,0.181517268627992,1768704369,0.5
48,0.1532795753585222,1768704369,0.5
49,0.1387681533638592,1768704369,0.5
50,0.1013953429605345,1768704369,0.5
51,0.0514367122456568,1768704369,0.5
52,0.0259210899097373,1768704369,0.5
53,0.0130343961201008,1768704369,0.5
54,0.0065595195434206,1768704369,0.5
55,0.0033142877716394,1768704369,0.5
56,0.0319580378108792,1768704369,0.5
57,0.0451899261289538,1768704369,0.5
58,0.0515420685893871,1768704369,0.5
59,0.0546534284071368,1768704369,0.5
60,0.0846821056417285,1768704369,0.5
61,0.1039158077332289,1768704369,0.5
62,0.1432080844019013,1768704369,0.5
63,0.1916543262365375,1768704369,0.5
64,0.2155405063481854,1768704369,0.5
65,0.2273849379955668,1768704369,0.5
66,0.2052767865753716,1768704369,0.5
67,0.1940664492525417,1768704369,0.5
68,0.1884224051381975,1768704369,0.5
69,0.1855906900296356,1768704369,0.5
70,0.1551064890744229,1768704369,0.5
71,0.1342938485066092,1768704369,0.5
72,0.0956202896926197,1768704369,0.5
73,0.0499473210535727,1768704369,0.5
74,0.0255543856577135,1768704369,0.5
75,0.0129490846655689,1768704369,0.5
76,0.0065418140522615,1768704369,0.5
77,0.003311727353323,1768704369,0.5
78,0.0016900344923321,1768704369,0.5
79,0.00087752112696,1768704369,0.5
80,0.0004708471426176,1768704369,0.5
81,0.0319789509365322,1768704369,0.5
82,0.0475623685611919,1768704369,0.5
83,0.0529995913997281,1768704369,0.5
84,0.0554484857679598,1768704369,0.5
85,0.0566069588358601,1768704369,0.5
86,0.0571699272230021,1768704369,0.5
87,0.0859222780452731,1768704369,0.5
88,0.10011286360698,1768704369,0.5
89,0.1071610542283216,1768704369,0.5
90,0.1106732894955822,1768704369,0.5
91,0.0843386410365358,1768704369,0.5
92,0.0710640399380849,1768704369,0.5
93,0.0626522748642001,1768704369,0.5
94,0.0585711904764866,1768704369,0.5
95,0.0565623945966482,1768704369,0.5
96,0.0578597798884504,1768704369,0.5
97,0.0295961541423563,1768704369,0.5
98,0.0149867136682339,1768704369,0.5
99,0.0075627302473236,1768704369,0.5
100,0.0038209972736314,1768704369,0.5
101,0.0019427085909911,1768704369,0.5
102,0.0010017105869983,1768704369,0.5
103,0.000550220004403,1768704369,0.5
104,0.0003114928046645,1768704369,0.5
105,0.0001888127231723,1768704369,0.5
106,0.0001210982155345,1768704369,0.5
107,8.901010244368256e-05,1768704369,0.5
108,7.701525422908367e-05,1768704369,0.5
109,7.059557700346771e-05,1768704369,0.5
110,6.728022480861434e-05,1768704369,0.5
111,6.559623537068946e-05,1768704369,0.5
112,6.474767434092542e-05,1768704369,0.5
113,6.432175400098906e-05,1768704369,0.5
114,6.410838410977867e-05,1768704369,0.5
115,6.400159676427499e-05,1768704369,0.5
116,6.394817749535257e-05,1768704369,0.5
117,6.392146146229928e-05,1768704369,0.5
118,6.10894966942173e-05,1768704369,0.5
119,5.9644158889680445e-05,1768704369,0.5
120,5.8916885047074816e-05,1768704369,0.5
121,5.855241679222431e-05,1768704369,0.5
122,5.837001339677393e-05,1768704369,0.5
123,0.0290696208152698,1768704369,0.5
124,0.0434421671722934,1768704369,0.5
125,0.0529720353584357,1768704369,0.5
126,0.0579398745996393,1768704369,0.5
127,0.0604694419107747,1768704369,0.5
128,0.0617449186471,1768704369,0.5
129,0.0623852352308141,1768704369,0.5
130,0.0651843555516148,1768704369,0.5
131,0.068713630999824,1768704369,0.5
132,0.0672748688224364,1768704369,0.5
133,0.0335100908727816,1768704369,0.5
134,0.0167269896323746,1768704369,0.5
135,0.0082061961343429,1768704369,0.5
136,0.0040823915349307,1768704369,0.5
137,0.0020592192950862,1768704369,0.5
138,0.0010578428384134,1768704369,0.5
139,0.0321220587101322,1768704369,0.5
140,0.046105962285816,1768704369,0.5
141,0.0508617405292261,1768704369,0.5
142,0.0544825935738696,1768704369,0.5
143,0.0561527054679094,1768704369,0.5
144,0.0569502781422086,1768704369,0.5
145,0.0573394539106354,1768704369,0.5
146,0.0575316129940691,1768704369,0.5
147,0.0576270823027078,1768704369,0.5
148,0.0576746640343971,1768704369,0.5
149,0.0303949299322637,1768704369,0.5
150,0.0156216439779001,1768704369,0.5
151,0.0079419772085225,1768704369,0.5
152,0.0040278665164785,1768704369,0.5
153,0.0020521283041288,1768704369,0.5
154,0.0010595752541771,1768704369,0.5
155,0.0005621261528485,1768704369,0.5
156,0.0003131082633164,1768704369,0.5
157,0.0001885259597402,1768704369,0.5
158,0.0001262164652537,1768704369,0.5
159,9.086476944448832e-05,1768704369,0.5
160,7.418144673971265e-05,1768704369,0.5
161,6.60973630419509e-05,1768704369,0.5
162,6.517949284560434e-05,1768704369,0.5
163,6.458454019364416e-05,1768704369,0.5
164,6.425167543550129e-05,1768704369,0.5
165,6.680619761681543e-05,1768704369,0.5
166,6.798939380217762e-05,1768704369,0.5
167,6.855320944087165e-05,1768704369,0.5
168,6.882763356544286e-05,1768704369,0.5
169,6.896290752015772e-05,1768704369,0.5
170,6.903005159024075e-05,1768704369,0.5
171,6.90634993523094e-05,1768704369,0.5
172,6.656892622332974e-05,1768704369,0.5
173,6.525062125686067e-05,1768704369,0.5
174,6.457693223704381e-05,1768704369,0.5
175,6.143142845852582e-05,1768704369,0.5
176,5.981730627892999e-05,1768704369,0.5
177,5.900384645835352e-05,1768704369,0.5
178,6.147829780841367e-05,1768704369,0.5
179,6.269583656109538e-05,1768704369,0.5
180,6.329788792857276e-05,1768704369,0.5
181,6.359699870860883e-05,1768704369,0.5
182,6.374604531632931e-05,1768704369,0.5
183,6.382043762994049e-05,1768704369,0.5
184,6.385760056261961e-05,1768704369,0.5
185,6.387617366325978e-05,1768704369,0.5
186,6.388545811459246e-05,1768704369,0.5
187,6.389009981452397e-05,1768704369,0.5
188,6.107447759864301e-05,1768704369,0.5
189,5.963681956944605e-05,1768704369,0.5
190,6.17894391942938e-05,1768704369,0.5
191,6.284939483533035e-05,1768704369,0.5
192,6.609471385665275e-05,1768704369,0.5
193,6.763250579549485e-05,1768704369,0.5
194,6.837467266784187e-05,1768704369,0.5
195,6.873836693560215e-05,1768704369,0.5
196,6.891827780379662e-05,1768704369,0.5
197,7.128209101936323e-05,1768704369,0.5
198,7.234542609238114e-05,1768704369,0.5
199,7.284376689946737e-05,1768704369,0.5
200,7.108350094023433e-05,1768704369,0.5
201,7.011595512552273e-05,1768704369,0.5
202,6.715131834927508e-05,1768704369,0.5
203,6.55526765123259e-05,1768704369,0.5
204,6.473028905125584e-05,1768704369,0.5
205,6.431405825863683e-05,1768704369,0.5
206,0.0318834057610542,1768704369,0.5
207,0.0455447795783786,1768704369,0.5
208,0.0518159944324789,1768704369,0.5
209,0.0573352935277927,1768704369,0.5
210,0.0626250653246473,1768704369,0.5
211,0.0974150694636012,1768704369,0.5
212,0.1150365161781412,1768704369,0.5
213,0.1238825226046919,1768704369,0.5
214,0.1283116937121997,1768704369,0.5
215,0.1305274916225921,1768704369,0.5
216,0.0995244802813869,1768704369,0.5
217,0.0862680725868491,1768704369,0.5
218,0.0791274597826034,1768704369,0.5
219,0.0704692526665714,1768704369,0.5
220,0.0646115027292534,1768704369,0.5
221,0.0315605662370845,1768704369,0.5
222,0.01559954318017,1768704369,0.5
223,0.0077749234549881,1768704369,0.5
224,0.003903316402996,1768704369,0.5
225,0.0019778968398523,1768704369,0.5
226,0.0010178085657439,1768704369,0.5
227,0.0005179508669965,1768704369,0.5
228,0.0002816024252617,1768704369,0.5
229,0.0001722115641515,1768704369,0.5
230,0.0001212528192261,1768704369,0.5
231,9.743192316313672e-05,1768704369,0.5
232,8.382913690038458e-05,1768704369,0.5
233,7.660340347029398e-05,1768704369,0.5
234,7.288507872897836e-05,1768704369,0.5
235,6.807602453699469e-05,1768704369,0.5
236,6.57451533418135e-05,1768704369,0.5
237,0.031878972494192,1768704369,0.5
238,0.0473839468719117,1768704369,0.5
239,0.0563807207100201,1768704369,0.5
240,0.059584393597127,1768704369,0.5
241,0.0594809541432524,1768704369,0.5
242,0.0592567482794917,1768704369,0.5
243,0.0609860915358121,1768704369,0.5
244,0.0618192944974987,1768704369,0.5
245,0.0647295360755497,1768704369,0.5
246,0.0984269134552298,1768704369,0.5
247,0.0833593461815772,1768704369,0.5
248,0.0756470072762017,1768704369,0.5
249,0.0693307507432333,1768704369,0.5
250,0.0686295597490378,1768704369,0.5
251,0.0682351864541862,1768704369,0.5
252,0.0680268750122809,1768704369,0.5
253,0.0679199174645369,1768704369,0.5
254,0.0678657357823497,1768704369,0.5
255,0.0678384689158817,1768704369,0.5
256,0.0343045934201254,1768704369,0.5
257,0.0178296111985752,1768704369,0.5
258,0.0091023342435273,1768704369,0.5
259,0.0046241356310571,1768704369,0.5
260,0.0022932677211591,1768704369,0.5
261,0.0358455130055846,1768704369,0.5
262,0.052024393482764,1768704369,0.5
263,0.0579418676344738,1768704369,0.5
264,0.0605881886471857,1768704369,0.5
265,0.0642034203961168,1768704369,0.5
266,0.0660100600629775,1768704369,0.5
267,0.0645895964856764,1768704369,0.5
268,0.066230850176324,1768704369,0.5
269,0.0691673434730281,1768704369,0.5
270,0.0704754438686562,1768704369,0.5
271,0.0359816081953434,1768704369,0.5
272,0.0182054300327734,1768704369,0.5
273,0.0091839803559877,1768704369,0.5
274,0.0046398132143142,1768704369,0.5
275,0.0022962565855628,1768704369,0.5
276,0.0011160341481705,1768704369,0.5
277,0.0005748379360398,1768704369,0.5
278,0.0313217733783976,1768704369,0.5
279,0.0439293074052759,1768704369,0.5
280,0.0514046340607158,1768704369,0.5
281,0.0570275290360029,1768704369,0.5
282,0.0598376919591005,1768704369,0.5
283,0.0612365149461145,1768704369,0.5
284,0.0619335883943385,1768704369,0.5
285,0.0622814424041889,1768704369,0.5
286,0.0966552424535422,1768704369,0.5
287,0.1145019909447469,1768704369,0.5
288,0.091560569011896,1768704369,0.5
289,0.0797896519164531,1768704369,0.5
290,0.1029988506644079,1768704369,0.5
291,0.113770200076321,1768704369,0.5
292,0.1232264999528553,1768704369,0.5
293,0.1318308858990653,1768704369,0.5
294,0.1388878435524951,1768704369,0.5
295,0.1674542609154768,1768704369,0.5
296,0.1803012851535499,1768704369,0.5
297,0.2071194742000475,1768704369,0.5
298,0.2190348049551012,1768704369,0.5
299,0.2400091218459109,1768704369,0.5
300,0.2381712792150389,1768704369,0.5
301,0.2523513288380057,1768704369,0.5
302,0.2832426181189793,1768704369,0.5
303,0.3097323949020989,1768704369,0.5
304,0.3121198773712942,1768704369,0.5
305,0.3128850548900975,1768704369,0.5
306,0.2846515810301956,1768704369,0.5
307,0.2597889746957865,1768704369,0.5
308,0.2581442187066113,1768704369,0.5
309,0.2571934328765052,1768704369,0.5
310,0.2566871832884639,1768704369,0.5
311,0.2443658578234308,1768704369,0.5
312,0.2379354073738538,1768704369,0.5
313,0.2346513036836436,1768704369,0.5
314,0.25263373364999,1768704369,0.5
315,0.2616365736985259,1768704369,0.5
316,0.2857121919438712,1768704369,0.5
317,0.3091466205196503,1768704369,0.5
318,0.32044214010659,1768704369,0.5
319,0.3151934204195052,1768704369,0.5
320,0.3124672898364566,1768704369,0.5
321,0.3110781639894978,1768704369,0.5
322,0.2909466851969639,1768704369,0.5
323,0.280815156269927,1768704369,0.5
324,0.2757340397898365,1768704369,0.5
325,0.2605579207508272,1768704369,0.5
326,0.2526441270955503,1768704369,0.5
327,0.2486024128959841,1768704369,0.5
328,0.2324153309356727,1768704369,0.5
329,0.2178251903516074,1768704369,0.5
330,0.2106015765414874,1768704369,0.5
331,0.2070087890780156,1768704369,0.5
332,0.2052172923177228,1768704369,0.5
333,0.210169848979526,1768704369,0.5
334,0.1913661790119366,1768704369,0.5
335,0.1975590958957102,1768704369,0.5
336,0.1850332393112295,1768704369,0.5
337,0.1837526943782124,1768704369,0.5
338,0.1829532387181233,1768704369,0.5
339,0.1875871494738761,1768704369,0.5
340,0.1711732789123946,1768704369,0.5
341,0.1669800346960089,1768704369,0.5
342,0.1646114765498372,1768704369,0.5
343,0.1456332408549379,1768704369,0.5
344,0.1488318888386541,1768704369,0.5
345,0.1252189263142686,1768704369,0.5
346,0.112585795442365,1768704369,0.5
347,0.0988985555728097,1768704369,0.5
348,0.1245551391413185,1768704369,0.5
349,0.1621512305116739,1768704369,0.5
350,0.1990017949997895,1768704369,0.5
351,0.2432343224777625,1768704369,0.5
352,0.2527453641634331,1768704369,0.5
353,0.23774441771262,1768704369,0.5
354,0.2228023532862873,1768704369,0.5
355,0.2292718016160172,1768704369,0.5
356,0.2438068677505575,1768704369,0.5
357,0.2378687474847617,1768704369,0.5
358,0.2213182968017934,1768704369,0.5
359,0.1921207157887817,1768704369,0.5
360,0.156736326488358,1768704369,0.5
361,0.1184369021420994,1768704369,0.5
362,0.1197523195704184,1768704369,0.5
363,0.1242386030608102,1768704369,0.5
364,0.1265086458490401,1768704369,0.5
365,0.1276500955440515,1768704369,0.5
366,0.1282223891944956,1768704369,0.5
367,0.1285089233663074,1768704369,0.5
368,0.1286522866777736,1768704369,0.5
369,0.1287239923132431,1768704369,0.5
370,0.1326871417218668,1768704369,0.5
371,0.1526451044452831,1768704369,0.5
372,0.1478298343025028,1768704369,0.5
373,0.1629666712646052,1768704369,0.5
374,0.1924862804542717,1768704369,0.5
375,0.1849137188264047,1768704369,0.5
376,0.1870649928069581,1768704369,0.5
377,0.1881231703447535,1768704369,0.5
378,0.1886477058371456,1768704369,0.5
379,0.1980067116505798,1768704369,0.5
380,0.2028769571651098,1768704369,0.5
381,0.1804822666170833,1768704369,0.5
382,0.1913485973330695,1768704369,0.5
383,0.1717542118312642,1768704369,0.5
384,0.1566791659193716,1768704369,0.5
385,0.1732169077593944,1768704369,0.5
386,0.1576994199239947,1768704369,0.5
387,0.1679596988637093,1768704369,0.5
388,0.1671239686105506,1768704369,0.5
389,0.1595562516759798,1768704369,0.5
390,0.1707359467099449,1768704369,0.5
391,0.1758137826268375,1768704369,0.5
392,0.1542316827590072,1768704369,0.5
393,0.1620525409597712,1768704369,0.5
394,0.1527828007670179,1768704369,0.5
395,0.1295977428646489,1768704369,0.5
396,0.1140324780317353,1768704369,0.5
397,0.1065208289083905,1768704369,0.5
398,0.1203073199080388,1768704369,0.5
399,0.1271801942747261,1768704369,0.5
400,0.1170215525400869,1768704369,0.5
401,0.1155165129276585,1768704369,0.5
402,0.133684794596188,1768704369,0.5
403,0.1277506877398226,1768704369,0.5
404,0.1245065720348749,1768704369,0.5
405,0.1286283033963353,1768704369,0.5
406,0.1524569300447527,1768704369,0.5
407,0.147709035563354,1768704369,0.5
408,0.1262445458546388,1768704369,0.5
409,0.1184005224422479,1768704369,0.5
410,0.1165591081745693,1768704369,0.5
411,0.1175198400720397,1768704369,0.5
412,0.094524076672806,1768704369,0.5
413,0.0774191348110907,1768704369,0.5
414,0.093708969760556,1768704369,0.5
415,0.1224280596416808,1768704369,0.5
416,0.13523987292005,1768704369,0.5
417,0.1590123967797711,1768704369,0.5
418,0.1629387961424093,1768704369,0.5
419,0.1786599609220106,1768704369,0.5
420,0.1995611539241996,1768704369,0.5
421,0.2028644049719476,1768704369,0.5
422,0.1980151967409226,1768704369,0.5
423,0.1955479167868618,1768704369,0.5
424,0.1828112383512785,1768704369,0.5
425,0.1637445680053657,1768704369,0.5
426,0.1406467029320076,1768704369,0.5
427,0.113100533460713,1768704369,0.5
428,0.1017390420353397,1768704369,0.5
429,0.0766181192873014,1768704369,0.5
430,0.0411921005721858,1768704369,0.5
431,0.0227227915968512,1768704369,0.5
432,0.0125030446598496,1768704369,0.5
433,0.0070606208829583,1768704369,0.5
434,0.003790367032775,1768704369,0.5
435,0.0020353313360119,1768704369,0.5
436,0.0010804027595472,1768704369,0.5
437,0.0005528112302762,1768704369,0.5
438,0.0329272828771429,1768704369,0.5
439,0.0739853518204146,1768704369,0.5
440,0.1135551287314191,1768704369,0.5
441,0.1494621431453567,1768704369,0.5
442,0.1808154251608596,1768704369,0.5
443,0.1882313245875322,1768704369,0.5
444,0.2042233854001424,1768704369,0.5
445,0.2239854983759388,1768704369,0.5
446,0.2444031696998712,1768704369,0.5
447,0.2538629213488065,1768704369,0.5
448,0.2584235406274916,1768704369,0.5
449,0.2430201406872511,1768704369,0.5
450,0.2178798546504785,1768704369,0.5
451,0.1942073563582055,1768704369,0.5
452,0.1696705510987411,1768704369,0.5
453,0.1566781185673583,1768704369,0.5
454,0.1499901521142523,1768704369,0.5
455,0.1323892803668749,1768704369,0.5
456,0.1075181420992387,1768704369,0.5
457,0.0972967280838687,1768704369,0.5
458,0.072956614071555,1768704369,0.5
459,0.0630714841216304,1768704369,0.5
460,0.0608495042630963,1768704369,0.5
461,0.0605276168647698,1768704369,0.5
462,0.0607764267766351,1768704369,0.5
463,0.0940633597338395,1768704369,0.5
464,0.1120271962741537,1768704369,0.5
465,0.1451287061653301,1768704369,0.5
466,0.1806466722344869,1768704369,0.5
467,0.2131383700538288,1768704369,0.5
468,0.2412276012694826,1768704369,0.5
469,0.2776711824433118,1768704369,0.5
470,0.3069100163731905,1768704369,0.5
471,0.3106620588632602,1768704369,0.5
472,0.3024159932251986,1768704369,0.5
473,0.2789682981996178,1768704369,0.5
474,0.2483548856056981,1768704369,0.5
475,0.2142258285361711,1768704369,0.5
476,0.1784452585609708,1768704369,0.5
477,0.1420484325952296,1768704369,0.5
478,0.1240605516368642,1768704369,0.5
479,0.0935337333130722,1768704369,0.5
480,0.0619313750003975,1768704369,0.5
481,0.0635586168134199,1768704369,0.5
482,0.0813261241745611,1768704369,0.5
483,0.0904259870009356,1768704369,0.5
484,0.1121751232904174,1768704369,0.5
485,0.1406957177842899,1768704369,0.5
486,0.1550842730801586,1768704369,0.5
487,0.1865712631714957,1768704369,0.5
488,0.184252580513083,1768704369,0.5
489,0.1830555938752036,1768704369,0.5
490,0.2013247733307041,1768704369,0.5
491,0.1915861817793748,1768704369,0.5
492,0.1678434660600048,1768704369,0.5
493,0.1745306564622902,1768704369,0.5
494,0.1588567409494757,1768704369,0.5
495,0.1368398435201322,1768704369,0.5
496,0.12535204932012,1768704369,0.5
497,0.0969045889582208,1768704369,0.5
498,0.1050979251599555,1768704369,0.5
499,0.1092890779189508,1768704369,0.5
500,0.092158422402567,1768704369,0.5
501,0.0835786667250393,1768704369,0.5
502,0.0985022633505894,1768704369,0.5
503,0.1060084119960767,1768704369,0.5
504,0.1097719206737821,1768704369,0.5
505,0.1269423680585238,1768704369,0.5
506,0.1589415868683549,1768704369,0.5
507,0.1948920117846574,1768704369,0.5
508,0.1876715141598242,1768704369,0.5
509,0.2092582071135141,1768704369,0.5
510,0.2202342907831811,1768704369,0.5
511,0.225764272566933,1768704369,0.5
512,0.2285392677074138,1768704369,0.5
513,0.2234245680083584,1768704369,0.5
514,0.2399753751374121,1768704369,0.5
515,0.255165529575162,1768704369,0.5
516,0.2365563093443284,1768704369,0.5
517,0.2083562534655056,1768704369,0.5
518,0.2133521463978448,1768704369,0.5
519,0.2094762816594421,1768704369,0.5
520,0.2075148563364764,1768704369,0.5
521,0.2247641366780707,1768704369,0.5
522,0.2151173994666931,1768704369,0.5
523,0.2103193886853777,1768704369,0.5
524,0.2143323698178864,1768704369,0.5
525,0.191640642464327,1768704369,0.5
526,0.1986293704961174,1768704369,0.5
527,0.2020940139963571,1768704369,0.5
528,0.2101291115028191,1768704369,0.5
529,0.1955111937342048,1768704369,0.5
530,0.1939089982585206,1768704369,0.5
531,0.1929564175270327,1768704369,0.5
532,0.1924410006901077,1768704369,0.5
533,0.1725555320119753,1768704369,0.5
534,0.143008300885179,1768704369,0.5
535,0.1282606432770545,1768704369,0.5
536,0.104900615831032,1768704369,0.5
537,0.0957836037497505,1768704369,0.5
538,0.0697276636854837,1768704369,0.5
539,0.0593913846002365,1768704369,0.5
540,0.0545662774728036,1768704369,0.5
541,0.0518356228527218,1768704369,0.5
542,0.0503903919685163,1768704369,0.5
543,0.0739121327674511,1768704369,0.5
544,0.1056972989193047,1768704369,0.5
545,0.1491810637061434,1768704369,0.5
546,0.1880028766975033,1768704369,0.5
547,0.2211429969178037,1768704369,0.5
548,0.2491651867584625,1768704369,0.5
549,0.2734603008845734,1768704369,0.5
550,0.2950580274195195,1768704369,0.5
551,0.2865794312487736,1768704369,0.5
552,0.2824222943483307,1768704369,0.5
553,0.2696079220239291,1768704369,0.5
554,0.2441690365231422,1768704369,0.5
555,0.2061244634812573,1768704369,0.5
556,0.169514971512863,1768704369,0.5
557,0.1338514047338474,1768704369,0.5
558,0.1163851156897351,1768704369,0.5
559,0.0904974277953339,1768704369,0.5
560,0.0608905480360882,1768704369,0.5
561,0.0630221062707076,1768704369,0.5
562,0.0809864730113984,1768704369,0.5
563,0.0869225201029397,1768704369,0.5
564,0.1099860817961653,1768704369,0.5
565,0.1260841961276151,1768704369,0.5
566,0.1345058043357801,1768704369,0.5
567,0.138807902720654,1768704369,0.5
568,0.1409815043172837,1768704369,0.5
569,0.142073906773702,1768704369,0.5
570,0.1612586464096503,1768704369,0.5
571,0.1762967716213449,1768704369,0.5
572,0.1840295252736749,1768704369,0.5
573,0.2136514776645101,1768704369,0.5
574,0.2109754448822228,1768704369,0.5
575,0.2231329906201741,1768704369,0.5
576,0.248897770902998,1768704369,0.5
577,0.2897404553577138,1768704369,0.5
578,0.3104652972304716,1768704369,0.5
579,0.3208819035142184,1768704369,0.5
580,0.3058797500473542,1768704369,0.5
581,0.2983185838826332,1768704369,0.5
582,0.2740086781261792,1768704369,0.5
583,0.2336372259101743,1768704369,0.5
584,0.2061582891207695,1768704369,0.5
585,0.1739471723627035,1768704369,0.5
586,0.1634941221960114,1768704369,0.5
587,0.1342167635307561,1768704369,0.5
588,0.1050004246554909,1768704369,0.5
589,0.1128772391336099,1768704369,0.5
590,0.1169347906077331,1768704369,0.5
591,0.1152398975008145,1768704369,0.5
592,0.1340384100769353,1768704369,0.5
593,0.1433391238593686,1768704369,0.5
594,0.1479649851485387,1768704369,0.5
595,0.1751454769356406,1768704369,0.5
596,0.1687750303662467,1768704369,0.5
597,0.1729875877248445,1768704369,0.5
598,0.1769446974824677,1768704369,0.5
599,0.1723588122961287,1768704369,0.5
600,0.1911231985744507,1768704369,0.5
601,0.2002828884943342,1768704369,0.5
602,0.2048057611889719,1768704369,0.5
603,0.2070528115030349,1768704369,0.5
604,0.2291773738118746,1768704369,0.5
605,0.2319934009405149,1768704369,0.5
606,0.2448025658008598,1768704369,0.5
607,0.2622150645214173,1768704369,0.5
608,0.2627265808875477,1768704369,0.5
609,0.2628448425923531,1768704369,0.5
610,0.2451507930573662,1768704369,0.5
611,0.2364306863548672,1768704369,0.5
612,0.2146163579053517,1768704369,0.5
613,0.2038012108728311,1768704369,0.5
614,0.1811712514221125,1768704369,0.5
615,0.1529499913843333,1768704369,0.5
616,0.1266280200498563,1768704369,0.5
617,0.0994135854244936,1768704369,0.5
618,0.0879820310076366,1768704369,0.5
619,0.0653157310405185,1768704369,0.5
620,0.0547684085220228,1768704369,0.5
621,0.0297291152549316,1768704369,0.5
622,0.0171167817837901,1768704369,0.5
623,0.009846729452141,1768704369,0.5
624,0.0056843623258405,1768704369,0.5
625,0.0379781220392632,1768704369,0.5
626,0.0860446148280825,1768704369,0.5
627,0.1406300675264339,1768704369,0.5
628,0.1884421033351831,1768704369,0.5
629,0.2277343999930347,1768704369,0.5
630,0.2596179539617465,1768704369,0.5
631,0.2872097858828841,1768704369,0.5
632,0.301297077016446,1768704369,0.5
633,0.2985196391224127,1768704369,0.5
634,0.3161885017229491,1768704369,0.5
635,0.3135276736856486,1768704369,0.5
636,0.3001878792831854,1768704369,0.5
637,0.2754366701677717,1768704369,0.5
638,0.2494156982717352,1768704369,0.5
639,0.220888082658523,1768704369,0.5
640,0.1914031753867549,1768704369,0.5
641,0.1559092863816573,1768704369,0.5
642,0.1154939539476452,1768704369,0.5
643,0.0975024880828842,1768704369,0.5
644,0.0530913857005075,1768704369,0.5
645,0.0638637838640321,1768704369,0.5
646,0.0993327782078603,1768704369,0.5
647,0.147604922000942,1768704369,0.5
648,0.1917160066884608,1768704369,0.5
649,0.2291474990379674,1768704369,0.5
650,0.2608848827177422,1768704369,0.5
651,0.2879112641167609,1768704369,0.5
652,0.3118715043208258,1768704369,0.5
653,0.3331534341113517,1768704369,0.5
654,0.3519061755748643,1768704369,0.5
655,0.360472341820291,1768704369,0.5
656,0.3645738230497962,1768704369,0.5
657,0.3393428188165983,1768704369,0.5
658,0.3269572516648055,1768704369,0.5
659,0.3208273188505469,1768704369,0.5
660,0.3261759490077747,1768704369,0.5
661,0.3288301745049724,1768704369,0.5
662,0.3301519415217262,1768704369,0.5
663,0.3202525181839129,1768704369,0.5
664,0.303534487765199,1768704369,0.5
665,0.2773486440194579,1768704369,0.5
666,0.2431356567120763,1768704369,0.5
667,0.2256078210639931,1768704369,0.5
668,0.1958840014148315,1768704369,0.5
669,0.1869761469473934,1768704369,0.5
670,0.1618518342935607,1768704369,0.5
671,0.1486979405357853,1768704369,0.5
672,0.1419723902093371,1768704369,0.5
673,0.1610185744811668,1768704369,0.5
674,0.1860127290975284,1768704369,0.5
675,0.2185596413747716,1768704369,0.5
676,0.2551546136817905,1768704369,0.5
677,0.2936743176436981,1768704369,0.5
678,0.3214460382887666,1768704369,0.5
679,0.3146509858833927,1768704369,0.5
680,0.3197811821509588,1768704369,0.5
681,0.3127128504649795,1768704369,0.5
682,0.3075061929107712,1768704369,0.5
683,0.2919480649576765,1768704369,0.5
684,0.2671329030655862,1768704369,0.5
685,0.2408247461331097,1768704369,0.5
686,0.2268716591976051,1768704369,0.5
687,0.2197013595411132,1768704369,0.5
688,0.2361786073862888,1768704369,0.5
689,0.2604227632155572,1768704369,0.5
690,0.274920871396909,1768704369,0.5
691,0.2946675867378742,1768704369,0.5
692,0.3048190204656593,1768704369,0.5
693,0.3102009642127296,1768704369,0.5
694,0.3224683330053667,1768704369,0.5
695,0.3100619440328072,1768704369,0.5
696,0.3125668164123139,1768704369,0.5
697,0.3221638985269232,1768704369,0.5
698,0.335293037683124,1768704369,0.5
699,0.3417845484357342,1768704369,0.5
700,0.3367390106758121,1768704369,0.5
701,0.3227911387714202,1768704369,0.5
702,0.3056327862202802,1768704369,0.5
703,0.2943723878993507,1768704369,0.5
704,0.2849530165513894,1768704369,0.5
