_step,lambdas/Chicken,seed,arm
1638,0.3333333333333333,1768704723,50
1639,0.3333333333333333,1768704723,50
1640,0.3333333333333333,1768704723,50
1641,0.3333333333333333,1768704723,50
1642,0.3333333333333333,1768704723,50
1643,0.3333333333333333,1768704723,50
1644,0.3333333333333333,1768704723,50
1645,0.3333333333333333,1768704723,50
1646,0.3333333333333333,1768704723,50
1647,0.3333333333333333,1768704723,50
1648,0.3333333333333333,1768704723,50
1649,0.3333333333333333,1768704723,50
1650,0.3333333333333333,1768704723,50
1651,0.3333333333333333,1768704723,50
1652,0.3333333333333333,1768704723,50
1653,0.3333333333333333,1768704723,50
1654,0.3333333333333333,1768704723,50
1655,0.3333333333333333,1768704723,50
1656,0.3333333333333333,1768704723,50
1657,0.3333333333333333,1768704723,50
1658,0.3333333333333333,1768704723,50
1659,0.3333333333333333,1768704723,50
1660,0.3333333333333333,1768704723,50
1661,0.3333333333333333,1768704723,50
1662,0.3333333333333333,1768704723,50
1663,0.3333333333333333,1768704723,50
1664,0.3333333333333333,1768704723,50
1665,0.3333333333333333,1768704723,50
1666,0.3333333333333333,1768704723,50
1667,0.3333333333333333,1768704723,50
1668,0.3333333333333333,1768704723,50
1669,0.3333333333333333,1768704723,50
1670,0.3333333333333333,1768704723,50
1671,0.3333333333333333,1768704723,50
1672,0.3333333333333333,1768704723,50
1673,0.3333333333333333,1768704723,50
1674,0.3333333333333333,1768704723,50
1675,0.3333333333333333,1768704723,50
1676,0.3333333333333333,1768704723,50
1677,0.3333333333333333,1768704723,50
1678,0.3333333333333333,1768704723,50
1679,0.3333333333333333,1768704723,50
1680,0.3333333333333333,1768704723,50
1681,0.3333333333333333,1768704723,50
1682,0.3333333333333333,1768704723,50
1683,0.3333333333333333,1768704723,50
1684,0.3333333333333333,1768704723,50
1685,0.3333333333333333,1768704723,50
1686,0.3333333333333333,1768704723,50
1687,0.3333333333333333,1768704723,50
1688,0.3333333333333333,1768704723,50
1689,0.3333333333333333,1768704723,50
1690,0.3333333333333333,1768704723,50
1691,0.3333333333333333,1768704723,50
1692,0.3333333333333333,1768704723,50
1693,0.3333333333333333,1768704723,50
1694,0.3333333333333333,1768704723,50
1695,0.3333333333333333,1768704723,50
1696,0.3333333333333333,1768704723,50
1697,0.3333333333333333,1768704723,50
1698,0.3333333333333333,1768704723,50
1699,0.3333333333333333,1768704723,50
1700,0.3333333333333333,1768704723,50
1701,0.3333333333333333,1768704723,50
1702,0.3333333333333333,1768704723,50
1703,0.3333333333333333,1768704723,50
1704,0.3333333333333333,1768704723,50
1705,0.3333333333333333,1768704723,50
1706,0.3333333333333333,1768704723,50
1707,0.3333333333333333,1768704723,50
1708,0.3333333333333333,1768704723,50
1709,0.3333333333333333,1768704723,50
1710,0.3333333333333333,1768704723,50
1711,0.3333333333333333,1768704723,50
1712,0.3333333333333333,1768704723,50
1713,0.3333333333333333,1768704723,50
1714,0.3333333333333333,1768704723,50
1715,0.3333333333333333,1768704723,50
1716,0.3333333333333333,1768704723,50
1717,0.3333333333333333,1768704723,50
1718,0.3333333333333333,1768704723,50
1719,0.3333333333333333,1768704723,50
1720,0.3333333333333333,1768704723,50
1721,0.3333333333333333,1768704723,50
1722,0.3333333333333333,1768704723,50
1723,0.3333333333333333,1768704723,50
1724,0.3333333333333333,1768704723,50
1725,0.3333333333333333,1768704723,50
1726,0.3333333333333333,1768704723,50
1727,0.3333333333333333,1768704723,50
1728,0.3333333333333333,1768704723,50
1729,0.3333333333333333,1768704723,50
1730,0.3333333333333333,1768704723,50
1731,0.3333333333333333,1768704723,50
1732,0.3333333333333333,1768704723,50
1733,0.3333333333333333,1768704723,50
1734,0.3333333333333333,1768704723,50
1735,0.3333333333333333,1768704723,50
1736,0.3333333333333333,1768704723,50
1737,0.3333333333333333,1768704723,50
1738,0.3333333333333333,1768704723,50
1739,0.3333333333333333,1768704723,50
1740,0.3333333333333333,1768704723,50
1741,0.3333333333333333,1768704723,50
1742,0.3333333333333333,1768704723,50
1743,0.3333333333333333,1768704723,50
1744,0.3333333333333333,1768704723,50
1745,0.3333333333333333,1768704723,50
1746,0.3333333333333333,1768704723,50
1747,0.3333333333333333,1768704723,50
1748,0.3333333333333333,1768704723,50
1749,0.3333333333333333,1768704723,50
1750,0.3333333333333333,1768704723,50
1751,0.3333333333333333,1768704723,50
1752,0.3333333333333333,1768704723,50
1753,0.3333333333333333,1768704723,50
1754,0.3333333333333333,1768704723,50
1755,0.3333333333333333,1768704723,50
1756,0.3333333333333333,1768704723,50
1757,0.3333333333333333,1768704723,50
1758,0.3333333333333333,1768704723,50
1759,0.3333333333333333,1768704723,50
1760,0.3333333333333333,1768704723,50
1761,0.3333333333333333,1768704723,50
1762,0.3333333333333333,1768704723,50
1763,0.3333333333333333,1768704723,50
1764,0.3333333333333333,1768704723,50
1765,0.3333333333333333,1768704723,50
1766,0.3333333333333333,1768704723,50
1767,0.3333333333333333,1768704723,50
1768,0.3333333333333333,1768704723,50
1769,0.3333333333333333,1768704723,50
1770,0.3333333333333333,1768704723,50
1771,0.3333333333333333,1768704723,50
1772,0.3333333333333333,1768704723,50
1773,0.3333333333333333,1768704723,50
1774,0.3333333333333333,1768704723,50
1775,0.3333333333333333,1768704723,50
1776,0.3333333333333333,1768704723,50
1777,0.3333333333333333,1768704723,50
1778,0.3333333333333333,1768704723,50
1779,0.3333333333333333,1768704723,50
1780,0.3333333333333333,1768704723,50
1781,0.3333333333333333,1768704723,50
1782,0.3333333333333333,1768704723,50
1783,0.3333333333333333,1768704723,50
1784,0.3333333333333333,1768704723,50
1785,0.3333333333333333,1768704723,50
1786,0.3333333333333333,1768704723,50
1787,0.3333333333333333,1768704723,50
1788,0.3333333333333333,1768704723,50
1789,0.3333333333333333,1768704723,50
1790,0.3333333333333333,1768704723,50
1791,0.3333333333333333,1768704723,50
1792,0.3333333333333333,1768704723,50
1793,0.3333333333333333,1768704723,50
1794,0.3333333333333333,1768704723,50
1795,0.3333333333333333,1768704723,50
1796,0.3333333333333333,1768704723,50
1797,0.3333333333333333,1768704723,50
1798,0.3333333333333333,1768704723,50
1799,0.3333333333333333,1768704723,50
1800,0.3333333333333333,1768704723,50
1801,0.3333333333333333,1768704723,50
1802,0.3333333333333333,1768704723,50
1803,0.3333333333333333,1768704723,50
1804,0.3333333333333333,1768704723,50
1805,0.3333333333333333,1768704723,50
1806,0.3333333333333333,1768704723,50
1807,0.3333333333333333,1768704723,50
1808,0.3333333333333333,1768704723,50
1809,0.3333333333333333,1768704723,50
1810,0.3333333333333333,1768704723,50
1811,0.3333333333333333,1768704723,50
1812,0.3333333333333333,1768704723,50
1813,0.3333333333333333,1768704723,50
1814,0.3333333333333333,1768704723,50
1815,0.3333333333333333,1768704723,50
1816,0.3333333333333333,1768704723,50
1817,0.3333333333333333,1768704723,50
1818,0.3333333333333333,1768704723,50
1819,0.3333333333333333,1768704723,50
1820,0.3333333333333333,1768704723,50
1821,0.3333333333333333,1768704723,50
1822,0.3333333333333333,1768704723,50
1823,0.3333333333333333,1768704723,50
1824,0.3333333333333333,1768704723,50
1825,0.3333333333333333,1768704723,50
1826,0.3333333333333333,1768704723,50
1827,0.3333333333333333,1768704723,50
1828,0.3333333333333333,1768704723,50
1829,0.3333333333333333,1768704723,50
1830,0.3333333333333333,1768704723,50
1831,0.3333333333333333,1768704723,50
1832,0.3333333333333333,1768704723,50
1833,0.3333333333333333,1768704723,50
1834,0.3333333333333333,1768704723,50
1835,0.3333333333333333,1768704723,50
1836,0.3333333333333333,1768704723,50
1837,0.3333333333333333,1768704723,50
1838,0.3333333333333333,1768704723,50
1839,0.3333333333333333,1768704723,50
1840,0.3333333333333333,1768704723,50
1841,0.3333333333333333,1768704723,50
1842,0.3333333333333333,1768704723,50
1843,0.3333333333333333,1768704723,50
1844,0.3333333333333333,1768704723,50
1845,0.3333333333333333,1768704723,50
1846,0.3333333333333333,1768704723,50
1847,0.3333333333333333,1768704723,50
1848,0.3333333333333333,1768704723,50
1849,0.3333333333333333,1768704723,50
1850,0.3333333333333333,1768704723,50
1851,0.3333333333333333,1768704723,50
1852,0.3333333333333333,1768704723,50
1853,0.3333333333333333,1768704723,50
1854,0.3333333333333333,1768704723,50
1855,0.3333333333333333,1768704723,50
1856,0.3333333333333333,1768704723,50
1857,0.3333333333333333,1768704723,50
1858,0.3333333333333333,1768704723,50
1859,0.3333333333333333,1768704723,50
1860,0.3333333333333333,1768704723,50
1861,0.3333333333333333,1768704723,50
1862,0.3333333333333333,1768704723,50
1863,0.3333333333333333,1768704723,50
1864,0.3333333333333333,1768704723,50
1865,0.3333333333333333,1768704723,50
1866,0.3333333333333333,1768704723,50
1867,0.3333333333333333,1768704723,50
1868,0.3333333333333333,1768704723,50
1869,0.3333333333333333,1768704723,50
1870,0.3333333333333333,1768704723,50
1871,0.3333333333333333,1768704723,50
1872,0.3333333333333333,1768704723,50
1873,0.3333333333333333,1768704723,50
1874,0.3333333333333333,1768704723,50
1875,0.3333333333333333,1768704723,50
1876,0.3333333333333333,1768704723,50
1877,0.3333333333333333,1768704723,50
1878,0.3333333333333333,1768704723,50
1879,0.3333333333333333,1768704723,50
1880,0.3333333333333333,1768704723,50
1881,0.3333333333333333,1768704723,50
1882,0.3333333333333333,1768704723,50
1883,0.3333333333333333,1768704723,50
1884,0.3333333333333333,1768704723,50
1885,0.3333333333333333,1768704723,50
1886,0.3333333333333333,1768704723,50
1887,0.3333333333333333,1768704723,50
1888,0.3333333333333333,1768704723,50
1889,0.3333333333333333,1768704723,50
1890,0.3333333333333333,1768704723,50
1891,0.3333333333333333,1768704723,50
1892,0.3333333333333333,1768704723,50
1893,0.3333333333333333,1768704723,50
1894,0.3333333333333333,1768704723,50
1895,0.3333333333333333,1768704723,50
1896,0.3333333333333333,1768704723,50
1897,0.3333333333333333,1768704723,50
1898,0.3333333333333333,1768704723,50
1899,0.3333333333333333,1768704723,50
1900,0.3333333333333333,1768704723,50
1901,0.3333333333333333,1768704723,50
1902,0.3333333333333333,1768704723,50
1903,0.3333333333333333,1768704723,50
1904,0.3333333333333333,1768704723,50
1905,0.3333333333333333,1768704723,50
1906,0.3333333333333333,1768704723,50
1907,0.3333333333333333,1768704723,50
1908,0.3333333333333333,1768704723,50
1909,0.3333333333333333,1768704723,50
1910,0.3333333333333333,1768704723,50
1911,0.3333333333333333,1768704723,50
1912,0.3333333333333333,1768704723,50
1913,0.3333333333333333,1768704723,50
1914,0.3333333333333333,1768704723,50
1915,0.3333333333333333,1768704723,50
1916,0.3333333333333333,1768704723,50
1917,0.3333333333333333,1768704723,50
1918,0.3333333333333333,1768704723,50
1919,0.3333333333333333,1768704723,50
1920,0.3333333333333333,1768704723,50
1921,0.3333333333333333,1768704723,50
1922,0.3333333333333333,1768704723,50
1923,0.3333333333333333,1768704723,50
1924,0.3333333333333333,1768704723,50
1925,0.3333333333333333,1768704723,50
1926,0.3333333333333333,1768704723,50
1927,0.3333333333333333,1768704723,50
1928,0.3333333333333333,1768704723,50
1929,0.3333333333333333,1768704723,50
1930,0.3333333333333333,1768704723,50
1931,0.3333333333333333,1768704723,50
1932,0.3333333333333333,1768704723,50
1933,0.3333333333333333,1768704723,50
1934,0.3333333333333333,1768704723,50
1935,0.3333333333333333,1768704723,50
1936,0.3333333333333333,1768704723,50
1937,0.3333333333333333,1768704723,50
1938,0.3333333333333333,1768704723,50
1939,0.3333333333333333,1768704723,50
1940,0.3333333333333333,1768704723,50
1941,0.3333333333333333,1768704723,50
1942,0.3333333333333333,1768704723,50
1943,0.3333333333333333,1768704723,50
1944,0.3333333333333333,1768704723,50
1945,0.3333333333333333,1768704723,50
1946,0.3333333333333333,1768704723,50
1947,0.3333333333333333,1768704723,50
1948,0.3333333333333333,1768704723,50
1949,0.3333333333333333,1768704723,50
1950,0.3333333333333333,1768704723,50
1951,0.3333333333333333,1768704723,50
1952,0.3333333333333333,1768704723,50
1953,0.3333333333333333,1768704723,50
1954,0.3333333333333333,1768704723,50
1955,0.3333333333333333,1768704723,50
1956,0.3333333333333333,1768704723,50
1957,0.3333333333333333,1768704723,50
1958,0.3333333333333333,1768704723,50
1959,0.3333333333333333,1768704723,50
1960,0.3333333333333333,1768704723,50
1961,0.3333333333333333,1768704723,50
1962,0.3333333333333333,1768704723,50
1963,0.3333333333333333,1768704723,50
1964,0.3333333333333333,1768704723,50
1965,0.3333333333333333,1768704723,50
1966,0.3333333333333333,1768704723,50
1967,0.3333333333333333,1768704723,50
1968,0.3333333333333333,1768704723,50
1969,0.3333333333333333,1768704723,50
1970,0.3333333333333333,1768704723,50
1971,0.3333333333333333,1768704723,50
1972,0.3333333333333333,1768704723,50
1973,0.3333333333333333,1768704723,50
1974,0.3333333333333333,1768704723,50
1975,0.3333333333333333,1768704723,50
1976,0.3333333333333333,1768704723,50
1977,0.3333333333333333,1768704723,50
1978,0.3333333333333333,1768704723,50
1979,0.3333333333333333,1768704723,50
1980,0.3333333333333333,1768704723,50
1981,0.3333333333333333,1768704723,50
1982,0.3333333333333333,1768704723,50
1983,0.3333333333333333,1768704723,50
1984,0.3333333333333333,1768704723,50
1985,0.3333333333333333,1768704723,50
1986,0.3333333333333333,1768704723,50
1987,0.3333333333333333,1768704723,50
1988,0.3333333333333333,1768704723,50
1989,0.3333333333333333,1768704723,50
1990,0.3333333333333333,1768704723,50
1991,0.3333333333333333,1768704723,50
1992,0.3333333333333333,1768704723,50
1993,0.3333333333333333,1768704723,50
1994,0.3333333333333333,1768704723,50
1995,0.3333333333333333,1768704723,50
1996,0.3333333333333333,1768704723,50
1997,0.3333333333333333,1768704723,50
1998,0.3333333333333333,1768704723,50
1999,0.3333333333333333,1768704723,50
2000,0.3333333333333333,1768704723,50
2001,0.3333333333333333,1768704723,50
1,0.3333333333333333,1768704710,50
2,0.3333333333333333,1768704710,50
3,0.3333333333333333,1768704710,50
4,0.3333333333333333,1768704710,50
5,0.3333333333333333,1768704710,50
6,0.3333333333333333,1768704710,50
7,0.3333333333333333,1768704710,50
8,0.3333333333333333,1768704710,50
9,0.3333333333333333,1768704710,50
10,0.3333333333333333,1768704710,50
11,0.3333333333333333,1768704710,50
12,0.3333333333333333,1768704710,50
13,0.3333333333333333,1768704710,50
14,0.3333333333333333,1768704710,50
15,0.3333333333333333,1768704710,50
16,0.3333333333333333,1768704710,50
17,0.3333333333333333,1768704710,50
18,0.3333333333333333,1768704710,50
19,0.3333333333333333,1768704710,50
20,0.3333333333333333,1768704710,50
21,0.3333333333333333,1768704710,50
22,0.3333333333333333,1768704710,50
23,0.3333333333333333,1768704710,50
24,0.3333333333333333,1768704710,50
25,0.3333333333333333,1768704710,50
26,0.3333333333333333,1768704710,50
27,0.3333333333333333,1768704710,50
28,0.3333333333333333,1768704710,50
29,0.3333333333333333,1768704710,50
30,0.3333333333333333,1768704710,50
31,0.3333333333333333,1768704710,50
32,0.3333333333333333,1768704710,50
33,0.3333333333333333,1768704710,50
34,0.3333333333333333,1768704710,50
35,0.3333333333333333,1768704710,50
36,0.3333333333333333,1768704710,50
37,0.3333333333333333,1768704710,50
38,0.3333333333333333,1768704710,50
39,0.3333333333333333,1768704710,50
40,0.3333333333333333,1768704710,50
41,0.3333333333333333,1768704710,50
42,0.3333333333333333,1768704710,50
43,0.3333333333333333,1768704710,50
44,0.3333333333333333,1768704710,50
45,0.3333333333333333,1768704710,50
46,0.3333333333333333,1768704710,50
47,0.3333333333333333,1768704710,50
48,0.3333333333333333,1768704710,50
49,0.3333333333333333,1768704710,50
50,0.7364974387105067,1768704710,50
51,0.7494151968992255,1768704710,50
52,0.761218262522399,1768704710,50
53,0.7754866965295255,1768704710,50
54,0.7825476163061857,1768704710,50
55,0.7914290166494599,1768704710,50
56,0.8012658891981865,1768704710,50
57,0.8116247934554957,1768704710,50
58,0.8217170153321448,1768704710,50
59,0.826815762720848,1768704710,50
60,0.8244331707010051,1768704710,50
61,0.8287359365966607,1768704710,50
62,0.8308753796787953,1768704710,50
63,0.8319420658097467,1768704710,50
64,0.8324746437349128,1768704710,50
65,0.8276700294766294,1768704710,50
66,0.8173965565215447,1768704710,50
67,0.8227841318468999,1768704710,50
68,0.8255251374726686,1768704710,50
69,0.8269076939062749,1768704710,50
70,0.8276020173720241,1768704710,50
71,0.8279499444425379,1768704710,50
72,0.8281240998182209,1768704710,50
73,0.8282112255295997,1768704710,50
74,0.8282548003991135,1768704710,50
75,0.8391853151525182,1768704710,50
76,0.8447176929556501,1768704710,50
77,0.8533002224090572,1768704710,50
78,0.8576214954701664,1768704710,50
79,0.8597896734154072,1768704710,50
80,0.8608756526838061,1768704710,50
81,0.8614191155113324,1768704710,50
82,0.8616909653009516,1768704710,50
83,0.8640960921299705,1768704710,50
84,0.8652384109148978,1768704710,50
85,0.871299893596431,1768704710,50
86,0.8743307663458687,1768704710,50
87,0.8758462003836938,1768704710,50
88,0.8840672096580302,1768704710,50
89,0.8881138184868452,1768704710,50
90,0.8901211136395604,1768704710,50
91,0.891120755176126,1768704710,50
92,0.8916195740114947,1768704710,50
93,0.891868732895725,1768704710,50
94,0.8846929892141173,1768704710,50
95,0.8810467580604125,1768704710,50
96,0.8849543745156141,1768704710,50
97,0.8942752327849491,1768704710,50
98,0.8988710079877504,1768704710,50
99,0.9011525825526242,1768704710,50
100,0.9093282560276073,1768704710,50
101,0.9133375034221026,1768704710,50
102,0.909767913866516,1768704710,50
103,0.907995546141346,1768704710,50
104,0.9071124373340216,1768704710,50
105,0.9066716477732388,1768704710,50
106,0.9064514437160808,1768704710,50
107,0.9063413893075376,1768704710,50
108,0.9062863740006888,1768704710,50
109,0.906258869320672,1768704710,50
110,0.911771014676514,1768704710,50
111,0.91453132994578,1768704710,50
112,0.9159125347082914,1768704710,50
113,0.9166033971744744,1768704710,50
114,0.9169488932162304,1768704710,50
115,0.9226703064240388,1768704710,50
116,0.9323261882090372,1768704710,50
117,0.931420256128774,1768704710,50
118,0.9309676822390004,1768704710,50
119,0.93638940283005,1768704710,50
120,0.9335826448454272,1768704710,50
121,0.9321644128152234,1768704710,50
122,0.925934262598041,1768704710,50
123,0.922819622585622,1768704710,50
124,0.9267744769930938,1768704710,50
125,0.9287545509231672,1768704710,50
126,0.9297452459144024,1768704710,50
127,0.9302407574581107,1768704710,50
128,0.9304885541845844,1768704710,50
129,0.9306124627792948,1768704710,50
130,0.9306744196336204,1768704710,50
131,0.9307053986999136,1768704710,50
132,0.9307208883928286,1768704710,50
133,0.9362597761243088,1768704710,50
134,0.9390330395436356,1768704710,50
135,0.9404206124597436,1768704710,50
136,0.9355746148473472,1768704710,50
137,0.9331545159942416,1768704710,50
138,0.9319452006649944,1768704710,50
139,0.9313407276596956,1768704710,50
140,0.9310385374635238,1768704710,50
141,0.9308874539597488,1768704710,50
142,0.9308119151086494,1768704710,50
143,0.9307741464085728,1768704710,50
144,0.937232078226894,1768704710,50
145,0.940400454766489,1768704710,50
146,0.941969555303922,1768704710,50
147,0.9427503415138768,1768704710,50
148,0.9431397946143192,1768704710,50
149,0.9433342862912742,1768704710,50
150,0.943431473427518,1768704710,50
151,0.943480052322098,1768704710,50
152,0.9489005731236292,1768704710,50
153,0.9516134437173028,1768704710,50
154,0.9529705168118744,1768704710,50
155,0.9536492109601054,1768704710,50
156,0.953988597203108,1768704710,50
157,0.9541583000878944,1768704710,50
158,0.9542431539674904,1768704710,50
159,0.9542855815161372,1768704710,50
160,0.954306795442616,1768704710,50
161,0.9543174024438872,1768704710,50
162,0.9481447812693108,1768704710,50
163,0.9449972923131312,1768704710,50
164,0.9434081838362977,1768704710,50
165,0.942609780340604,1768704710,50
166,0.9422096152729792,1768704710,50
167,0.9475582562591612,1768704710,50
168,0.9502377517618952,1768704710,50
169,0.9458094405984744,1768704710,50
170,0.94935914700123,1768704710,50
171,0.9511384314086386,1768704710,50
172,0.9514687228327922,1768704710,50
173,0.9515926967394368,1768704710,50
174,0.9516440919382092,1768704710,50
175,0.9516671036752348,1768704710,50
176,0.9516779333017914,1768704710,50
177,0.9516831784552892,1768704710,50
178,0.9516857585420412,1768704710,50
179,0.9516870379535278,1768704710,50
180,0.9516876750001244,1768704710,50
181,0.9516879928584892,1768704710,50
182,0.9516881516214198,1768704710,50
183,0.95168823096132,1768704710,50
184,0.9516882706208782,1768704710,50
185,0.9516882904480596,1768704710,50
186,0.9575435450222218,1768704710,50
187,0.9604761209881986,1768704710,50
188,0.9619436325289688,1768704710,50
189,0.9626776924795428,1768704710,50
190,0.963044798285738,1768704710,50
191,0.9632283701197648,1768704710,50
192,0.9633201607661592,1768704710,50
193,0.9633660572712824,1768704710,50
194,0.9633890058192732,1768704710,50
195,0.9634004801671192,1768704710,50
196,0.9634062173595042,1768704710,50
197,0.963409085960312,1768704710,50
198,0.9634105202618698,1768704710,50
199,0.9634112374129372,1768704710,50
200,0.963411595988543,1768704710,50
201,0.9634117752763638,1768704710,50
202,0.9634118649202787,1768704710,50
203,0.9634119097422376,1768704710,50
204,0.963411932153217,1768704710,50
205,0.9634119433587068,1768704710,50
206,0.963411948961452,1768704710,50
207,0.9634119517628242,1768704710,50
208,0.9634119531635104,1768704710,50
209,0.9634119538638536,1768704710,50
210,0.9634119542140251,1768704710,50
211,0.9634119543891112,1768704710,50
212,0.9698881733137492,1768704710,50
213,0.9730601646957344,1768704710,50
214,0.9746297135733196,1768704710,50
215,0.9754103870970584,1768704710,50
216,0.9757997000061284,1768704710,50
217,0.9759941006711512,1768704710,50
218,0.976091237078101,1768704710,50
219,0.9819862019652108,1768704710,50
220,0.9849377923187432,1768704710,50
221,0.9864145992959948,1768704710,50
222,0.9871532538305492,1768704710,50
223,0.9875226436208466,1768704710,50
224,0.9877073541169156,1768704710,50
225,0.9877997132614486,1768704710,50
226,0.9878458938073736,1768704710,50
227,0.9816065076309212,1768704710,50
228,0.9784194477928227,1768704710,50
229,0.976808985164054,1768704710,50
230,0.9759995097579552,1768704710,50
231,0.9755937096973966,1768704710,50
232,0.9753905439127972,1768704710,50
233,0.9752888945614177,1768704710,50
234,0.9752380532684032,1768704710,50
235,0.9752126284672455,1768704710,50
236,0.9751999150279644,1768704710,50
237,0.9751935580486434,1768704710,50
238,0.975190379494062,1768704710,50
239,0.9751887902005412,1768704710,50
240,0.9751879955497232,1768704710,50
241,0.9751875982232996,1768704710,50
242,0.9751873995598344,1768704710,50
243,0.9751873002280382,1768704710,50
244,0.9751872505621244,1768704710,50
245,0.9751872257291636,1768704710,50
246,0.975187213312682,1768704710,50
247,0.9751872071044412,1768704710,50
248,0.9751872040003206,1768704710,50
249,0.9685630619032468,1768704710,50
250,0.9651824168859536,1768704710,50
251,0.9634748779531204,1768704710,50
252,0.955648332226842,1768704710,50
253,0.9516472015930112,1768704710,50
254,0.9496245932694268,1768704710,50
255,0.9486077694753832,1768704710,50
256,0.9480979766203044,1768704710,50
257,0.9478427348257974,1768704710,50
258,0.9477150275711091,1768704710,50
259,0.9476511523524598,1768704710,50
260,0.9476192093450664,1768704710,50
261,0.9402403047653012,1768704710,50
262,0.928836513639517,1768704710,50
263,0.9229760494953062,1768704710,50
264,0.9200061227104062,1768704710,50
265,0.9185112326113604,1768704710,50
266,0.9177613057333592,1768704710,50
267,0.9173857218325944,1768704710,50
268,0.9171977747670907,1768704710,50
269,0.9171037624556556,1768704710,50
270,0.9170567466052826,1768704710,50
271,0.9170332362564344,1768704710,50
272,0.9249470411255738,1768704710,50
273,0.928833684130672,1768704710,50
274,0.9307594522178264,1768704710,50
275,0.9317179500296612,1768704710,50
276,0.9321961026854492,1768704710,50
277,0.9324349049919236,1768704710,50
278,0.9325542376451088,1768704710,50
279,0.932613886847362,1768704710,50
280,0.932643707167488,1768704710,50
281,0.932658616257312,1768704710,50
282,0.9326660705346652,1768704710,50
283,0.9326697976064524,1768704710,50
284,0.9326716611256236,1768704710,50
285,0.9326725928810288,1768704710,50
286,0.932673058757686,1768704710,50
287,0.9326732916957536,1768704710,50
288,0.932673408164722,1768704710,50
289,0.9326734663991898,1768704710,50
290,0.9326734955164196,1768704710,50
291,0.9326735100750336,1768704710,50
292,0.9326735173543402,1768704710,50
293,0.9326735209939936,1768704710,50
294,0.9326735228138202,1768704710,50
295,0.9249355595303722,1768704710,50
296,0.92099613644304,1768704710,50
297,0.9190088045606658,1768704710,50
298,0.9180107329965588,1768704710,50
299,0.9254246851572208,1768704710,50
300,0.9290697318592968,1768704710,50
301,0.9308767829004878,1768704710,50
302,0.9393487962310424,1768704710,50
303,0.9360294149795568,1768704710,50
304,0.9343560360860614,1768704710,50
305,0.933515922233182,1768704710,50
306,0.9330950089379876,1768704710,50
307,0.9328843381663846,1768704710,50
308,0.932778949245704,1768704710,50
309,0.9327262414011652,1768704710,50
310,0.9326998841327868,1768704710,50
311,0.9402367777203964,1768704710,50
312,0.9512051916199346,1768704710,50
313,0.95653253655259,1768704710,50
314,0.9591571637790413,1768704710,50
315,0.9604597403342848,1768704710,50
316,0.9611085975588556,1768704710,50
317,0.954432184748604,1768704710,50
318,0.9437564037350008,1768704710,50
319,0.9382659870390762,1768704710,50
320,0.9354825252525258,1768704710,50
321,0.9263779036837588,1768704710,50
322,0.9217267798953176,1768704710,50
323,0.9193764947358388,1768704710,50
324,0.918195170225771,1768704710,50
325,0.917602962437255,1768704710,50
326,0.917306472158836,1768704710,50
327,0.9250804878243856,1768704710,50
328,0.9288996151744944,1768704710,50
329,0.930792219776204,1768704710,50
330,0.931734284335104,1768704710,50
331,0.9322042574720636,1768704710,50
332,0.9324389792940068,1768704710,50
333,0.9248154304313156,1768704710,50
334,0.9209353569057416,1768704710,50
335,0.9189782360084962,1768704710,50
336,0.90990474236551,1768704710,50
337,0.9052791257937708,1768704710,50
338,0.9029441192431882,1768704710,50
339,0.9017710700102426,1768704710,50
340,0.9011831594323192,1768704710,50
341,0.900888857723832,1768704710,50
342,0.9007416202738652,1768704710,50
343,0.9006679799011149,1768704710,50
344,0.9006311543029446,1768704710,50
345,0.9089139348060418,1768704710,50
346,0.9129852177073452,1768704710,50
347,0.9150033190297644,1768704710,50
348,0.916007983743172,1768704710,50
349,0.9165092195444026,1768704710,50
350,0.9086399107393064,1768704710,50
351,0.9046391356950536,1768704710,50
352,0.9026222320172996,1768704710,50
353,0.909888530660424,1768704710,50
354,0.913467274319952,1768704710,50
355,0.9152430366297494,1768704710,50
356,0.9161275148389229,1768704710,50
357,0.9165689031639715,1768704710,50
358,0.9167893846279376,1768704710,50
359,0.9168995721849288,1768704710,50
360,0.908839569420564,1768704710,50
361,0.9047400846352988,1768704710,50
362,0.9026729861890108,1768704710,50
363,0.901635100545788,1768704710,50
364,0.901115073990426,1768704710,50
365,0.9008547898286792,1768704710,50
366,0.9007245800331464,1768704710,50
367,0.908959608441522,1768704710,50
368,0.9210268831986284,1768704710,50
369,0.9190242694451324,1768704710,50
370,0.9099283692094348,1768704710,50
371,0.9067556735534312,1768704710,50
372,0.8969417589804065,1768704710,50
373,0.8834624449518665,1768704710,50
374,0.8765769659860256,1768704710,50
375,0.8662557264103294,1768704710,50
376,0.8610900091171686,1768704710,50
377,0.8585060798740481,1768704710,50
378,0.8504334911318892,1768704710,50
379,0.846414638998362,1768704710,50
380,0.8444095924181622,1768704710,50
381,0.8434081663202345,1768704710,50
382,0.8362079196066332,1768704710,50
383,0.8298552453634386,1768704710,50
384,0.8177963399434263,1768704710,50
385,0.8003891248992356,1768704710,50
386,0.8008774914553881,1768704710,50
387,0.7949750880638335,1768704710,50
388,0.7860027460676853,1768704710,50
389,0.7709768740789301,1768704710,50
390,0.7636138028364533,1768704710,50
391,0.749755896990674,1768704710,50
392,0.7330249207184709,1768704710,50
393,0.7248375172462956,1768704710,50
394,0.7153618967025318,1768704710,50
395,0.7106734436178186,1768704710,50
