_step,lambdas/Chicken,seed,arm
101,0.526732861995697,1769018484,l1
102,0.5276631116867065,1769018484,l1
103,0.528747022151947,1769018484,l1
104,0.5299856066703796,1769018484,l1
105,0.5310646891593933,1769018484,l1
106,0.5321415662765503,1769018484,l1
107,0.5333747863769531,1769018484,l1
108,0.5346059799194336,1769018484,l1
109,0.535835325717926,1769018484,l1
110,0.5370627045631409,1769018484,l1
111,0.5382881760597229,1769018484,l1
112,0.5393499732017517,1769018484,l1
113,0.5404093265533447,1769018484,l1
114,0.5414664149284363,1769018484,l1
115,0.5425211191177368,1769018484,l1
116,0.5435734391212463,1769018484,l1
117,0.5446234941482544,1769018484,l1
118,0.5456711053848267,1769018484,l1
119,0.5467163920402527,1769018484,l1
120,0.5477592349052429,1769018484,l1
121,0.5487997531890869,1769018484,l1
122,0.5500051379203796,1769018484,l1
123,0.5512084364891052,1769018484,l1
124,0.5524097084999084,1769018484,l1
125,0.5537781715393066,1769018484,l1
126,0.5551450848579407,1769018484,l1
127,0.5563397407531738,1769018484,l1
128,0.5575322508811951,1769018484,l1
129,0.5585507750511169,1769018484,l1
130,0.559566855430603,1769018484,l1
131,0.5605804324150085,1769018484,l1
132,0.561591625213623,1769018484,l1
133,0.5624263882637024,1769018484,l1
134,0.5632586479187012,1769018484,l1
135,0.5640882849693298,1769018484,l1
136,0.5649154782295227,1769018484,l1
137,0.5659157037734985,1769018484,l1
138,0.5669135451316833,1769018484,l1
139,0.568085789680481,1769018484,l1
140,0.5692558884620667,1769018484,l1
141,0.5704237222671509,1769018484,l1
142,0.5715894103050232,1769018484,l1
143,0.5729325413703918,1769018484,l1
144,0.5742738842964172,1769018484,l1
145,0.5756134986877441,1769018484,l1
146,0.5769513845443726,1769018484,l1
147,0.5782874822616577,1769018484,l1
148,0.5796219110488892,1769018484,l1
149,0.5809544920921326,1769018484,l1
150,0.5822852849960327,1769018484,l1
151,0.5836143493652344,1769018484,l1
152,0.5849415063858032,1769018484,l1
153,0.5862668752670288,1769018484,l1
154,0.5875903964042664,1769018484,l1
155,0.5889120697975159,1769018484,l1
156,0.5902318358421326,1769018484,l1
157,0.5915497541427612,1769018484,l1
158,0.5928658246994019,1769018484,l1
159,0.5941799879074097,1769018484,l1
160,0.5954921245574951,1769018484,l1
161,0.5968024134635925,1769018484,l1
162,0.5981107950210571,1769018484,l1
163,0.5994171500205994,1769018484,l1
164,0.6007215976715088,1769018484,l1
165,0.6018278002738953,1769018484,l1
166,0.6027346253395081,1769018484,l1
167,0.6036389470100403,1769018484,l1
168,0.6045407056808472,1769018484,l1
169,0.6052417159080505,1769018484,l1
170,0.6059402227401733,1769018484,l1
171,0.6066361665725708,1769018484,l1
172,0.607329785823822,1769018484,l1
173,0.6080209016799927,1769018484,l1
174,0.6087096333503723,1769018484,l1
175,0.609596312046051,1769018484,l1
176,0.6106815338134766,1769018484,l1
177,0.6117643117904663,1769018484,l1
178,0.6128446459770203,1769018484,l1
179,0.6141257286071777,1769018484,l1
180,0.6154046654701233,1769018484,l1
181,0.6164768934249878,1769018484,l1
182,0.617546558380127,1769018484,l1
183,0.6186137795448303,1769018484,l1
184,0.6196786165237427,1769018484,l1
185,0.6207408905029297,1769018484,l1
186,0.6218006610870361,1769018484,l1
187,0.6228579878807068,1769018484,l1
188,0.6239127516746521,1769018484,l1
189,0.6249650716781616,1769018484,l1
190,0.6256789565086365,1769018484,l1
191,0.6266018152236938,1769018484,l1
192,0.6275231838226318,1769018484,l1
193,0.6284428834915161,1769018484,l1
194,0.6293610334396362,1769018484,l1
195,0.6302775740623474,1769018484,l1
196,0.6311923861503601,1769018484,l1
197,0.6321056485176086,1769018484,l1
198,0.6330172419548035,1769018484,l1
199,0.6339271664619446,1769018484,l1
200,0.6351768374443054,1769018484,l1
201,0.63642418384552,1769018484,l1
202,0.6376692652702332,1769018484,l1
203,0.6389120221138,1769018484,l1
204,0.6401524543762207,1769018484,l1
205,0.6413906216621399,1769018484,l1
206,0.6426264047622681,1769018484,l1
207,0.64385986328125,1769018484,l1
208,0.6450909376144409,1769018484,l1
209,0.6463196873664856,1769018484,l1
210,0.6475460529327393,1769018484,l1
211,0.6485448479652405,1769018484,l1
212,0.6495410203933716,1769018484,l1
213,0.650534451007843,1769018484,l1
214,0.6515253186225891,1769018484,l1
215,0.6525135636329651,1769018484,l1
216,0.6534990668296814,1769018484,l1
217,0.6544820070266724,1769018484,l1
218,0.6554622650146484,1769018484,l1
219,0.6564399003982544,1769018484,l1
220,0.6574148535728455,1769018484,l1
221,0.6586185097694397,1769018484,l1
222,0.6598197221755981,1769018484,l1
223,0.661018431186676,1769018484,l1
224,0.6622146964073181,1769018484,l1
225,0.6634085178375244,1769018484,l1
226,0.6645998358726501,1769018484,l1
227,0.6657887697219849,1769018484,l1
228,0.666620135307312,1769018484,l1
229,0.6674497127532959,1769018484,l1
230,0.6682776212692261,1769018484,l1
231,0.6691038012504578,1769018484,l1
232,0.6699281930923462,1769018484,l1
233,0.6707507967948914,1769018484,l1
234,0.6715716123580933,1769018484,l1
235,0.6723906993865967,1769018484,l1
236,0.6732079386711121,1769018484,l1
237,0.674023449420929,1769018484,l1
238,0.6751972436904907,1769018484,l1
239,0.6763684153556824,1769018484,l1
240,0.6775370240211487,1769018484,l1
241,0.6787030696868896,1769018484,l1
242,0.6798664331436157,1769018484,l1
243,0.6810272336006165,1769018484,l1
244,0.6821854114532471,1769018484,l1
245,0.6833409070968628,1769018484,l1
246,0.6844938397407532,1769018484,l1
247,0.6856441497802734,1769018484,l1
248,0.6867917776107788,1769018484,l1
249,0.6879368424415588,1769018484,l1
250,0.6890791654586792,1769018484,l1
251,0.6902188062667847,1769018484,l1
252,0.69135582447052,1769018484,l1
253,0.6924902200698853,1769018484,l1
254,0.6936219334602356,1769018484,l1
255,0.6943824291229248,1769018484,l1
256,0.6951411366462708,1769018484,l1
257,0.6958980560302734,1769018484,l1
258,0.6966531276702881,1769018484,l1
259,0.6974064111709595,1769018484,l1
260,0.6981578469276428,1769018484,l1
261,0.6989075541496277,1769018484,l1
262,0.6996554136276245,1769018484,l1
263,0.7004013657569885,1769018484,l1
264,0.7011455297470093,1769018484,l1
265,0.7022611498832703,1769018484,l1
266,0.7033740282058716,1769018484,l1
267,0.7044841647148132,1769018484,l1
268,0.7055915594100952,1769018484,l1
269,0.7066961526870728,1769018484,l1
270,0.7077979445457458,1769018484,l1
271,0.708897054195404,1769018484,l1
272,0.7097260355949402,1769018484,l1
273,0.7105523347854614,1769018484,l1
274,0.711375892162323,1769018484,l1
275,0.7121967077255249,1769018484,l1
276,0.7130149006843567,1769018484,l1
277,0.7138302326202393,1769018484,l1
278,0.7146430015563965,1769018484,l1
279,0.7154529690742493,1769018484,l1
280,0.7162603139877319,1769018484,l1
281,0.7170648574829102,1769018484,l1
282,0.7181394696235657,1769018484,l1
283,0.719211220741272,1769018484,l1
284,0.7202801704406738,1769018484,l1
285,0.7209651470184326,1769018484,l1
286,0.7216483354568481,1769018484,l1
287,0.7223297953605652,1769018484,l1
288,0.7230094075202942,1769018484,l1
289,0.7236872315406799,1769018484,l1
290,0.7243632078170776,1769018484,l1
291,0.7250373959541321,1769018484,l1
292,0.725709855556488,1769018484,l1
293,0.7263804078102112,1769018484,l1
294,0.7270491719245911,1769018484,l1
295,0.7281017899513245,1769018484,l1
296,0.7291514873504639,1769018484,l1
297,0.7301983833312988,1769018484,l1
298,0.7312423586845398,1769018484,l1
299,0.7322835326194763,1769018484,l1
300,0.7333219051361084,1769018484,l1
301,0.7343572378158569,1769018484,l1
302,0.735389769077301,1769018484,l1
303,0.7364195585250854,1769018484,l1
304,0.7374463677406311,1769018484,l1
305,0.7384703159332275,1769018484,l1
306,0.7394914031028748,1769018484,l1
307,0.7405096292495728,1769018484,l1
308,0.7415249943733215,1769018484,l1
309,0.7425374388694763,1769018484,l1
310,0.7435469627380371,1769018484,l1
311,0.7445536851882935,1769018484,l1
312,0.7455575466156006,1769018484,l1
313,0.7465585470199585,1769018484,l1
314,0.7475566267967224,1769018484,l1
315,0.7485518455505371,1769018484,l1
316,0.7495442628860474,1769018484,l1
317,0.7505336999893188,1769018484,l1
318,0.7515203356742859,1769018484,l1
319,0.7525040507316589,1769018484,l1
320,0.7534849047660828,1769018484,l1
321,0.7544628977775574,1769018484,l1
322,0.755437970161438,1769018484,l1
323,0.7564103007316589,1769018484,l1
324,0.7573795914649963,1769018484,l1
325,0.7583461403846741,1769018484,l1
326,0.7593097686767578,1769018484,l1
327,0.7602705359458923,1769018484,l1
328,0.7612283229827881,1769018484,l1
329,0.762183427810669,1769018484,l1
330,0.763135552406311,1769018484,l1
331,0.7640848159790039,1769018484,l1
332,0.7647244930267334,1769018484,l1
333,0.7653616666793823,1769018484,l1
334,0.7659963965415955,1769018484,l1
335,0.7663208842277527,1769018484,l1
336,0.7666438221931458,1769018484,l1
337,0.7669653296470642,1769018484,l1
338,0.7672852277755737,1769018484,l1
339,0.7676037549972534,1769018484,l1
340,0.7679208517074585,1769018484,l1
341,0.7682362794876099,1769018484,l1
342,0.7688595056533813,1769018484,l1
343,0.7694803476333618,1769018484,l1
344,0.7700987458229065,1769018484,l1
345,0.7710254192352295,1769018484,l1
346,0.7719491720199585,1769018484,l1
347,0.7728701829910278,1769018484,l1
348,0.7737883925437927,1769018484,l1
349,0.7747037410736084,1769018484,l1
350,0.7756161689758301,1769018484,l1
351,0.7765258550643921,1769018484,l1
352,0.7774326205253601,1769018484,l1
353,0.7783366441726685,1769018484,l1
354,0.7789211273193359,1769018484,l1
355,0.779186487197876,1769018484,l1
356,0.7794506549835205,1769018484,l1
357,0.7797134518623352,1769018484,l1
358,0.7799750566482544,1769018484,l1
359,0.7802355289459229,1769018484,l1
360,0.7804945707321167,1769018484,l1
361,0.7807524800300598,1769018484,l1
362,0.7810091376304626,1769018484,l1
363,0.78126460313797,1769018484,l1
364,0.781836986541748,1769018484,l1
365,0.7827257513999939,1769018484,l1
366,0.7836118936538696,1769018484,l1
367,0.7844950556755066,1769018484,l1
368,0.7853754758834839,1769018484,l1
369,0.7862532138824463,1769018484,l1
370,0.7871280312538147,1769018484,l1
371,0.7880001068115234,1769018484,l1
372,0.7888693809509277,1769018484,l1
373,0.7894119024276733,1769018484,l1
374,0.7899521589279175,1769018484,l1
375,0.7904903888702393,1769018484,l1
376,0.7910262942314148,1769018484,l1
377,0.791560173034668,1769018484,l1
378,0.7920917868614197,1769018484,l1
379,0.7926213145256042,1769018484,l1
380,0.7931486368179321,1769018484,l1
381,0.7936738729476929,1769018484,l1
382,0.7941969037055969,1769018484,l1
383,0.7950456142425537,1769018484,l1
384,0.795891523361206,1769018484,l1
385,0.7967346906661987,1769018484,l1
386,0.7975751161575317,1769018484,l1
387,0.7984127402305603,1769018484,l1
388,0.7992476224899292,1769018484,l1
389,0.8000798225402832,1769018484,l1
390,0.8009092211723328,1769018484,l1
391,0.8017359375953674,1769018484,l1
392,0.8025599122047424,1769018484,l1
393,0.8033811450004578,1769018484,l1
394,0.8038650155067444,1769018484,l1
395,0.8043468594551086,1769018484,l1
396,0.8048266768455505,1769018484,l1
397,0.8053045272827148,1769018484,l1
398,0.8057803511619568,1769018484,l1
399,0.8062542676925659,1769018484,l1
400,0.8067261576652527,1769018484,l1
401,0.8071960806846619,1769018484,l1
402,0.8076639771461487,1769018484,l1
403,0.8081299662590027,1769018484,l1
404,0.8089320659637451,1769018484,l1
405,0.8097314238548279,1769018484,l1
406,0.810528039932251,1769018484,l1
407,0.8113219738006592,1769018484,l1
408,0.8121132850646973,1769018484,l1
409,0.8129018545150757,1769018484,l1
410,0.8136878609657288,1769018484,l1
411,0.8144710063934326,1769018484,l1
412,0.8152515888214111,1769018484,l1
413,0.8160294890403748,1769018484,l1
414,0.816804826259613,1769018484,l1
415,0.8175773620605469,1769018484,l1
416,0.8183472752571106,1769018484,l1
417,0.8191145658493042,1769018484,l1
418,0.8198791742324829,1769018484,l1
419,0.8206411600112915,1769018484,l1
420,0.8214004635810852,1769018484,l1
421,0.8221571445465088,1769018484,l1
422,0.822911262512207,1769018484,l1
423,0.8236626982688904,1769018484,l1
424,0.8244115114212036,1769018484,l1
425,0.8251577019691467,1769018484,l1
426,0.8259013891220093,1769018484,l1
427,0.8266422748565674,1769018484,l1
428,0.8273807764053345,1769018484,l1
429,0.8281164765357971,1769018484,l1
430,0.8288496732711792,1769018484,l1
431,0.8295803070068359,1769018484,l1
432,0.8303083181381226,1769018484,l1
433,0.8310337066650391,1769018484,l1
434,0.8317565321922302,1769018484,l1
435,0.8324768543243408,1769018484,l1
436,0.8331945538520813,1769018484,l1
437,0.8339096903800964,1769018484,l1
438,0.834622323513031,1769018484,l1
439,0.8353323340415955,1769018484,l1
440,0.8360397815704346,1769018484,l1
441,0.8367447257041931,1769018484,l1
442,0.8374471068382263,1769018484,l1
443,0.8381471037864685,1769018484,l1
444,0.838844358921051,1769018484,l1
445,0.8395392298698425,1769018484,l1
446,0.8402315378189087,1769018484,l1
447,0.8409212827682495,1769018484,l1
448,0.8416085839271545,1769018484,l1
449,0.8422933220863342,1769018484,l1
450,0.8429756164550781,1769018484,l1
451,0.8436554074287415,1769018484,l1
452,0.8443326950073242,1769018484,l1
453,0.8450075387954712,1769018484,l1
454,0.8456798195838928,1769018484,l1
455,0.8463496565818787,1769018484,l1
456,0.8470171093940735,1769018484,l1
457,0.847681999206543,1769018484,l1
458,0.8483445048332214,1769018484,l1
459,0.8490044474601746,1769018484,l1
460,0.8496620655059814,1769018484,l1
461,0.8503171801567078,1769018484,l1
462,0.8509699106216431,1769018484,l1
463,0.8516201972961426,1769018484,l1
464,0.8522679805755615,1769018484,l1
465,0.8529134392738342,1769018484,l1
466,0.8535564541816711,1769018484,l1
467,0.8541970252990723,1769018484,l1
468,0.8548352718353271,1769018484,l1
469,0.8554710149765015,1769018484,l1
470,0.8561044335365295,1769018484,l1
471,0.8567354083061218,1769018484,l1
472,0.8573640584945679,1769018484,l1
473,0.8579903244972229,1769018484,l1
474,0.8586142659187317,1769018484,l1
475,0.8592357635498047,1769018484,l1
476,0.8598549365997314,1769018484,l1
477,0.860471785068512,1769018484,l1
478,0.8610863089561462,1769018484,l1
479,0.8616984486579895,1769018484,l1
480,0.862308144569397,1769018484,l1
481,0.8629156947135925,1769018484,l1
482,0.8635208606719971,1769018484,l1
483,0.8641236424446106,1769018484,l1
484,0.8647240996360779,1769018484,l1
485,0.8653222918510437,1769018484,l1
486,0.8659182190895081,1769018484,l1
487,0.8665118217468262,1769018484,l1
488,0.867103099822998,1769018484,l1
489,0.8676921725273132,1769018484,l1
490,0.8682789206504822,1769018484,l1
491,0.8688634634017944,1769018484,l1
492,0.8694456219673157,1769018484,l1
493,0.870025634765625,1769018484,l1
494,0.8706033825874329,1769018484,l1
495,0.8711788058280945,1769018484,l1
496,0.8717519640922546,1769018484,l1
497,0.8723229169845581,1769018484,l1
498,0.8728917837142944,1769018484,l1
499,0.8734582662582397,1769018484,l1
500,0.8740226030349731,1769018484,l1
501,0.8745846748352051,1769018484,l1
502,0.8751446008682251,1769018484,l1
503,0.8757022023200989,1769018484,l1
504,0.8762577176094055,1769018484,l1
505,0.8768109679222107,1769018484,l1
506,0.8773621916770935,1769018484,l1
507,0.8779110312461853,1769018484,l1
508,0.8784578442573547,1769018484,l1
509,0.8790025115013123,1769018484,l1
510,0.8795449137687683,1769018484,l1
511,0.880085289478302,1769018484,l1
512,0.8806233406066895,1769018484,l1
513,0.8811593651771545,1769018484,l1
514,0.8816933035850525,1769018484,l1
515,0.882224977016449,1769018484,l1
516,0.8827545642852783,1769018484,l1
517,0.8832821846008301,1769018484,l1
518,0.8838074803352356,1769018484,l1
519,0.8843308091163635,1769018484,l1
520,0.8848519921302795,1769018484,l1
521,0.8853710889816284,1769018484,l1
522,0.8858881592750549,1769018484,l1
523,0.8864030838012695,1769018484,l1
524,0.886915922164917,1769018484,l1
525,0.8874267935752869,1769018484,l1
526,0.8879355192184448,1769018484,l1
527,0.8884421586990356,1769018484,l1
528,0.8889467716217041,1769018484,l1
529,0.889449417591095,1769018484,l1
530,0.8899499177932739,1769018484,l1
531,0.8904483914375305,1769018484,l1
532,0.8909448981285095,1769018484,l1
533,0.8914393782615662,1769018484,l1
534,0.8919318914413452,1769018484,l1
535,0.8924223184585571,1769018484,l1
536,0.8929107785224915,1769018484,l1
537,0.8933972716331482,1769018484,l1
538,0.8938816785812378,1769018484,l1
539,0.8943642377853394,1769018484,l1
540,0.8948447108268738,1769018484,l1
541,0.8953232765197754,1769018484,l1
542,0.8957998156547546,1769018484,l1
543,0.8962745070457458,1769018484,l1
544,0.8967471718788147,1769018484,l1
545,0.8972178101539612,1769018484,l1
546,0.8976866602897644,1769018484,l1
547,0.8981534242630005,1769018484,l1
548,0.8986184000968933,1769018484,l1
549,0.8990814089775085,1769018484,l1
550,0.8995424509048462,1769018484,l1
551,0.9000017642974854,1769018484,l1
552,0.9004589319229126,1769018484,l1
553,0.9009143114089966,1769018484,l1
554,0.9013678431510925,1769018484,l1
555,0.9018195271492004,1769018484,l1
556,0.902269184589386,1769018484,l1
557,0.9027170538902283,1769018484,l1
558,0.9031630158424377,1769018484,l1
559,0.903607189655304,1769018484,l1
560,0.9040494561195374,1769018484,l1
561,0.9044898748397827,1769018484,l1
562,0.90492844581604,1769018484,l1
563,0.9053652286529541,1769018484,l1
564,0.9058001041412354,1769018484,l1
565,0.9062333106994629,1769018484,l1
566,0.9062045812606812,1769018484,l1
567,0.9061760306358337,1769018484,l1
568,0.9061475992202759,1769018484,l1
569,0.9061193466186523,1769018484,l1
570,0.9060910940170288,1769018484,l1
571,0.9060630798339844,1769018484,l1
572,0.9060350060462952,1769018484,l1
573,0.9060072302818298,1769018484,l1
574,0.9059795141220093,1769018484,l1
575,0.9059519171714783,1769018484,l1
576,0.9063861966133118,1769018484,l1
577,0.906818687915802,1769018484,l1
578,0.9072492718696594,1769018484,l1
579,0.9076780676841736,1769018484,l1
580,0.9081049561500549,1769018484,l1
581,0.9085301160812378,1769018484,l1
582,0.9084906578063965,1769018484,l1
583,0.9084512591362,1769018484,l1
584,0.9084121584892273,1769018484,l1
585,0.9083731770515442,1769018484,l1
586,0.9083343744277954,1769018484,l1
587,0.908295750617981,1769018484,l1
588,0.9082573056221008,1769018484,l1
589,0.9082189202308655,1769018484,l1
590,0.908180832862854,1769018484,l1
591,0.9081428050994873,1769018484,l1
592,0.9081050157546997,1769018484,l1
593,0.9080674052238464,1769018484,l1
594,0.9080297946929932,1769018484,l1
595,0.907992422580719,1769018484,l1
596,0.9079552888870239,1769018484,l1
597,0.9079182744026184,1769018484,l1
598,0.9078814387321472,1769018484,l1
599,0.9078447818756104,1769018484,l1
600,0.9078081846237183,1769018484,l1
601,0.9077718257904053,1769018484,l1
602,0.9082016944885254,1769018484,l1
603,0.9086297154426575,1769018484,l1
604,0.9090559482574463,1769018484,l1
605,0.9094802737236023,1769018484,l1
606,0.909902811050415,1769018484,l1
607,0.9103233814239502,1769018484,l1
608,0.9107422232627869,1769018484,l1
609,0.9111592769622803,1769018484,l1
610,0.9115744829177856,1769018484,l1
611,0.911987841129303,1769018484,l1
612,0.9123994708061218,1769018484,l1
613,0.9128093123435974,1769018484,l1
614,0.913217306137085,1769018484,l1
615,0.9136235117912292,1769018484,l1
616,0.9140280485153198,1769018484,l1
617,0.9144307374954224,1769018484,l1
618,0.9148316979408264,1769018484,l1
619,0.9152308106422424,1769018484,l1
620,0.9156283140182495,1769018484,l1
621,0.9160239696502686,1769018484,l1
622,0.9164179563522339,1769018484,l1
623,0.9168102741241455,1769018484,l1
624,0.9172007441520691,1769018484,l1
625,0.9175896048545837,1769018484,l1
626,0.9179766774177551,1769018484,l1
627,0.9183620810508728,1769018484,l1
628,0.9187456965446472,1769018484,l1
629,0.9191277623176575,1769018484,l1
630,0.9195080995559692,1769018484,l1
631,0.9198867678642273,1769018484,l1
632,0.9202637672424316,1769018484,l1
633,0.9206390380859375,1769018484,l1
634,0.9210126996040344,1769018484,l1
635,0.9213848114013672,1769018484,l1
636,0.9217551946640015,1769018484,l1
637,0.9221238493919373,1769018484,l1
638,0.9224910140037537,1769018484,l1
639,0.9228565096855164,1769018484,l1
640,0.9232203364372253,1769018484,l1
641,0.9235824942588806,1769018484,l1
642,0.9239431619644165,1769018484,l1
643,0.9243022203445435,1769018484,l1
644,0.9246596097946167,1769018484,l1
645,0.9250155091285706,1769018484,l1
646,0.9253696799278259,1769018484,l1
647,0.9257224798202515,1769018484,l1
648,0.9260734915733337,1769018484,l1
649,0.9264231324195862,1769018484,l1
650,0.9267711043357849,1769018484,l1
651,0.9271175861358643,1769018484,l1
652,0.9270237684249878,1769018484,l1
653,0.9269304871559143,1769018484,l1
654,0.926837682723999,1769018484,l1
655,0.9267454147338867,1769018484,l1
656,0.9266536235809326,1769018484,l1
657,0.9265623092651367,1769018484,l1
658,0.9264715909957886,1769018484,l1
659,0.9263812303543091,1769018484,l1
660,0.9258191585540771,1769018484,l1
661,0.9247879385948181,1769018484,l1
662,0.9241986274719238,1769018484,l1
663,0.9235758185386658,1769018484,l1
664,0.9224821925163269,1769018484,l1
665,0.9209190011024475,1769018484,l1
666,0.9188876152038574,1769018484,l1
667,0.9163894057273865,1769018484,l1
668,0.9134256839752197,1769018484,l1
669,0.9099976420402527,1769018484,l1
670,0.9065817594528198,1769018484,l1
671,0.9031780958175659,1769018484,l1
672,0.8993586301803589,1769018484,l1
673,0.8947552442550659,1769018484,l1
674,0.8902376294136047,1769018484,l1
675,0.8862309455871582,1769018484,l1
676,0.8823127746582031,1769018484,l1
677,0.8780741095542908,1769018484,l1
678,0.8739410638809204,1769018484,l1
679,0.8695114254951477,1769018484,l1
680,0.8652047514915466,1769018484,l1
681,0.8606266975402832,1769018484,l1
682,0.8560564517974854,1769018484,l1
683,0.8519454598426819,1769018484,l1
684,0.847892701625824,1769018484,l1
685,0.8434433937072754,1769018484,l1
686,0.8386772871017456,1769018484,l1
687,0.8342822194099426,1769018484,l1
688,0.8299439549446106,1769018484,l1
689,0.825952410697937,1769018484,l1
690,0.8220048546791077,1769018484,l1
691,0.8184639811515808,1769018484,l1
692,0.8150407671928406,1769018484,l1
693,0.811654806137085,1769018484,l1
694,0.8083056211471558,1769018484,l1
695,0.8050782680511475,1769018484,l1
696,0.8018883466720581,1769018484,l1
697,0.7988230586051941,1769018484,l1
698,0.7957956790924072,1769018484,l1
699,0.7925525903701782,1769018484,l1
700,0.7892641425132751,1769018484,l1
701,0.7860184907913208,1769018484,l1
702,0.7828148603439331,1769018484,l1
703,0.7793211340904236,1769018484,l1
704,0.7755470275878906,1769018484,l1
705,0.7715023756027222,1769018484,l1
706,0.7678403258323669,1769018484,l1
707,0.7642303109169006,1769018484,l1
708,0.7603557109832764,1769018484,l1
709,0.7568508982658386,1769018484,l1
710,0.7534963488578796,1769018484,l1
711,0.7498842477798462,1769018484,l1
712,0.7463276386260986,1769018484,l1
713,0.743125855922699,1769018484,l1
714,0.7405666708946228,1769018484,l1
715,0.7380399107933044,1769018484,l1
716,0.7355449795722961,1769018484,l1
717,0.7330814599990845,1769018484,l1
718,0.7308319211006165,1769018484,l1
719,0.7286068201065063,1769018484,l1
720,0.7262977361679077,1769018484,l1
721,0.7242971658706665,1769018484,l1
722,0.7222056984901428,1769018484,l1
723,0.7201316356658936,1769018484,l1
724,0.7176826596260071,1769018484,l1
725,0.7154227495193481,1769018484,l1
726,0.7131781578063965,1769018484,l1
727,0.7109487056732178,1769018484,l1
728,0.7085711359977722,1769018484,l1
729,0.705937922000885,1769018484,l1
730,0.7033284306526184,1769018484,l1
731,0.7010146379470825,1769018484,l1
732,0.6985657811164856,1769018484,l1
733,0.6958716511726379,1769018484,l1
734,0.6932055354118347,1769018484,l1
735,0.6904208064079285,1769018484,l1
736,0.6875494718551636,1769018484,l1
737,0.684709906578064,1769018484,l1
738,0.6820401549339294,1769018484,l1
739,0.6795320510864258,1769018484,l1
740,0.6770437955856323,1769018484,l1
741,0.674064040184021,1769018484,l1
742,0.6712417006492615,1769018484,l1
743,0.6685688495635986,1769018484,l1
744,0.6659129858016968,1769018484,l1
745,0.6633973717689514,1769018484,l1
746,0.6607723236083984,1769018484,l1
747,0.6581639051437378,1769018484,l1
748,0.6557018160820007,1769018484,l1
749,0.6533876657485962,1769018484,l1
750,0.6509779691696167,1769018484,l1
751,0.6488338112831116,1769018484,l1
752,0.6467078924179077,1769018484,l1
753,0.6445999145507812,1769018484,l1
754,0.6425097584724426,1769018484,l1
755,0.6405710577964783,1769018484,l1
756,0.6386500000953674,1769018484,l1
757,0.6366117000579834,1769018484,l1
758,0.6345904469490051,1769018484,l1
759,0.6323522329330444,1769018484,l1
760,0.6305992603302002,1769018484,l1
761,0.6286278367042542,1769018484,l1
762,0.6268100142478943,1769018484,l1
763,0.6250084042549133,1769018484,l1
764,0.6231327056884766,1769018484,l1
765,0.621049702167511,1769018484,l1
766,0.6192148923873901,1769018484,l1
767,0.617313802242279,1769018484,l1
768,0.6152124404907227,1769018484,l1
769,0.613357663154602,1769018484,l1
770,0.6110857129096985,1769018484,l1
771,0.608920693397522,1769018484,l1
772,0.6067805290222168,1769018484,l1
773,0.6048049926757812,1769018484,l1
774,0.6032801866531372,1769018484,l1
775,0.6017714142799377,1769018484,l1
776,0.6001377701759338,1769018484,l1
777,0.5987304449081421,1769018484,l1
778,0.5975455045700073,1769018484,l1
779,0.5961616039276123,1769018484,l1
780,0.5948564410209656,1769018484,l1
781,0.593495786190033,1769018484,l1
782,0.5923537611961365,1769018484,l1
783,0.5912211537361145,1769018484,l1
784,0.5896880626678467,1769018484,l1
785,0.5882306694984436,1769018484,l1
786,0.5867252945899963,1769018484,l1
787,0.5852341651916504,1769018484,l1
788,0.5835562348365784,1769018484,l1
789,0.5819514989852905,1769018484,l1
790,0.5807036757469177,1769018484,l1
791,0.5796651840209961,1769018484,l1
792,0.5782395601272583,1769018484,l1
793,0.5768272280693054,1769018484,l1
794,0.5754280686378479,1769018484,l1
795,0.5739916563034058,1769018484,l1
796,0.5727641582489014,1769018484,l1
797,0.5715487599372864,1769018484,l1
798,0.5705373883247375,1769018484,l1
799,0.5696799755096436,1769018484,l1
800,0.5684497356414795,1769018484,l1
801,0.5670437216758728,1769018484,l1
802,0.5656540989875793,1769018484,l1
803,0.5641360282897949,1769018484,l1
804,0.5626345276832581,1769018484,l1
805,0.5613344311714172,1769018484,l1
806,0.559863269329071,1769018484,l1
807,0.5582630634307861,1769018484,l1
808,0.5564969182014465,1769018484,l1
809,0.554604172706604,1769018484,l1
810,0.5527304410934448,1769018484,l1
811,0.5508753061294556,1769018484,l1
812,0.5492164492607117,1769018484,l1
813,0.5475422143936157,1769018484,l1
814,0.5460614562034607,1769018484,l1
815,0.5445951819419861,1769018484,l1
816,0.5433176159858704,1769018484,l1
817,0.5421982407569885,1769018484,l1
818,0.5410897731781006,1769018484,l1
819,0.5401385426521301,1769018484,l1
820,0.5393684506416321,1769018484,l1
821,0.5389474630355835,1769018484,l1
822,0.5385299921035767,1769018484,l1
823,0.5384566187858582,1769018484,l1
824,0.5383836627006531,1769018484,l1
825,0.5384813547134399,1769018484,l1
826,0.5385783314704895,1769018484,l1
827,0.5386747717857361,1769018484,l1
828,0.5391104221343994,1769018484,l1
829,0.5397141575813293,1769018484,l1
830,0.5403152108192444,1769018484,l1
831,0.5405722260475159,1769018484,l1
832,0.5408276915550232,1769018484,l1
833,0.5409113168716431,1769018484,l1
834,0.5408496856689453,1769018484,l1
835,0.5406181812286377,1769018484,l1
836,0.5403881669044495,1769018484,l1
837,0.540014922618866,1769018484,l1
838,0.5393047332763672,1769018484,l1
839,0.538430392742157,1769018484,l1
