_step,lambdas/Objective,seed,arm
922,0.3333333333333143,1768704723,50
923,0.3333333333333241,1768704723,50
924,0.3333333333333288,1768704723,50
925,0.3333333333333311,1768704723,50
926,0.3333333333333322,1768704723,50
927,0.3333333333333328,1768704723,50
928,0.3333333333333331,1768704723,50
929,0.3333333333333332,1768704723,50
930,0.3333333333333332,1768704723,50
931,0.3333333333333333,1768704723,50
932,0.3333333333333333,1768704723,50
933,0.3333333333333333,1768704723,50
934,0.3333333333333333,1768704723,50
935,0.3333333333333333,1768704723,50
936,0.3333333333333333,1768704723,50
937,0.3333333333333333,1768704723,50
938,0.3333333333333333,1768704723,50
939,0.3333333333333332,1768704723,50
940,0.3333333333333333,1768704723,50
941,0.3333333333333332,1768704723,50
942,0.3333333333333333,1768704723,50
943,0.3333333333333333,1768704723,50
944,0.3333333333333333,1768704723,50
945,0.3333333333333333,1768704723,50
946,0.3333333333333333,1768704723,50
947,0.3333333333333333,1768704723,50
948,0.3333333333333333,1768704723,50
949,0.3333333333333332,1768704723,50
950,0.3333333333333333,1768704723,50
951,0.3333333333333333,1768704723,50
952,0.3333333333333333,1768704723,50
953,0.3333333333333333,1768704723,50
954,0.3333333333333333,1768704723,50
955,0.3333333333333333,1768704723,50
956,0.3333333333333333,1768704723,50
957,0.3333333333333333,1768704723,50
958,0.3333333333333333,1768704723,50
959,0.3333333333333333,1768704723,50
960,0.3333333333333333,1768704723,50
961,0.3333333333333333,1768704723,50
962,0.3333333333333332,1768704723,50
963,0.3333333333333333,1768704723,50
964,0.3333333333333333,1768704723,50
965,0.3333333333333333,1768704723,50
966,0.3333333333333333,1768704723,50
967,0.3333333333333333,1768704723,50
968,0.3333333333333333,1768704723,50
969,0.3333333333333333,1768704723,50
970,0.3333333333333333,1768704723,50
971,0.3333333333333333,1768704723,50
972,0.3333333333333333,1768704723,50
973,0.3333333333333333,1768704723,50
974,0.3333333333333333,1768704723,50
975,0.3333333333333333,1768704723,50
976,0.3333333333333333,1768704723,50
977,0.3333333333333333,1768704723,50
978,0.3333333333333333,1768704723,50
979,0.3333333333333333,1768704723,50
980,0.3333333333333333,1768704723,50
981,0.3333333333333333,1768704723,50
982,0.3333333333333332,1768704723,50
983,0.3333333333333333,1768704723,50
984,0.3333333333333333,1768704723,50
985,0.3333333333333333,1768704723,50
986,0.3333333333333333,1768704723,50
987,0.3333333333333334,1768704723,50
988,0.3333333333333333,1768704723,50
989,0.3333333333333333,1768704723,50
990,0.3333333333333333,1768704723,50
991,0.3333333333333333,1768704723,50
992,0.3333333333333333,1768704723,50
993,0.3333333333333333,1768704723,50
994,0.3333333333333333,1768704723,50
995,0.3333333333333333,1768704723,50
996,0.3333333333333333,1768704723,50
997,0.3333333333333333,1768704723,50
998,0.3333333333333333,1768704723,50
999,0.3333333333333333,1768704723,50
1000,0.3333333333333333,1768704723,50
1001,0.3333333333333333,1768704723,50
1002,0.3333333333333333,1768704723,50
1003,0.3333333333333333,1768704723,50
1004,0.3333333333333333,1768704723,50
1005,0.3333333333333333,1768704723,50
1006,0.3333333333333333,1768704723,50
1007,0.3333333333333333,1768704723,50
1008,0.3333333333333333,1768704723,50
1009,0.3333333333333333,1768704723,50
1010,0.3333333333333333,1768704723,50
1011,0.3333333333333333,1768704723,50
1012,0.3333333333333333,1768704723,50
1013,0.329817103673658,1768704723,50
1014,0.3245395426745737,1768704723,50
1015,0.3183782142528734,1768704723,50
1016,0.3152961411343896,1768704723,50
1017,0.3102310914046843,1768704723,50
1018,0.3041730119969491,1768704723,50
1019,0.2976177468308318,1768704723,50
1020,0.2908141006470289,1768704723,50
1021,0.2838872791535927,1768704723,50
1022,0.2769006338866047,1768704723,50
1023,0.2734085465313927,1768704723,50
1024,0.2716628865780361,1768704723,50
1025,0.2707901618858686,1768704723,50
1026,0.2703538270294082,1768704723,50
1027,0.2701356666196003,1768704723,50
1028,0.270026588187551,1768704723,50
1029,0.2699720494170211,1768704723,50
1030,0.2699447801434149,1768704723,50
1031,0.2699311455345621,1768704723,50
1032,0.2699243282371277,1768704723,50
1033,0.2699209195901591,1768704723,50
1034,0.2714790637429881,1768704723,50
1035,0.2722590139199947,1768704723,50
1036,0.272649204557279,1768704723,50
1037,0.2728443532646358,1768704723,50
1038,0.2729419409030942,1768704723,50
1039,0.272990738035713,1768704723,50
1040,0.2730151374293938,1768704723,50
1041,0.273027337332955,1768704723,50
1042,0.2730334373364007,1768704723,50
1043,0.2730364873510377,1768704723,50
1044,0.2730380123615846,1768704723,50
1045,0.2730387748676651,1768704723,50
1046,0.2710444255701913,1768704723,50
1047,0.2715875084766307,1768704723,50
1048,0.2718537678070489,1768704723,50
1049,0.2719855652088663,1768704723,50
1050,0.2735992003598365,1768704723,50
1051,0.2759573102006676,1768704723,50
1052,0.278691893576976,1768704723,50
1053,0.2816185332392192,1768704723,50
1054,0.2830839930309909,1768704723,50
1055,0.2853784571893027,1768704723,50
1056,0.2865268839268803,1768704723,50
1057,0.2886656176015329,1768704723,50
1058,0.2913023246855626,1768704723,50
1059,0.2926219622982264,1768704723,50
1060,0.2932820820045881,1768704723,50
1061,0.2936122145621519,1768704723,50
1062,0.2953466130976487,1768704723,50
1063,0.3015805533380724,1768704723,50
1064,0.3085093683327235,1768704723,50
1065,0.3157769405207682,1768704723,50
1066,0.3194114470421114,1768704723,50
1067,0.3250183745119188,1768704723,50
1068,0.3316013316100996,1768704723,50
1069,0.3348879875280711,1768704723,50
1070,0.340300794210718,1768704723,50
1071,0.3430032363271078,1768704723,50
1072,0.3481129437953312,1768704723,50
1073,0.3469082433683277,1768704723,50
1074,0.3425434448003457,1768704723,50
1075,0.3365874647994103,1768704723,50
1076,0.3336045650192902,1768704723,50
1077,0.3321119260796697,1768704723,50
1078,0.3313653141668101,1768704723,50
1079,0.3309919357032555,1768704723,50
1080,0.3308052284202273,1768704723,50
1081,0.3307118702753464,1768704723,50
1082,0.3306651900782453,1768704723,50
1083,0.3306418496986771,1768704723,50
1084,0.3289736814535123,1768704723,50
1085,0.3260171343876701,1768704723,50
1086,0.3261753497140389,1768704723,50
1087,0.3262494504394876,1768704723,50
1088,0.3262852416927573,1768704723,50
1089,0.326302821618224,1768704723,50
1090,0.3263115325400691,1768704723,50
1091,0.3263158682263126,1768704723,50
1092,0.3263180311239569,1768704723,50
1093,0.3263191113361837,1768704723,50
1094,0.32631965113312,1768704723,50
1095,0.3263199209542904,1768704723,50
1096,0.3284813739906481,1768704723,50
1097,0.3279012866621293,1768704723,50
1098,0.327605414530037,1768704723,50
1099,0.3274560321223419,1768704723,50
1100,0.3257253982315606,1768704723,50
1101,0.3232042434419932,1768704723,50
1102,0.3202888570945084,1768704723,50
1103,0.3171778190197746,1768704723,50
1104,0.3156231019826878,1768704723,50
1105,0.314845974315445,1768704723,50
1106,0.3144574719828526,1768704723,50
1107,0.3089386833172775,1768704723,50
1108,0.3045538996256486,1768704723,50
1109,0.3023688010536902,1768704723,50
1110,0.3012781232770424,1768704723,50
1111,0.3007332582505996,1768704723,50
1112,0.2988353176571686,1768704723,50
1113,0.2962640600860885,1768704723,50
1114,0.2949800105120665,1768704723,50
1115,0.2943383970586291,1768704723,50
1116,0.294017695225292,1768704723,50
1117,0.2954781447961671,1768704723,50
1118,0.2962088497327381,1768704723,50
1119,0.300190086421718,1768704723,50
1120,0.3021822060079812,1768704723,50
1121,0.3031786228629194,1768704723,50
1122,0.303676918273062,1768704723,50
1123,0.3091979163444088,1768704723,50
1124,0.3119668647057235,1768704723,50
1125,0.3169844177500918,1768704723,50
1126,0.3158634487282405,1768704723,50
1127,0.3116682796280606,1768704723,50
1128,0.3059312818033829,1768704723,50
1129,0.2994197044106766,1768704723,50
1130,0.2961618657810587,1768704723,50
1131,0.2945324896451685,1768704723,50
1132,0.2937176943392209,1768704723,50
1133,0.2933102707481984,1768704723,50
1134,0.2931065525771388,1768704723,50
1135,0.2950341928408187,1768704723,50
1136,0.2943723741055677,1768704723,50
1137,0.2940363928821114,1768704723,50
1138,0.2938671453605476,1768704723,50
1139,0.2937822087522642,1768704723,50
1140,0.2953600696560471,1768704723,50
1141,0.296149729641244,1768704723,50
1142,0.2965447384558588,1768704723,50
1143,0.2983657836549887,1768704723,50
1144,0.2992770191245159,1768704723,50
1145,0.2997328090286729,1768704723,50
1146,0.2999607462656504,1768704723,50
1147,0.3000747253605951,1768704723,50
1148,0.3001317175153299,1768704723,50
1149,0.300160214243031,1768704723,50
1150,0.3001744627692798,1768704723,50
1151,0.3001815870729807,1768704723,50
1152,0.3001851492349722,1768704723,50
1153,0.300186930318503,1768704723,50
1154,0.300187820860902,1768704723,50
1155,0.30018826613226,1768704723,50
1156,0.3001884887679785,1768704723,50
1157,0.3038294057207549,1768704723,50
1158,0.3020092554771618,1768704723,50
1159,0.3010990312551393,1768704723,50
1160,0.3006438831062852,1768704723,50
1161,0.3004163001771113,1768704723,50
1162,0.3003025065181806,1768704723,50
1163,0.3002456091425474,1768704723,50
1164,0.2981901362863684,1768704723,50
1165,0.2987652728354403,1768704723,50
1166,0.300658187960434,1768704723,50
1167,0.3016022157196629,1768704723,50
1168,0.3036849285442885,1768704723,50
1169,0.3063389370715773,1768704723,50
1170,0.3092804560692496,1768704723,50
1171,0.3161443686420382,1768704723,50
1172,0.3212224301279744,1768704723,50
1173,0.3221344591744264,1768704723,50
1174,0.3242260622410994,1768704723,50
1175,0.3252728185601855,1768704723,50
1176,0.3296023970612704,1768704723,50
1177,0.3355663222980894,1768704723,50
1178,0.338544975402342,1768704723,50
1179,0.3438217610002765,1768704723,50
1180,0.3426718441714276,1768704723,50
1181,0.3383054520160817,1768704723,50
1182,0.3323194592797739,1768704723,50
1183,0.3255121583771764,1768704723,50
1184,0.3221024590707648,1768704723,50
1185,0.322017799412671,1768704723,50
1186,0.3235912924510726,1768704723,50
1187,0.3259938467911362,1768704723,50
1188,0.3288111116263776,1768704723,50
1189,0.3318353849498661,1768704723,50
1190,0.3333465812699192,1768704723,50
1191,0.3317900075216206,1768704723,50
1192,0.3325980735512567,1768704723,50
1193,0.332994469622729,1768704723,50
1194,0.3347857893463216,1768704723,50
1195,0.3372726716355329,1768704723,50
1196,0.3360916996486552,1768704723,50
1197,0.3370584715727425,1768704723,50
1198,0.3350378195275554,1768704723,50
1199,0.3355565287391782,1768704723,50
1200,0.3358252514088222,1768704723,50
1201,0.3401794304222288,1768704723,50
1202,0.344004960857901,1768704723,50
1203,0.3475502957577565,1768704723,50
1204,0.3509455307366844,1768704723,50
1205,0.3526473901172491,1768704723,50
1206,0.3508032970719847,1768704723,50
1207,0.351461459860625,1768704723,50
1208,0.3533737561090174,1768704723,50
1209,0.3545307625080562,1768704723,50
1210,0.355339093269908,1768704723,50
1211,0.3559908039873717,1768704723,50
1212,0.3565806992368189,1768704723,50
1213,0.3571573468070665,1768704723,50
1214,0.3608055745386717,1768704723,50
1215,0.3578003164956484,1768704723,50
1216,0.3547172267858162,1768704723,50
1217,0.351509618704709,1768704723,50
1218,0.3481482399841541,1768704723,50
1219,0.3446132075130152,1768704723,50
1220,0.3408883103275332,1768704723,50
1221,0.3369579712905879,1768704723,50
1222,0.3293179172674858,1768704723,50
1223,0.3252868476510637,1768704723,50
1224,0.3267509724915759,1768704723,50
1225,0.327397474419654,1768704723,50
1226,0.3276313142659702,1768704723,50
1227,0.32764726094283,1768704723,50
1228,0.3341961258790116,1768704723,50
1229,0.3377282077478192,1768704723,50
1230,0.3468316333776246,1768704723,50
1231,0.3593311990416651,1768704723,50
1232,0.3741417460690801,1768704723,50
1233,0.3907616810407651,1768704723,50
1234,0.4013046644413687,1768704723,50
1235,0.4051653475800978,1768704723,50
1236,0.405355810246595,1768704723,50
1237,0.4034249310528256,1768704723,50
1238,0.4001466822080896,1768704723,50
1239,0.3958815832549694,1768704723,50
1240,0.3907630636528093,1768704723,50
1241,0.395741503355101,1768704723,50
1242,0.3953546073931885,1768704723,50
1243,0.3917451937562293,1768704723,50
1244,0.3858748196506597,1768704723,50
1245,0.3780775198383751,1768704723,50
1246,0.3837505552098858,1768704723,50
1247,0.3816955287391345,1768704723,50
1248,0.3922364720559658,1768704723,50
1249,0.3924769901382888,1768704723,50
1250,0.3925513790296071,1768704723,50
1251,0.3714459804543932,1768704723,50
1252,0.3503589974086117,1768704723,50
1253,0.3252283352159782,1768704723,50
1254,0.2916396056280748,1768704723,50
1255,0.242235768055101,1768704723,50
1256,0.2244366346803549,1768704723,50
1257,0.1536354826340635,1768704723,50
1258,0.1090317761555139,1768704723,50
1259,0.0693558510482663,1768704723,50
1260,0.0407776763702581,1768704723,50
1261,0.0231114143908551,1768704723,50
1262,0.0131943335621549,1768704723,50
1263,0.0079255491834441,1768704723,50
1264,0.0052079193327541,1768704723,50
1265,0.0051075224023626,1768704723,50
1266,0.0050185608951164,1768704723,50
1267,0.0049568033237918,1768704723,50
1268,0.0049198154532294,1768704723,50
1269,0.0048994681969148,1768704723,50
1270,0.0048887810190586,1768704723,50
1271,0.0048833020308114,1768704723,50
1272,0.0096306138810023,1768704723,50
1273,0.0187249177984071,1768704723,50
1274,0.0354619901563765,1768704723,50
1275,0.0641074249241732,1768704723,50
1276,0.1075359808574081,1768704723,50
1277,0.1626133182536802,1768704723,50
1278,0.2185903802984724,1768704723,50
1279,0.2640347453160125,1768704723,50
1280,0.2946645614973132,1768704723,50
1281,0.3128084572955231,1768704723,50
1282,0.3332245454572351,1768704723,50
1283,0.3333112757511798,1768704723,50
1284,0.3333267780665219,1768704723,50
1285,0.3333310361431624,1768704723,50
1286,0.3333324520154008,1768704723,50
1287,0.3333329756208718,1768704723,50
1288,0.3333331825288581,1768704723,50
1289,0.3333332680136813,1768704723,50
1290,0.333333304464921,1768704723,50
1291,0.3333333203751197,1768704723,50
1292,0.3333333274447472,1768704723,50
1293,0.3333333306305602,1768704723,50
1294,0.3333333320825309,1768704723,50
1295,0.3333333327504592,1768704723,50
1296,0.3333333330601081,1768704723,50
1297,0.3333333332046058,1768704723,50
1298,0.3251622647894759,1768704723,50
1299,0.3216566246514591,1768704723,50
1300,0.3200216580235273,1768704723,50
1301,0.3195591967886543,1768704723,50
1302,0.3193371724395936,1768704723,50
1303,0.3192282991817976,1768704723,50
1304,0.3191743784473759,1768704723,50
1305,0.3191475447858886,1768704723,50
1306,0.3194399254130791,1768704723,50
1307,0.3198625753297451,1768704723,50
1308,0.3203204344913829,1768704723,50
1309,0.3205348843419826,1768704723,50
1310,0.3208701833572431,1768704723,50
1311,0.3212434496656841,1768704723,50
1312,0.321616540007405,1768704723,50
1313,0.3219736166684209,1768704723,50
1314,0.3223091531422903,1768704723,50
1315,0.3226221474907084,1768704723,50
1316,0.3229134614192318,1768704723,50
1317,0.3231846322663553,1768704723,50
1318,0.3234373584404256,1768704723,50
1319,0.3260473231689373,1768704723,50
1320,0.3297150044016315,1768704723,50
1321,0.3362251888173758,1768704723,50
1322,0.3394292991759399,1768704723,50
1323,0.3410189320785786,1768704723,50
1324,0.3417187000296136,1768704723,50
1325,0.3419710227646452,1768704723,50
1326,0.3420061808466333,1768704723,50
1327,0.34193952858504,1768704723,50
1328,0.3418276822700547,1768704723,50
1329,0.341774400234839,1768704723,50
1330,0.3417483894595454,1768704723,50
1331,0.3417355380615734,1768704723,50
1332,0.3417291504245545,1768704723,50
1333,0.3417259660677701,1768704723,50
1334,0.3417243762481293,1768704723,50
1335,0.3417235819271644,1768704723,50
1336,0.3417231849137919,1768704723,50
1337,0.3417229864438701,1768704723,50
1338,0.3417995072097088,1768704723,50
1339,0.3418385856169452,1768704723,50
1340,0.3418583342312898,1768704723,50
1341,0.3418682615199753,1768704723,50
1342,0.341873238489311,1768704723,50
1343,0.3418757303152428,1768704723,50
1344,0.3462933610716557,1768704723,50
1345,0.3486758740662379,1768704723,50
1346,0.3498927534977671,1768704723,50
1347,0.3505078146742352,1768704723,50
1348,0.3552405213837554,1768704723,50
1349,0.3578495937519252,1768704723,50
1350,0.3589156687437042,1768704723,50
1351,0.3594450086815953,1768704723,50
1352,0.3594520359814154,1768704723,50
1353,0.3594567336586883,1768704723,50
1354,0.3592140933406526,1768704723,50
1355,0.3590964405180023,1768704723,50
1356,0.3590385031765043,1768704723,50
1357,0.3592478421127381,1768704723,50
1358,0.3596024215417641,1768704723,50
1359,0.3551880085750841,1768704723,50
1360,0.3508390113493931,1768704723,50
1361,0.3487959679998618,1768704723,50
1362,0.3479033188883912,1768704723,50
1363,0.347597628272183,1768704723,50
1364,0.3475989140016046,1768704723,50
1365,0.347767056134482,1768704723,50
1366,0.3480321217796802,1768704723,50
1367,0.3483597923800162,1768704723,50
1368,0.348734013662155,1768704723,50
1369,0.3517421317881728,1768704723,50
1370,0.350813759005921,1768704723,50
1371,0.3449108677613161,1768704723,50
1372,0.3419000838927057,1768704723,50
1373,0.3403793989341527,1768704723,50
1374,0.3397103776391719,1768704723,50
1375,0.3394629451125161,1768704723,50
1376,0.3394347103329909,1768704723,50
1377,0.3395270763261491,1768704723,50
1378,0.3396917217597285,1768704723,50
1379,0.339780229249242,1768704723,50
1380,0.3398261545666415,1768704723,50
1381,0.3398495521652675,1768704723,50
1382,0.339991573153737,1768704723,50
1383,0.3333011985571534,1768704723,50
1384,0.3297972429759004,1768704723,50
1385,0.3278423399278139,1768704723,50
1386,0.326805625648967,1768704723,50
1387,0.326098310322874,1768704723,50
1388,0.3257243656414534,1768704723,50
1389,0.3253263934394106,1768704723,50
1390,0.3248845049597944,1768704723,50
1391,0.3243830465970678,1768704723,50
1392,0.3238060859707138,1768704723,50
1393,0.3231344522869399,1768704723,50
1394,0.3119991057077311,1768704723,50
1395,0.2961542483603312,1768704723,50
1396,0.286485483186845,1768704723,50
1397,0.2791337611476347,1768704723,50
1398,0.2723238204758484,1768704723,50
1399,0.268445206738184,1768704723,50
1400,0.2627273633340842,1768704723,50
1401,0.2549781621948729,1768704723,50
1402,0.2445709769392623,1768704723,50
1403,0.2381875548644722,1768704723,50
1404,0.226040309994905,1768704723,50
1405,0.2186451930947027,1768704723,50
1406,0.2015883179979226,1768704723,50
1407,0.1908893023601657,1768704723,50
1408,0.1848290060427409,1768704723,50
1409,0.2001654147998273,1768704723,50
1410,0.2213109291058446,1768704723,50
1411,0.23392200329931,1768704723,50
1412,0.2408567795247785,1768704723,50
1413,0.2445002627632425,1768704723,50
1414,0.246368679383829,1768704723,50
1415,0.2473149093245635,1768704723,50
1416,0.2477910752449948,1768704723,50
1417,0.2480299267280675,1768704723,50
1418,0.2481495453293657,1768704723,50
1419,0.1978079205961231,1768704723,50
1420,0.1702210642187839,1768704723,50
1421,0.1557550125642683,1768704723,50
1422,0.1483442019222528,1768704723,50
1423,0.1445930726304533,1768704723,50
1424,0.1427059123410634,1768704723,50
1425,0.1417594123861924,1768704723,50
1426,0.1412854298236082,1768704723,50
1427,0.1410482550656826,1768704723,50
1428,0.1409296217761879,1768704723,50
1429,0.1408702936486326,1768704723,50
1430,0.140840626713504,1768704723,50
1431,0.1408257925280204,1768704723,50
1432,0.1408183752557903,1768704723,50
1433,0.1649973724500273,1768704723,50
1434,0.1803671403505097,1768704723,50
1435,0.189143884052119,1768704723,50
1436,0.1374681525495783,1768704723,50
1437,0.0893415999892044,1768704723,50
1438,0.0531769524855462,1768704723,50
1439,0.030134901826248,1768704723,50
1440,0.0169585716415824,1768704723,50
1441,0.0098855658133116,1768704723,50
1442,0.0062173235329597,1768704723,50
1443,0.0043488281420457,1768704723,50
1444,0.0034057985060455,1768704723,50
1445,0.0058409944653318,1768704723,50
1446,0.0105983304979996,1768704723,50
1447,0.0197068522320808,1768704723,50
1448,0.0364624521612024,1768704723,50
1449,0.0651205199399307,1768704723,50
1450,0.108523716603744,1768704723,50
1451,0.1634922667363987,1768704723,50
1452,0.2192712451833709,1768704723,50
1453,0.2644900688771276,1768704723,50
1454,0.2949352075098234,1768704723,50
1455,0.3129573202951877,1768704723,50
1456,0.3228231775108584,1768704723,50
1457,0.3279938367917545,1768704723,50
1458,0.330641967742827,1768704723,50
1459,0.3319821803019042,1768704723,50
1460,0.3326563809030285,1768704723,50
1461,0.3329945120879842,1768704723,50
1462,0.3331638363207191,1768704723,50
1463,0.3332485632134483,1768704723,50
1464,0.3332909428676823,1768704723,50
1465,0.3333121367490072,1768704723,50
1466,0.3333227347032011,1768704723,50
1467,0.3333280339340176,1768704723,50
1468,0.3333306836123041,1768704723,50
1469,0.3333320084675375,1768704723,50
1470,0.3333326708991151,1768704723,50
1471,0.3333330021161408,1768704723,50
1472,0.3333331677241611,1768704723,50
1473,0.3333332505289733,1768704723,50
1474,0.3333332919313949,1768704723,50
1475,0.3333333126323628,1768704723,50
1476,0.333333322982601,1768704723,50
1477,0.3333333281577204,1768704723,50
1478,0.3333333307457735,1768704723,50
1479,0.3333333320393067,1768704723,50
1480,0.3333333326864434,1768704723,50
1481,0.3333333330098883,1768704723,50
1482,0.3333333331717342,1768704723,50
1483,0.3333333332521637,1768704723,50
1484,0.3333333332928718,1768704723,50
1485,0.3333333333131026,1768704723,50
1486,0.3333333333234646,1768704723,50
1487,0.333333333328399,1768704723,50
1488,0.3333333333308662,1768704723,50
1489,0.333333333331853,1768704723,50
1490,0.3333333333325932,1768704723,50
1491,0.3333333333328399,1768704723,50
1492,0.3333333333333333,1768704723,50
1493,0.3333333333333333,1768704723,50
1494,0.3333333333333333,1768704723,50
1495,0.3333333333333333,1768704723,50
1496,0.3333333333333333,1768704723,50
1497,0.3333333333333333,1768704723,50
1498,0.3333333333333333,1768704723,50
1499,0.3333333333333333,1768704723,50
1500,0.3333333333333333,1768704723,50
1501,0.3333333333333333,1768704723,50
1502,0.3333333333333333,1768704723,50
1503,0.3333333333333333,1768704723,50
1504,0.3333333333333333,1768704723,50
1505,0.3333333333333333,1768704723,50
1506,0.3333333333333333,1768704723,50
1507,0.3333333333333333,1768704723,50
1508,0.3333333333333333,1768704723,50
1509,0.3333333333333333,1768704723,50
1510,0.3333333333333333,1768704723,50
1511,0.3333333333333333,1768704723,50
1512,0.3333333333333333,1768704723,50
1513,0.3333333333333333,1768704723,50
1514,0.3333333333333333,1768704723,50
1515,0.3333333333333333,1768704723,50
1516,0.3333333333333333,1768704723,50
1517,0.3333333333333333,1768704723,50
1518,0.3333333333333333,1768704723,50
1519,0.3333333333333333,1768704723,50
1520,0.3333333333333333,1768704723,50
1521,0.3333333333333333,1768704723,50
1522,0.3333333333333333,1768704723,50
1523,0.3333333333333333,1768704723,50
1524,0.3333333333333333,1768704723,50
1525,0.3333333333333333,1768704723,50
1526,0.3333333333333333,1768704723,50
1527,0.3333333333333333,1768704723,50
1528,0.3333333333333333,1768704723,50
1529,0.3333333333333333,1768704723,50
1530,0.3333333333333333,1768704723,50
1531,0.3333333333333333,1768704723,50
1532,0.3333333333333333,1768704723,50
1533,0.3333333333333333,1768704723,50
1534,0.3333333333333333,1768704723,50
1535,0.3333333333333333,1768704723,50
1536,0.3333333333333333,1768704723,50
1537,0.3333333333333333,1768704723,50
1538,0.3333333333333333,1768704723,50
1539,0.3333333333333333,1768704723,50
1540,0.3333333333333333,1768704723,50
1541,0.3333333333333333,1768704723,50
1542,0.3333333333333333,1768704723,50
1543,0.3333333333333333,1768704723,50
1544,0.3333333333333333,1768704723,50
1545,0.3333333333333333,1768704723,50
1546,0.3333333333333333,1768704723,50
1547,0.3333333333333333,1768704723,50
1548,0.3333333333333333,1768704723,50
1549,0.3333333333333333,1768704723,50
1550,0.3333333333333333,1768704723,50
1551,0.3333333333333333,1768704723,50
1552,0.3333333333333333,1768704723,50
1553,0.3333333333333333,1768704723,50
1554,0.3333333333333333,1768704723,50
1555,0.3333333333333333,1768704723,50
1556,0.3333333333333333,1768704723,50
1557,0.3333333333333333,1768704723,50
1558,0.3333333333333333,1768704723,50
1559,0.3333333333333333,1768704723,50
1560,0.3333333333333333,1768704723,50
1561,0.3333333333333333,1768704723,50
1562,0.3333333333333333,1768704723,50
1563,0.3333333333333333,1768704723,50
1564,0.3333333333333333,1768704723,50
1565,0.3333333333333333,1768704723,50
1566,0.3333333333333333,1768704723,50
1567,0.3333333333333333,1768704723,50
1568,0.3333333333333333,1768704723,50
1569,0.3333333333333333,1768704723,50
1570,0.3333333333333333,1768704723,50
1571,0.3333333333333333,1768704723,50
1572,0.3333333333333333,1768704723,50
1573,0.3333333333333333,1768704723,50
1574,0.3333333333333333,1768704723,50
1575,0.3333333333333333,1768704723,50
1576,0.3333333333333333,1768704723,50
1577,0.3333333333333333,1768704723,50
1578,0.3333333333333333,1768704723,50
1579,0.3333333333333333,1768704723,50
1580,0.3333333333333333,1768704723,50
1581,0.3333333333333333,1768704723,50
1582,0.3333333333333333,1768704723,50
1583,0.3333333333333333,1768704723,50
1584,0.3333333333333333,1768704723,50
1585,0.3333333333333333,1768704723,50
1586,0.3333333333333333,1768704723,50
1587,0.3333333333333333,1768704723,50
1588,0.3333333333333333,1768704723,50
1589,0.3333333333333333,1768704723,50
1590,0.3333333333333333,1768704723,50
1591,0.3333333333333333,1768704723,50
1592,0.3333333333333333,1768704723,50
1593,0.3333333333333333,1768704723,50
1594,0.3333333333333333,1768704723,50
1595,0.3333333333333333,1768704723,50
1596,0.3333333333333333,1768704723,50
1597,0.3333333333333333,1768704723,50
1598,0.3333333333333333,1768704723,50
1599,0.3333333333333333,1768704723,50
1600,0.3333333333333333,1768704723,50
1601,0.3333333333333333,1768704723,50
1602,0.3333333333333333,1768704723,50
1603,0.3333333333333333,1768704723,50
1604,0.3333333333333333,1768704723,50
1605,0.3333333333333333,1768704723,50
1606,0.3333333333333333,1768704723,50
1607,0.3333333333333333,1768704723,50
1608,0.3333333333333333,1768704723,50
1609,0.3333333333333333,1768704723,50
1610,0.3333333333333333,1768704723,50
1611,0.3333333333333333,1768704723,50
1612,0.3333333333333333,1768704723,50
1613,0.3333333333333333,1768704723,50
1614,0.3333333333333333,1768704723,50
1615,0.3333333333333333,1768704723,50
1616,0.3333333333333333,1768704723,50
1617,0.3333333333333333,1768704723,50
1618,0.3333333333333333,1768704723,50
1619,0.3333333333333333,1768704723,50
1620,0.3333333333333333,1768704723,50
1621,0.3333333333333333,1768704723,50
1622,0.3333333333333333,1768704723,50
1623,0.3333333333333333,1768704723,50
1624,0.3333333333333333,1768704723,50
1625,0.3333333333333333,1768704723,50
1626,0.3333333333333333,1768704723,50
1627,0.3333333333333333,1768704723,50
1628,0.3333333333333333,1768704723,50
1629,0.3333333333333333,1768704723,50
1630,0.3333333333333333,1768704723,50
1631,0.3333333333333333,1768704723,50
1632,0.3333333333333333,1768704723,50
1633,0.3333333333333333,1768704723,50
1634,0.3333333333333333,1768704723,50
1635,0.3333333333333333,1768704723,50
1636,0.3333333333333333,1768704723,50
1637,0.3333333333333333,1768704723,50
1638,0.3333333333333333,1768704723,50
1639,0.3333333333333333,1768704723,50
1640,0.3333333333333333,1768704723,50
1641,0.3333333333333333,1768704723,50
1642,0.3333333333333333,1768704723,50
1643,0.3333333333333333,1768704723,50
1644,0.3333333333333333,1768704723,50
1645,0.3333333333333333,1768704723,50
1646,0.3333333333333333,1768704723,50
1647,0.3333333333333333,1768704723,50
1648,0.3333333333333333,1768704723,50
1649,0.3333333333333333,1768704723,50
1650,0.3333333333333333,1768704723,50
1651,0.3333333333333333,1768704723,50
1652,0.3333333333333333,1768704723,50
1653,0.3333333333333333,1768704723,50
1654,0.3333333333333333,1768704723,50
1655,0.3333333333333333,1768704723,50
1656,0.3333333333333333,1768704723,50
1657,0.3333333333333333,1768704723,50
1658,0.3333333333333333,1768704723,50
1659,0.3333333333333333,1768704723,50
1660,0.3333333333333333,1768704723,50
1661,0.3333333333333333,1768704723,50
1662,0.3333333333333333,1768704723,50
1663,0.3333333333333333,1768704723,50
1664,0.3333333333333333,1768704723,50
