_step,lambdas/Chicken,seed,arm
297,0.719924797987391,1764531701,nominal
298,0.7212030585003116,1764531701,nominal
299,0.7224763243941661,1764531701,nominal
300,0.7237446048003575,1764531701,nominal
301,0.72500790897527,1764531701,nominal
302,0.7262662462980404,1764531701,nominal
303,0.727519626268351,1764531701,nominal
304,0.7287680585042421,1764531701,nominal
305,0.7300115527399464,1764531701,nominal
306,0.7308742554356961,1764531701,nominal
307,0.7317339208081397,1764531701,nominal
308,0.7325905541563011,1764531701,nominal
309,0.7334441608178319,1764531701,nominal
310,0.7342947461685252,1764531701,nominal
311,0.735142315621833,1764531701,nominal
312,0.7359868746283857,1764531701,nominal
313,0.7368284286755138,1764531701,nominal
314,0.7376669832867696,1764531701,nominal
315,0.7385025440214553,1764531701,nominal
316,0.7397122159834084,1764531701,nominal
317,0.7409169845405029,1764531701,nominal
318,0.7421168608315047,1764531701,nominal
319,0.7433118560895002,1764531701,nominal
320,0.7445019816399163,1764531701,nominal
321,0.7456872488985629,1764531701,nominal
322,0.7468676693696942,1764531701,nominal
323,0.7480432546440932,1764531701,nominal
324,0.7492140163971744,1764531701,nominal
325,0.7503799663871086,1764531701,nominal
326,0.7515411164529675,1764531701,nominal
327,0.7526974785128903,1764531701,nominal
328,0.7538490645622676,1764531701,nominal
329,0.7546208844644322,1764531701,nominal
330,0.7553898895516848,1764531701,nominal
331,0.756156085709937,1764531701,nominal
332,0.7569194788507402,1764531701,nominal
333,0.7573043573935817,1764531701,nominal
334,0.7576878293839031,1764531701,nominal
335,0.7580698982443959,1764531701,nominal
336,0.7584505673995278,1764531701,nominal
337,0.7588298402755074,1764531701,nominal
338,0.7592077203002513,1764531701,nominal
339,0.7599622483292693,1764531701,nominal
340,0.7607139773888999,1764531701,nominal
341,0.7614629137053228,1764531701,nominal
342,0.7622090635275007,1764531701,nominal
343,0.7633305559313466,1764531701,nominal
344,0.764447275361474,1764531701,nominal
345,0.7655592353228918,1764531701,nominal
346,0.7666664493775518,1764531701,nominal
347,0.7677689311426881,1764531701,nominal
348,0.7688666942891769,1764531701,nominal
349,0.7699597525399172,1764531701,nominal
350,0.7710481196682323,1764531701,nominal
351,0.77213180949629,1764531701,nominal
352,0.773210835893544,1764531701,nominal
353,0.774140747950707,1764531701,nominal
354,0.77506767098757,1764531701,nominal
355,0.7759916078698604,1764531701,nominal
356,0.7769125615188612,1764531701,nominal
357,0.7778305349109419,1764531701,nominal
358,0.7787455310770883,1764531701,nominal
359,0.7796575531024346,1764531701,nominal
360,0.7805666041257924,1764531701,nominal
361,0.7814726873391838,1764531701,nominal
362,0.782375805987373,1764531701,nominal
363,0.783416347873539,1764531701,nominal
364,0.7844523038287375,1764531701,nominal
365,0.7854836887414837,1764531701,nominal
366,0.786510517527663,1764531701,nominal
367,0.7875328051291892,1764531701,nominal
368,0.7885505665126834,1764531701,nominal
369,0.7895638166681682,1764531701,nominal
370,0.7905725706077841,1764531701,nominal
371,0.7915768433645218,1764531701,nominal
372,0.79232394462338,1764531701,nominal
373,0.7930674499976947,1764531701,nominal
374,0.7938073749642527,1764531701,nominal
375,0.7945437349625587,1764531701,nominal
376,0.7952765453944306,1764531701,nominal
377,0.7960058216236021,1764531701,nominal
378,0.7967315789753354,1764531701,nominal
379,0.7974538327360458,1764531701,nominal
380,0.7981725981529331,1764531701,nominal
381,0.7988878904336246,1764531701,nominal
382,0.7995997247458266,1764531701,nominal
383,0.8003081162169855,1764531701,nominal
384,0.8010130799339573,1764531701,nominal
385,0.8017146309426868,1764531701,nominal
386,0.8024127842478955,1764531701,nominal
387,0.8031075548127777,1764531701,nominal
388,0.8037989575587062,1764531701,nominal
389,0.8044870073649445,1764531701,nominal
390,0.80517171906837,1764531701,nominal
391,0.8058531074632028,1764531701,nominal
392,0.8067874346507371,1764531701,nominal
393,0.8077175526979457,1764531701,nominal
394,0.808643476661829,1764531701,nominal
395,0.8095652216003675,1764531701,nominal
396,0.8104828025715894,1764531701,nominal
397,0.8113962346326559,1764531701,nominal
398,0.8123055328389588,1764531701,nominal
399,0.8132107122432339,1764531701,nominal
400,0.8141117878946882,1764531701,nominal
401,0.8146419854158644,1764531701,nominal
402,0.815170079096103,1764531701,nominal
403,0.8156960750066441,1764531701,nominal
404,0.8162199792201991,1764531701,nominal
405,0.8167417978107695,1764531701,nominal
406,0.8172615368534695,1764531701,nominal
407,0.8177792024243468,1764531701,nominal
408,0.8182948006002062,1764531701,nominal
409,0.8188083374584348,1764531701,nominal
410,0.8193198190768267,1764531701,nominal
411,0.8201969827274529,1764531701,nominal
412,0.8210701107176728,1764531701,nominal
413,0.8219392184680698,1764531701,nominal
414,0.8225440928144139,1764531701,nominal
415,0.8231459544998351,1764531701,nominal
416,0.8234843337720322,1764531701,nominal
417,0.8238207789575486,1764531701,nominal
418,0.8241553019643942,1764531701,nominal
419,0.824487914622044,1764531701,nominal
420,0.824818628681956,1764531701,nominal
421,0.8251474558180893,1764531701,nominal
422,0.8254744076274169,1764531701,nominal
423,0.8257994956304379,1764531701,nominal
424,0.826384070011828,1764531701,nominal
425,0.8269657380418113,1764531701,nominal
426,0.8278061624200441,1764531701,nominal
427,0.8286427063593116,1764531701,nominal
428,0.8294753849667332,1764531701,nominal
429,0.8303042133304942,1764531701,nominal
430,0.8307663981695558,1764531701,nominal
431,0.8312267090733977,1764531701,nominal
432,0.8316851518208785,1764531701,nominal
433,0.8321417321881286,1764531701,nominal
434,0.8325964559484156,1764531701,nominal
435,0.833049328872013,1764531701,nominal
436,0.8335003567260661,1764531701,nominal
437,0.8339495452744621,1764531701,nominal
438,0.834396900277699,1764531701,nominal
439,0.834842427492757,1764531701,nominal
440,0.8356499646070797,1764531701,nominal
441,0.8364537175307533,1764531701,nominal
442,0.8372537015973661,1764531701,nominal
443,0.83804993211341,1764531701,nominal
444,0.8388424243577579,1764531701,nominal
445,0.839631193581153,1764531701,nominal
446,0.8404162550057079,1764531701,nominal
447,0.8411976238244143,1764531701,nominal
448,0.8419753152006636,1764531701,nominal
449,0.8427493442677763,1764531701,nominal
450,0.8431583710309662,1764531701,nominal
451,0.8435657125094953,1764531701,nominal
452,0.8439713741383882,1764531701,nominal
453,0.8443753613477281,1764531701,nominal
454,0.8447776795625506,1764531701,nominal
455,0.8451783342027388,1764531701,nominal
456,0.8455773306829184,1764531701,nominal
457,0.8459746744123541,1764531701,nominal
458,0.8463703707948468,1764531701,nominal
459,0.8467644252286313,1764531701,nominal
460,0.8475192365825394,1764531701,nominal
461,0.8482704492769098,1764531701,nominal
462,0.8490180786082048,1764531701,nominal
463,0.8497621398360171,1764531701,nominal
464,0.8505026481827003,1764531701,nominal
465,0.851239618833008,1764531701,nominal
466,0.8519730669337439,1764531701,nominal
467,0.852703007593418,1764531701,nominal
468,0.8534294558819133,1764531701,nominal
469,0.8537923332591301,1764531701,nominal
470,0.8537931281672836,1764531701,nominal
471,0.8534322359444602,1764531701,nominal
472,0.8527089704909573,1764531701,nominal
473,0.8516215762856775,1764531701,nominal
474,0.850167240912863,1764531701,nominal
475,0.8483421083562275,1764531701,nominal
476,0.846141293414029,1764531701,nominal
477,0.8436641980529535,1764531701,nominal
478,0.8408044600662684,1764531701,nominal
479,0.8383147407709385,1764531701,nominal
480,0.8362011221129619,1764531701,nominal
481,0.834084910263434,1764531701,nominal
482,0.8322350911546549,1764531701,nominal
483,0.8306528369381597,1764531701,nominal
484,0.8290688316316058,1764531701,nominal
485,0.8277545195700159,1764531701,nominal
486,0.8267111850634997,1764531701,nominal
487,0.8259379865618923,1764531701,nominal
488,0.8250146748622452,1764531701,nominal
489,0.8235449014105645,1764531701,nominal
490,0.821529175844074,1764531701,nominal
491,0.819370534439358,1764531701,nominal
492,0.8167999398415964,1764531701,nominal
493,0.8138270711740624,1764531701,nominal
494,0.8107366096653728,1764531701,nominal
495,0.8072664411502263,1764531701,nominal
496,0.8035635484705104,1764531701,nominal
497,0.7993692031931731,1764531701,nominal
498,0.7952239724658522,1764531701,nominal
499,0.7913875781105797,1764531701,nominal
500,0.7875939988558504,1764531701,nominal
501,0.7838425880198454,1764531701,nominal
502,0.7801327115658645,1764531701,nominal
503,0.7764637477969272,1764531701,nominal
504,0.7730873105392982,1764531701,nominal
505,0.7698457593506169,1764531701,nominal
506,0.766535883552614,1764531701,nominal
507,0.7636083506778382,1764531701,nominal
508,0.7607054498564226,1764531701,nominal
509,0.7575812628869899,1764531701,nominal
510,0.7545711228521175,1764531701,nominal
511,0.7515829915826867,1764531701,nominal
512,0.7488668342970372,1764531701,nominal
513,0.7461696814689933,1764531701,nominal
514,0.7432505757254346,1764531701,nominal
515,0.7402781362261298,1764531701,nominal
516,0.7373321295496277,1764531701,nominal
517,0.7343418347327846,1764531701,nominal
518,0.7313822777033105,1764531701,nominal
519,0.7286883373666974,1764531701,nominal
520,0.7261912721239935,1764531701,nominal
521,0.7240235089706312,1764531701,nominal
522,0.7219357004759195,1764531701,nominal
523,0.7201617550835919,1764531701,nominal
524,0.7188685345766508,1764531701,nominal
525,0.7176393309789793,1764531701,nominal
526,0.716710774693405,1764531701,nominal
527,0.7158410253312044,1764531701,nominal
528,0.7152693452448414,1764531701,nominal
529,0.7147633688263815,1764531701,nominal
530,0.7143238491287908,1764531701,nominal
531,0.7140631158065326,1764531701,nominal
532,0.713803855080699,1764531701,nominal
533,0.7135460603056675,1764531701,nominal
534,0.713110528934589,1764531701,nominal
535,0.7129243076126938,1764531701,nominal
536,0.7127402917817054,1764531701,nominal
537,0.712558475482232,1764531701,nominal
538,0.7123788527837678,1764531701,nominal
539,0.7122014177847907,1764531701,nominal
540,0.7120261646128553,1764531701,nominal
541,0.7116696944180482,1764531701,nominal
542,0.7113149980359453,1764531701,nominal
543,0.7109620675143568,1764531701,nominal
544,0.71061089491775,1764531701,nominal
545,0.7102614723275993,1764531701,nominal
546,0.7099137918427286,1764531701,nominal
547,0.7095678455796435,1764531701,nominal
548,0.7092236256728549,1764531701,nominal
549,0.708881124275196,1764531701,nominal
550,0.7085403335581284,1764531701,nominal
551,0.7082012457120416,1764531701,nominal
552,0.7078638529465444,1764531701,nominal
553,0.7075281474907477,1764531701,nominal
554,0.7071941215935398,1764531701,nominal
555,0.7068617675238539,1764531701,nominal
556,0.7065310775709294,1764531701,nominal
557,0.706202044044563,1764531701,nominal
558,0.7058746592753556,1764531701,nominal
559,0.7055489156149499,1764531701,nominal
560,0.705224805436262,1764531701,nominal
561,0.7049023211337062,1764531701,nominal
562,0.7045814551234124,1764531701,nominal
563,0.7042621998434367,1764531701,nominal
564,0.7039445477539668,1764531701,nominal
565,0.7036284913375195,1764531701,nominal
566,0.7033140230991328,1764531701,nominal
567,0.7030011355665516,1764531701,nominal
568,0.7026898212904068,1764531701,nominal
569,0.702380072844389,1764531701,nominal
570,0.7020718828254164,1764531701,nominal
571,0.7017652438537966,1764531701,nominal
572,0.7014601485733832,1764531701,nominal
573,0.701156589651726,1764531701,nominal
574,0.7008545597802169,1764531701,nominal
575,0.7005540516742288,1764531701,nominal
576,0.7002550580732521,1764531701,nominal
577,0.6999575717410221,1764531701,nominal
578,0.6996615854656456,1764531701,nominal
579,0.6993670920597189,1764531701,nominal
580,0.699074084360443,1764531701,nominal
581,0.6987825552297339,1764531701,nominal
582,0.6984924975543269,1764531701,nominal
583,0.6982039042458785,1764531701,nominal
584,0.6979167682410614,1764531701,nominal
585,0.6976310825016566,1764531701,nominal
586,0.6973468400146408,1764531701,nominal
587,0.6970640337922696,1764531701,nominal
588,0.6967826568721562,1764531701,nominal
589,0.6965027023173467,1764531701,nominal
590,0.6962241632163901,1764531701,nominal
591,0.6959470326834063,1764531701,nominal
592,0.695671303858148,1764531701,nominal
593,0.6953969699060614,1764531701,nominal
594,0.69512402401834,1764531701,nominal
595,0.6948524594119784,1764531701,nominal
596,0.6945822693298191,1764531701,nominal
597,0.6943134470405989,1764531701,nominal
598,0.694045985838989,1764531701,nominal
599,0.693779879045634,1764531701,nominal
600,0.693747866092005,1764531701,nominal
601,0.6937177093089505,1764531701,nominal
602,0.693689404830518,1764531701,nominal
603,0.6936629488167193,1764531701,nominal
604,0.6936383374533487,1764531701,nominal
605,0.6936155669517999,1764531701,nominal
606,0.6935946335488804,1764531701,nominal
607,0.6935755335066264,1764531701,nominal
608,0.6935582631121133,1764531701,nominal
609,0.6935428186772687,1764531701,nominal
610,0.6932891422768614,1764531701,nominal
611,0.6930367504847288,1764531701,nominal
612,0.6927856369470791,1764531701,nominal
613,0.6925357953359775,1764531701,nominal
614,0.6922872193493481,1764531701,nominal
615,0.6920399027109757,1764531701,nominal
616,0.6917938391705037,1764531701,nominal
617,0.6915490225034296,1764531701,nominal
618,0.6913054465110994,1764531701,nominal
619,0.6910631050206978,1764531701,nominal
620,0.690821991885238,1764531701,nominal
621,0.6905821009835477,1764531701,nominal
622,0.6903434262202547,1764531701,nominal
623,0.6901059615257685,1764531701,nominal
624,0.6898697008562619,1764531701,nominal
625,0.6896346381936481,1764531701,nominal
626,0.6894007675455589,1764531701,nominal
627,0.6891680829453174,1764531701,nominal
628,0.6889365784519131,1764531701,nominal
629,0.6887062481499707,1764531701,nominal
630,0.6884770861497213,1764531701,nominal
631,0.6882490865869675,1764531701,nominal
632,0.6880222436230512,1764531701,nominal
633,0.687796551444817,1764531701,nominal
634,0.6875720042645747,1764531701,nominal
635,0.6873485963200596,1764531701,nominal
636,0.6871263218743927,1764531701,nominal
637,0.6869051752160382,1764531701,nominal
638,0.6866851506587603,1764531701,nominal
639,0.6864662425415775,1764531701,nominal
640,0.6862484452287162,1764531701,nominal
641,0.6860317531095639,1764531701,nominal
642,0.6858161605986187,1764531701,nominal
643,0.6856016621354402,1764531701,nominal
644,0.6853882521845974,1764531701,nominal
645,0.6851759252356149,1764531701,nominal
646,0.68496467580292,1764531701,nominal
647,0.6847544984257874,1764531701,nominal
648,0.6845453876682822,1764531701,nominal
649,0.6843373381192028,1764531701,nominal
650,0.6841303443920224,1764531701,nominal
651,0.6839244011248296,1764531701,nominal
652,0.683719502980267,1764531701,nominal
653,0.6835156446454708,1764531701,nominal
654,0.6833128208320081,1764531701,nominal
655,0.6831110262758119,1764531701,nominal
656,0.6829102557371186,1764531701,nominal
657,0.6827105040004021,1764531701,nominal
658,0.6825117658743077,1764531701,nominal
659,0.682314036191585,1764531701,nominal
660,0.682117309809021,1764531701,nominal
661,0.6819215816073705,1764531701,nominal
662,0.681726846491287,1764531701,nominal
663,0.6815330993892543,1764531701,nominal
664,0.6813403352535139,1764531701,nominal
665,0.681148549059994,1764531701,nominal
666,0.6809577358082385,1764531701,nominal
667,0.680767890521334,1764531701,nominal
668,0.6805790082458358,1764531701,nominal
669,0.6803910840516949,1764531701,nominal
670,0.6802041130321823,1764531701,nominal
671,0.6800180903038159,1764531701,nominal
672,0.6798330110062833,1764531701,nominal
673,0.6796488703023659,1764531701,nominal
674,0.679465663377864,1764531701,nominal
675,0.6792833854415176,1764531701,nominal
676,0.6791020317249298,1764531701,nominal
677,0.6789215974824889,1764531701,nominal
678,0.6787420779912905,1764531701,nominal
679,0.6785634685510576,1764531701,nominal
680,0.6783857644840622,1764531701,nominal
681,0.6782089611350458,1764531701,nominal
682,0.6780330538711381,1764531701,nominal
683,0.6778580380817791,1764531701,nominal
684,0.6776839091786366,1764531701,nominal
685,0.6775106625955254,1764531701,nominal
686,0.6773382937883277,1764531701,nominal
687,0.6771667982349096,1764531701,nominal
688,0.6773306611309251,1764531701,nominal
689,0.6774961043063968,1764531701,nominal
690,0.6776631256704977,1764531701,nominal
691,0.6778317231347625,1764531701,nominal
692,0.6780018946128334,1764531701,nominal
693,0.6781736380202058,1764531701,nominal
694,0.6783469512739757,1764531701,nominal
695,0.6785218322925876,1764531701,nominal
696,0.6786982789955798,1764531701,nominal
697,0.6788762893033334,1764531701,nominal
698,0.678711987973026,1764531701,nominal
699,0.6785485170847276,1764531701,nominal
700,0.6783858723575859,1764531701,nominal
701,0.678224049531578,1764531701,nominal
702,0.6780630443674316,1764531701,nominal
703,0.677902852646539,1764531701,nominal
704,0.6777434701708791,1764531701,nominal
705,0.6775848927629334,1764531701,nominal
706,0.6774271162656037,1764531701,nominal
707,0.6772701365421304,1764531701,nominal
708,0.677113949476011,1764531701,nominal
709,0.676958550970914,1764531701,nominal
710,0.6768039369506015,1764531701,nominal
711,0.6766501033588431,1764531701,nominal
712,0.676497046159334,1764531701,nominal
713,0.6763447613356134,1764531701,nominal
714,0.6761932448909802,1764531701,nominal
715,0.6760424928484111,1764531701,nominal
716,0.6758925012504782,1764531701,nominal
717,0.6757432661592657,1764531701,nominal
718,0.6755947836562868,1764531701,nominal
719,0.6754470498424026,1764531701,nominal
720,0.675300060837736,1764531701,nominal
721,0.6751538127815935,1764531701,nominal
722,0.6750083018323791,1764531701,nominal
723,0.6748635241675132,1764531701,nominal
724,0.6747194759833485,1764531701,nominal
725,0.6745761534950901,1764531701,nominal
726,0.6744335529367099,1764531701,nominal
727,0.6742916705608677,1764531701,nominal
728,0.6741505026388244,1764531701,nominal
729,0.674010045460364,1764531701,nominal
730,0.6738702953337095,1764531701,nominal
731,0.67373124858544,1764531701,nominal
732,0.6735929015604106,1764531701,nominal
733,0.6734552506216686,1764531701,nominal
734,0.6733182921503741,1764531701,nominal
735,0.6731820225457148,1764531701,nominal
736,0.6730464382248285,1764531701,nominal
737,0.672911535622719,1764531701,nominal
738,0.672777311192175,1764531701,nominal
739,0.6726437614036906,1764531701,nominal
740,0.6725108827453812,1764531701,nominal
741,0.6723786717229061,1764531701,nominal
742,0.6722471248593853,1764531701,nominal
743,0.67211623869532,1764531701,nominal
744,0.6719860097885121,1764531701,nominal
745,0.6718564347139835,1764531701,nominal
746,0.671727510063896,1764531701,nominal
747,0.6715992324474718,1764531701,nominal
748,0.6714715984909141,1764531701,nominal
749,0.6713446048373249,1764531701,nominal
750,0.6712182481466292,1764531701,nominal
751,0.6710925250954932,1764531701,nominal
752,0.6709674323772481,1764531701,nominal
753,0.6708429667018059,1764531701,nominal
754,0.670719124795587,1764531701,nominal
755,0.6705959034014375,1764531701,nominal
756,0.6704732992785519,1764531701,nominal
757,0.6703513092023965,1764531701,nominal
758,0.6702299299646289,1764531701,nominal
759,0.6701091583730238,1764531701,nominal
760,0.6699889912513913,1764531701,nominal
761,0.6698694254395028,1764531701,nominal
762,0.6697504577930138,1764531701,nominal
763,0.6696320851833855,1764531701,nominal
764,0.669514304497809,1764531701,nominal
765,0.6693971126391294,1764531701,nominal
766,0.6692805065257683,1764531701,nominal
767,0.6691644830916504,1764531701,nominal
768,0.6690490392861252,1764531701,nominal
769,0.668934172073892,1764531701,nominal
770,0.668819878434926,1764531701,nominal
771,0.6687061553644025,1764531701,nominal
772,0.6685929998726216,1764531701,nominal
773,0.6684804089849353,1764531701,nominal
774,0.6683683797416711,1764531701,nominal
775,0.668256909198059,1764531701,nominal
776,0.6681459944241587,1764531701,nominal
777,0.6680356325047836,1764531701,nominal
778,0.6679258205394304,1764531701,nominal
779,0.6678165556422035,1764531701,nominal
780,0.6677078349417441,1764531701,nominal
781,0.6675996555811561,1764531701,nominal
782,0.6674920147179353,1764531701,nominal
783,0.6673849095238954,1764531701,nominal
784,0.6672783371850983,1764531701,nominal
785,0.6671722949017815,1764531701,nominal
786,0.6670667798882862,1764531701,nominal
787,0.6669617893729874,1764531701,nominal
788,0.6668573205982234,1764531701,nominal
789,0.666753370820223,1764531701,nominal
790,0.666649937309038,1764531701,nominal
791,0.6665470173484704,1764531701,nominal
792,0.6664446082360072,1764531701,nominal
793,0.6663427072827448,1764531701,nominal
794,0.6662413118133248,1764531701,nominal
795,0.666140419165862,1764531701,nominal
796,0.6660400266918769,1764531701,nominal
797,0.6659401317562296,1764531701,nominal
798,0.6658407317370447,1764531701,nominal
799,0.6657418240256525,1764531701,nominal
800,0.665643406026514,1764531701,nominal
801,0.6655454751571567,1764531701,nominal
802,0.6654480288481086,1764531701,nominal
803,0.665351064542828,1764531701,nominal
804,0.6658086513299335,1764531701,nominal
805,0.6662674896871706,1764531701,nominal
806,0.6667275754278031,1764531701,nominal
807,0.667188904332504,1764531701,nominal
808,0.6676514721492993,1764531701,nominal
809,0.668115274593521,1764531701,nominal
810,0.6685803073477579,1764531701,nominal
811,0.6690465660618126,1764531701,nominal
812,0.6695140463526601,1764531701,nominal
813,0.6699827438044071,1764531701,nominal
814,0.6698887753365523,1764531701,nominal
815,0.6697952695529429,1764531701,nominal
816,0.6702713398099787,1764531701,nominal
817,0.6707486072074608,1764531701,nominal
818,0.6712270671317864,1764531701,nominal
819,0.6717067149360746,1764531701,nominal
820,0.6721875459401492,1764531701,nominal
821,0.6726695554305298,1764531701,nominal
822,0.6731527386604214,1764531701,nominal
823,0.6736370908497114,1764531701,nominal
824,0.6741226071849681,1764531701,nominal
825,0.6746092828194394,1764531701,nominal
826,0.674518612567126,1764531701,nominal
827,0.6744283866269833,1764531701,nominal
828,0.674338602652629,1764531701,nominal
829,0.6742492583093158,1764531701,nominal
830,0.6741603512738786,1764531701,nominal
831,0.6740718792346693,1764531701,nominal
832,0.6739838398914991,1764531701,nominal
833,0.6738962309555816,1764531701,nominal
834,0.67380905014947,1764531701,nominal
835,0.6737222952070016,1764531701,nominal
836,0.673635963873237,1764531701,nominal
837,0.6735500539044035,1764531701,nominal
838,0.6734645630678374,1764531701,nominal
839,0.6733794891419246,1764531701,nominal
840,0.6732948299160443,1764531701,nominal
841,0.6732105831905107,1764531701,nominal
842,0.6731267467765183,1764531701,nominal
843,0.6730433184960819,1764531701,nominal
844,0.6729602961819832,1764531701,nominal
845,0.6728776776777129,1764531701,nominal
846,0.6727954608374137,1764531701,nominal
847,0.672713643525827,1764531701,nominal
848,0.6726322236182343,1764531701,nominal
849,0.6725511990004059,1764531701,nominal
850,0.6724705675685403,1764531701,nominal
851,0.6723903272292161,1764531701,nominal
852,0.6723104758993306,1764531701,nominal
853,0.6722310115060497,1764531701,nominal
854,0.6721519319867522,1764531701,nominal
855,0.6720732352889774,1764531701,nominal
856,0.6719949193703679,1764531701,nominal
857,0.6719169821986208,1764531701,nominal
858,0.6718394217514319,1764531701,nominal
859,0.671762236016441,1764531701,nominal
860,0.6716854229911825,1764531701,nominal
861,0.6716089806830321,1764531701,nominal
862,0.6715329071091523,1764531701,nominal
863,0.671457200296444,1764531701,nominal
864,0.6713818582814896,1764531701,nominal
865,0.6713068791105068,1764531701,nominal
866,0.6712322608392933,1764531701,nominal
867,0.6711580015331787,1764531701,nominal
868,0.6710840992669717,1764531701,nominal
869,0.6710105521249076,1764531701,nominal
870,0.6709373582006029,1764531701,nominal
871,0.6708645155969988,1764531701,nominal
872,0.6707920224263179,1764531701,nominal
873,0.6707198768100097,1764531701,nominal
874,0.6706480768787016,1764531701,nominal
875,0.6705766207721503,1764531701,nominal
876,0.6705055066391944,1764531701,nominal
877,0.6704347326377008,1764531701,nominal
878,0.6703642969345224,1764531701,nominal
879,0.6702941977054435,1764531701,nominal
880,0.6702244331351358,1764531701,nominal
881,0.6701550014171087,1764531701,nominal
882,0.6700859007536607,1764531701,nominal
883,0.6700171293558338,1764531701,nominal
884,0.6699486854433644,1764531701,nominal
885,0.6698805672446384,1764531701,nominal
886,0.6698127729966397,1764531701,nominal
887,0.66974530094491,1764531701,nominal
888,0.6696781493434968,1764531701,nominal
889,0.6696113164549102,1764531701,nominal
890,0.6695448005500747,1764531701,nominal
891,0.6694785999082843,1764531701,nominal
892,0.6694127128171574,1764531701,nominal
893,0.6693471375725921,1764531701,nominal
894,0.6692818724787172,1764531701,nominal
895,0.6692169158478524,1764531701,nominal
896,0.6691522660004577,1764531701,nominal
897,0.6690879212650955,1764531701,nominal
898,0.6690238799783801,1764531701,nominal
899,0.6689601404849365,1764531701,nominal
900,0.6697153381964963,1764531701,nominal
901,0.6704708617850936,1764531701,nominal
902,0.6712267017437935,1764531701,nominal
903,0.6719828485517986,1764531701,nominal
904,0.6727392926749116,1764531701,nominal
905,0.6734960245659891,1764531701,nominal
906,0.6742530346654005,1764531701,nominal
907,0.6750103134014931,1764531701,nominal
908,0.6757678511910497,1764531701,nominal
909,0.6765256384397526,1764531701,nominal
910,0.6764630550809958,1764531701,nominal
911,0.6764007643314485,1764531701,nominal
912,0.676338764587852,1764531701,nominal
913,0.6762770542545666,1764531701,nominal
914,0.6762156317435328,1764531701,nominal
915,0.6761544954742299,1764531701,nominal
916,0.6760936438736317,1764531701,nominal
917,0.6760330753761689,1764531701,nominal
918,0.6759727884236857,1764531701,nominal
919,0.6759127814653975,1764531701,nominal
920,0.675853052957856,1764531701,nominal
921,0.6757936013649005,1764531701,nominal
922,0.6757344251576239,1764531701,nominal
923,0.6756755228143316,1764531701,nominal
924,0.6756168928204974,1764531701,nominal
925,0.675558533668731,1764531701,nominal
926,0.675500443858728,1764531701,nominal
927,0.6754426218972406,1764531701,nominal
928,0.6753850662980353,1764531701,nominal
929,0.6753277755818491,1764531701,nominal
930,0.6752707482763566,1764531701,nominal
931,0.6752139829161294,1764531701,nominal
932,0.675157478042595,1764531701,nominal
933,0.6751012322040028,1764531701,nominal
934,0.6750452439553821,1764531701,nominal
935,0.6749895118585072,1764531701,nominal
936,0.6749340344818567,1764531701,nominal
937,0.674878810400576,1764531701,nominal
938,0.6748238381964462,1764531701,nominal
939,0.6747691164578349,1764531701,nominal
940,0.6747146437796688,1764531701,nominal
941,0.674660418763395,1764531701,nominal
942,0.6746064400169404,1764531701,nominal
943,0.6745527061546783,1764531701,nominal
944,0.6744992157973909,1764531701,nominal
945,0.6744459675722351,1764531701,nominal
946,0.6743929601127002,1764531701,nominal
947,0.6743401920585794,1764531701,nominal
948,0.674287662055932,1764531701,nominal
949,0.6742353687570416,1764531701,nominal
950,0.674183310820391,1764531701,nominal
951,0.6741314869106168,1764531701,nominal
952,0.6740798956984806,1764531701,nominal
953,0.6740285358608347,1764531701,nominal
954,0.6739774060805808,1764531701,nominal
955,0.6739265050466402,1764531701,nominal
956,0.673875831453922,1764531701,nominal
957,0.6738253840032796,1764531701,nominal
958,0.6737751614014851,1764531701,nominal
959,0.6737251623611914,1764531701,nominal
960,0.6736753856008997,1764531701,nominal
961,0.6736258298449254,1764531701,nominal
962,0.6735764938233635,1764531701,nominal
963,0.6735273762720535,1764531701,nominal
964,0.6734784759325532,1764531701,nominal
965,0.6734297915520984,1764531701,nominal
966,0.6733813218835717,1764531701,nominal
967,0.6733330656854721,1764531701,nominal
968,0.6732850217218788,1764531701,nominal
969,0.6732371887624211,1764531701,nominal
970,0.6731895655822462,1764531701,nominal
971,0.6731421509619845,1764531701,nominal
972,0.6730949436877219,1764531701,nominal
973,0.6730479425509622,1764531701,nominal
974,0.6730011463485982,1764531701,nominal
975,0.6729545538828823,1764531701,nominal
976,0.6729081639613907,1764531701,nominal
977,0.6728619753969954,1764531701,nominal
978,0.6728159870078314,1764531701,nominal
979,0.6727701976172642,1764531701,nominal
980,0.6727246060538615,1764531701,nominal
981,0.6726792111513638,1764531701,nominal
982,0.6726340117486449,1764531701,nominal
983,0.6725890066896969,1764531701,nominal
984,0.672544194823582,1764531701,nominal
985,0.6724995750044154,1764531701,nominal
986,0.6724551460913291,1764531701,nominal
987,0.6724109069484472,1764531701,nominal
988,0.6723668564448451,1764531701,nominal
989,0.6723229934545348,1764531701,nominal
990,0.6722793168564223,1764531701,nominal
991,0.6722358255342852,1764531701,nominal
992,0.6721925183767407,1764531701,nominal
993,0.6721493942772198,1764531701,nominal
994,0.672106452133934,1764531701,nominal
995,0.6720636908498456,1764531701,nominal
996,0.6720211093326455,1764531701,nominal
997,0.6719787064947192,1764531701,nominal
998,0.6719364812531171,1764531701,nominal
999,0.671894432529532,1764531701,nominal
1000,0.6718525592502671,1764531701,nominal
