_step,lambdas/Objective,seed,arm
421,0.27991899847984314,1769018469,l1
422,0.27991899847984314,1769018469,l1
423,0.27991899847984314,1769018469,l1
424,0.27991899847984314,1769018469,l1
425,0.2799190282821655,1769018469,l1
426,0.27991899847984314,1769018469,l1
427,0.2799190282821655,1769018469,l1
428,0.27991899847984314,1769018469,l1
429,0.27991899847984314,1769018469,l1
430,0.27991899847984314,1769018469,l1
431,0.2799190282821655,1769018469,l1
432,0.2799190282821655,1769018469,l1
433,0.2799190282821655,1769018469,l1
434,0.27991899847984314,1769018469,l1
435,0.27991899847984314,1769018469,l1
436,0.27991899847984314,1769018469,l1
437,0.2799190282821655,1769018469,l1
438,0.27991899847984314,1769018469,l1
439,0.2799190282821655,1769018469,l1
440,0.27991899847984314,1769018469,l1
441,0.2794955372810364,1769018469,l1
442,0.27907124161720276,1769018469,l1
443,0.2786460518836975,1769018469,l1
444,0.2782200574874878,1769018469,l1
445,0.2777932584285736,1769018469,l1
446,0.27736565470695496,1769018469,l1
447,0.2769371569156647,1769018469,l1
448,0.2765078544616699,1769018469,l1
449,0.2760778069496155,1769018469,l1
450,0.2756468951702118,1769018469,l1
451,0.275646835565567,1769018469,l1
452,0.27621740102767944,1769018469,l1
453,0.27678996324539185,1769018469,l1
454,0.27736443281173706,1769018469,l1
455,0.27794086933135986,1769018469,l1
456,0.27851927280426025,1769018469,l1
457,0.2790996730327606,1769018469,l1
458,0.27968207001686096,1769018469,l1
459,0.2802664041519165,1769018469,l1
460,0.280852735042572,1769018469,l1
461,0.2814410328865051,1769018469,l1
462,0.2809789776802063,1769018469,l1
463,0.2805161774158478,1769018469,l1
464,0.2800525426864624,1769018469,l1
465,0.27958813309669495,1769018469,l1
466,0.2791229784488678,1769018469,l1
467,0.2786569595336914,1769018469,l1
468,0.2781902253627777,1769018469,l1
469,0.27772271633148193,1769018469,l1
470,0.2772544026374817,1769018469,l1
471,0.27678537368774414,1769018469,l1
472,0.27678537368774414,1769018469,l1
473,0.27678537368774414,1769018469,l1
474,0.27678537368774414,1769018469,l1
475,0.27678534388542175,1769018469,l1
476,0.27678534388542175,1769018469,l1
477,0.27678537368774414,1769018469,l1
478,0.27678534388542175,1769018469,l1
479,0.27678534388542175,1769018469,l1
480,0.27678534388542175,1769018469,l1
481,0.27678531408309937,1769018469,l1
482,0.27678534388542175,1769018469,l1
483,0.27678537368774414,1769018469,l1
484,0.27678534388542175,1769018469,l1
485,0.27678531408309937,1769018469,l1
486,0.27678534388542175,1769018469,l1
487,0.27678537368774414,1769018469,l1
488,0.27678537368774414,1769018469,l1
489,0.27678534388542175,1769018469,l1
490,0.27678534388542175,1769018469,l1
491,0.27678534388542175,1769018469,l1
492,0.27678534388542175,1769018469,l1
493,0.27678537368774414,1769018469,l1
494,0.27678537368774414,1769018469,l1
495,0.27678534388542175,1769018469,l1
496,0.27678534388542175,1769018469,l1
497,0.27678537368774414,1769018469,l1
498,0.27678534388542175,1769018469,l1
499,0.27678534388542175,1769018469,l1
500,0.27678534388542175,1769018469,l1
501,0.27678537368774414,1769018469,l1
502,0.27678534388542175,1769018469,l1
503,0.27678531408309937,1769018469,l1
504,0.27678534388542175,1769018469,l1
505,0.27678534388542175,1769018469,l1
506,0.27678534388542175,1769018469,l1
507,0.27678534388542175,1769018469,l1
508,0.27678534388542175,1769018469,l1
509,0.27678534388542175,1769018469,l1
510,0.27678537368774414,1769018469,l1
511,0.27678534388542175,1769018469,l1
512,0.27678537368774414,1769018469,l1
513,0.27678534388542175,1769018469,l1
514,0.27678534388542175,1769018469,l1
515,0.27678534388542175,1769018469,l1
516,0.27678534388542175,1769018469,l1
517,0.27678531408309937,1769018469,l1
518,0.27678534388542175,1769018469,l1
519,0.27678534388542175,1769018469,l1
520,0.27678534388542175,1769018469,l1
521,0.27678534388542175,1769018469,l1
522,0.27678534388542175,1769018469,l1
523,0.27678534388542175,1769018469,l1
524,0.27678534388542175,1769018469,l1
525,0.27678534388542175,1769018469,l1
526,0.27678534388542175,1769018469,l1
527,0.27678537368774414,1769018469,l1
528,0.27678534388542175,1769018469,l1
529,0.27678534388542175,1769018469,l1
530,0.27678537368774414,1769018469,l1
531,0.27678534388542175,1769018469,l1
532,0.27678534388542175,1769018469,l1
533,0.27678537368774414,1769018469,l1
534,0.27678534388542175,1769018469,l1
535,0.27678534388542175,1769018469,l1
536,0.27678534388542175,1769018469,l1
537,0.27678534388542175,1769018469,l1
538,0.27678534388542175,1769018469,l1
539,0.27678534388542175,1769018469,l1
540,0.27678534388542175,1769018469,l1
541,0.27678534388542175,1769018469,l1
542,0.27678537368774414,1769018469,l1
543,0.27678534388542175,1769018469,l1
544,0.27678534388542175,1769018469,l1
545,0.27678534388542175,1769018469,l1
546,0.27678534388542175,1769018469,l1
547,0.27678534388542175,1769018469,l1
548,0.27678534388542175,1769018469,l1
549,0.27678534388542175,1769018469,l1
550,0.27678537368774414,1769018469,l1
551,0.27678537368774414,1769018469,l1
552,0.27678537368774414,1769018469,l1
553,0.27678537368774414,1769018469,l1
554,0.27678534388542175,1769018469,l1
555,0.27678534388542175,1769018469,l1
556,0.27678537368774414,1769018469,l1
557,0.27678537368774414,1769018469,l1
558,0.27678534388542175,1769018469,l1
559,0.27678534388542175,1769018469,l1
560,0.27678537368774414,1769018469,l1
561,0.27678534388542175,1769018469,l1
562,0.27678534388542175,1769018469,l1
563,0.27678534388542175,1769018469,l1
564,0.27678534388542175,1769018469,l1
565,0.27678534388542175,1769018469,l1
566,0.27678534388542175,1769018469,l1
567,0.27678534388542175,1769018469,l1
568,0.27678534388542175,1769018469,l1
569,0.27678534388542175,1769018469,l1
570,0.27678534388542175,1769018469,l1
571,0.27678537368774414,1769018469,l1
572,0.27678534388542175,1769018469,l1
573,0.27678537368774414,1769018469,l1
574,0.27678534388542175,1769018469,l1
575,0.27678534388542175,1769018469,l1
576,0.27678534388542175,1769018469,l1
577,0.27678537368774414,1769018469,l1
578,0.27678534388542175,1769018469,l1
579,0.27678537368774414,1769018469,l1
580,0.27678537368774414,1769018469,l1
581,0.27678534388542175,1769018469,l1
582,0.27678534388542175,1769018469,l1
583,0.27678537368774414,1769018469,l1
584,0.27678537368774414,1769018469,l1
585,0.27678537368774414,1769018469,l1
586,0.27678537368774414,1769018469,l1
587,0.27678534388542175,1769018469,l1
588,0.27678534388542175,1769018469,l1
589,0.27678531408309937,1769018469,l1
590,0.27678534388542175,1769018469,l1
591,0.27678534388542175,1769018469,l1
592,0.27678534388542175,1769018469,l1
593,0.27678534388542175,1769018469,l1
594,0.27678537368774414,1769018469,l1
595,0.27678534388542175,1769018469,l1
596,0.27678537368774414,1769018469,l1
597,0.27678537368774414,1769018469,l1
598,0.27678537368774414,1769018469,l1
599,0.27678537368774414,1769018469,l1
600,0.27678537368774414,1769018469,l1
601,0.27678537368774414,1769018469,l1
602,0.27678534388542175,1769018469,l1
603,0.27678534388542175,1769018469,l1
604,0.27678534388542175,1769018469,l1
605,0.27678537368774414,1769018469,l1
606,0.27678537368774414,1769018469,l1
607,0.27678534388542175,1769018469,l1
608,0.27678534388542175,1769018469,l1
609,0.27678537368774414,1769018469,l1
610,0.27678534388542175,1769018469,l1
611,0.27678534388542175,1769018469,l1
612,0.27678534388542175,1769018469,l1
613,0.27678537368774414,1769018469,l1
614,0.27678534388542175,1769018469,l1
615,0.27678537368774414,1769018469,l1
616,0.27678534388542175,1769018469,l1
617,0.27678534388542175,1769018469,l1
618,0.27678537368774414,1769018469,l1
619,0.27678534388542175,1769018469,l1
620,0.27678537368774414,1769018469,l1
621,0.27678537368774414,1769018469,l1
622,0.27678534388542175,1769018469,l1
623,0.27678534388542175,1769018469,l1
624,0.27678534388542175,1769018469,l1
625,0.27678537368774414,1769018469,l1
626,0.27678537368774414,1769018469,l1
627,0.27678534388542175,1769018469,l1
628,0.27678534388542175,1769018469,l1
629,0.27678534388542175,1769018469,l1
630,0.27678534388542175,1769018469,l1
631,0.27678537368774414,1769018469,l1
632,0.27678537368774414,1769018469,l1
633,0.27678534388542175,1769018469,l1
634,0.27678534388542175,1769018469,l1
635,0.27678534388542175,1769018469,l1
636,0.27678537368774414,1769018469,l1
637,0.27678531408309937,1769018469,l1
638,0.27678537368774414,1769018469,l1
639,0.27678537368774414,1769018469,l1
640,0.27678534388542175,1769018469,l1
641,0.27678534388542175,1769018469,l1
642,0.27678534388542175,1769018469,l1
643,0.27678534388542175,1769018469,l1
644,0.27678534388542175,1769018469,l1
645,0.27678534388542175,1769018469,l1
646,0.27678534388542175,1769018469,l1
647,0.27678534388542175,1769018469,l1
648,0.27678534388542175,1769018469,l1
649,0.27678534388542175,1769018469,l1
650,0.27678534388542175,1769018469,l1
651,0.27678534388542175,1769018469,l1
652,0.27678534388542175,1769018469,l1
653,0.27678534388542175,1769018469,l1
654,0.27678534388542175,1769018469,l1
655,0.27678534388542175,1769018469,l1
656,0.27678534388542175,1769018469,l1
657,0.27678534388542175,1769018469,l1
658,0.27678534388542175,1769018469,l1
659,0.27678534388542175,1769018469,l1
660,0.27678537368774414,1769018469,l1
661,0.27678537368774414,1769018469,l1
662,0.27678537368774414,1769018469,l1
663,0.27678537368774414,1769018469,l1
664,0.27678534388542175,1769018469,l1
665,0.27678537368774414,1769018469,l1
666,0.27678534388542175,1769018469,l1
667,0.27678534388542175,1769018469,l1
668,0.27678537368774414,1769018469,l1
669,0.27678537368774414,1769018469,l1
670,0.27678534388542175,1769018469,l1
671,0.27678534388542175,1769018469,l1
672,0.27678534388542175,1769018469,l1
673,0.27678534388542175,1769018469,l1
674,0.27678534388542175,1769018469,l1
675,0.27678537368774414,1769018469,l1
676,0.27678534388542175,1769018469,l1
677,0.27678534388542175,1769018469,l1
678,0.27678534388542175,1769018469,l1
679,0.27678537368774414,1769018469,l1
680,0.27678537368774414,1769018469,l1
681,0.27678534388542175,1769018469,l1
682,0.27678534388542175,1769018469,l1
683,0.27678537368774414,1769018469,l1
684,0.27678534388542175,1769018469,l1
685,0.27678534388542175,1769018469,l1
686,0.27678534388542175,1769018469,l1
687,0.27678537368774414,1769018469,l1
688,0.27678537368774414,1769018469,l1
689,0.27678537368774414,1769018469,l1
690,0.27678537368774414,1769018469,l1
691,0.27678534388542175,1769018469,l1
692,0.27678537368774414,1769018469,l1
693,0.27678534388542175,1769018469,l1
694,0.27678537368774414,1769018469,l1
695,0.27678534388542175,1769018469,l1
696,0.27678534388542175,1769018469,l1
697,0.27678534388542175,1769018469,l1
698,0.27678534388542175,1769018469,l1
699,0.27678534388542175,1769018469,l1
700,0.27678534388542175,1769018469,l1
701,0.27678534388542175,1769018469,l1
702,0.27678534388542175,1769018469,l1
703,0.27678534388542175,1769018469,l1
704,0.27799296379089355,1769018469,l1
705,0.27919360995292664,1769018469,l1
706,0.2803872525691986,1769018469,l1
707,0.28157392144203186,1769018469,l1
708,0.28275373578071594,1769018469,l1
709,0.28392669558525085,1769018469,l1
710,0.28509286046028137,1769018469,l1
711,0.2862522602081299,1769018469,l1
712,0.28740498423576355,1769018469,l1
713,0.28855100274086,1769018469,l1
714,0.28855100274086,1769018469,l1
715,0.28855100274086,1769018469,l1
716,0.28855100274086,1769018469,l1
717,0.28855100274086,1769018469,l1
718,0.2885510325431824,1769018469,l1
719,0.2885510325431824,1769018469,l1
720,0.2885510325431824,1769018469,l1
721,0.28855100274086,1769018469,l1
722,0.28855100274086,1769018469,l1
723,0.2885510325431824,1769018469,l1
724,0.2885510325431824,1769018469,l1
725,0.2885510325431824,1769018469,l1
726,0.28855100274086,1769018469,l1
727,0.2885510325431824,1769018469,l1
728,0.28855100274086,1769018469,l1
729,0.2885510325431824,1769018469,l1
730,0.28855100274086,1769018469,l1
731,0.2885510325431824,1769018469,l1
732,0.2885510325431824,1769018469,l1
733,0.28855100274086,1769018469,l1
734,0.28855100274086,1769018469,l1
735,0.2885510325431824,1769018469,l1
736,0.2885510325431824,1769018469,l1
737,0.2885510325431824,1769018469,l1
738,0.2885510325431824,1769018469,l1
739,0.2885510325431824,1769018469,l1
740,0.28855100274086,1769018469,l1
741,0.2885510325431824,1769018469,l1
742,0.28855100274086,1769018469,l1
743,0.28855100274086,1769018469,l1
744,0.2885510325431824,1769018469,l1
745,0.2885510325431824,1769018469,l1
746,0.2885510325431824,1769018469,l1
747,0.2885510325431824,1769018469,l1
748,0.2885510325431824,1769018469,l1
749,0.28855100274086,1769018469,l1
750,0.2885510325431824,1769018469,l1
751,0.28855100274086,1769018469,l1
752,0.2885510325431824,1769018469,l1
753,0.28855100274086,1769018469,l1
754,0.2885510325431824,1769018469,l1
755,0.28855100274086,1769018469,l1
756,0.28855100274086,1769018469,l1
757,0.2885510325431824,1769018469,l1
758,0.28855100274086,1769018469,l1
759,0.2885510325431824,1769018469,l1
760,0.28855100274086,1769018469,l1
761,0.2885510325431824,1769018469,l1
762,0.28855100274086,1769018469,l1
763,0.2885510325431824,1769018469,l1
764,0.2885510325431824,1769018469,l1
765,0.2885510325431824,1769018469,l1
766,0.2885510325431824,1769018469,l1
767,0.28855100274086,1769018469,l1
768,0.28855100274086,1769018469,l1
769,0.28855100274086,1769018469,l1
770,0.28855100274086,1769018469,l1
771,0.28855100274086,1769018469,l1
772,0.28855100274086,1769018469,l1
773,0.28855100274086,1769018469,l1
774,0.2885510325431824,1769018469,l1
775,0.28855100274086,1769018469,l1
776,0.28855100274086,1769018469,l1
777,0.28855100274086,1769018469,l1
778,0.2885510325431824,1769018469,l1
779,0.28855100274086,1769018469,l1
780,0.2885510325431824,1769018469,l1
781,0.28855100274086,1769018469,l1
782,0.28855100274086,1769018469,l1
783,0.28855100274086,1769018469,l1
784,0.2885510325431824,1769018469,l1
785,0.2885510325431824,1769018469,l1
786,0.28855100274086,1769018469,l1
787,0.2885510325431824,1769018469,l1
788,0.2885510325431824,1769018469,l1
789,0.2885510325431824,1769018469,l1
790,0.2885510325431824,1769018469,l1
791,0.28855100274086,1769018469,l1
792,0.28855100274086,1769018469,l1
793,0.2885510325431824,1769018469,l1
794,0.2885510325431824,1769018469,l1
795,0.2885510325431824,1769018469,l1
796,0.2885510325431824,1769018469,l1
797,0.2885510325431824,1769018469,l1
798,0.2885510325431824,1769018469,l1
799,0.2885510325431824,1769018469,l1
800,0.2885510325431824,1769018469,l1
801,0.2885510325431824,1769018469,l1
802,0.2885510325431824,1769018469,l1
803,0.2885510325431824,1769018469,l1
804,0.2885510325431824,1769018469,l1
805,0.28855100274086,1769018469,l1
806,0.2885510325431824,1769018469,l1
807,0.28855100274086,1769018469,l1
808,0.2885510325431824,1769018469,l1
809,0.2885510325431824,1769018469,l1
810,0.2885510325431824,1769018469,l1
811,0.28855100274086,1769018469,l1
812,0.2885510325431824,1769018469,l1
813,0.2885510325431824,1769018469,l1
814,0.2885510325431824,1769018469,l1
815,0.2885510325431824,1769018469,l1
816,0.2885510325431824,1769018469,l1
817,0.2885510325431824,1769018469,l1
818,0.2885510325431824,1769018469,l1
819,0.2885510325431824,1769018469,l1
820,0.28855100274086,1769018469,l1
821,0.2885510325431824,1769018469,l1
822,0.2885510325431824,1769018469,l1
823,0.2885510325431824,1769018469,l1
824,0.28855100274086,1769018469,l1
825,0.28855100274086,1769018469,l1
826,0.28855100274086,1769018469,l1
827,0.2885510325431824,1769018469,l1
828,0.2885510325431824,1769018469,l1
829,0.28855100274086,1769018469,l1
830,0.2885510325431824,1769018469,l1
831,0.2885510325431824,1769018469,l1
832,0.28855100274086,1769018469,l1
833,0.2885510325431824,1769018469,l1
834,0.28855100274086,1769018469,l1
835,0.2885510325431824,1769018469,l1
836,0.28855100274086,1769018469,l1
837,0.2885510325431824,1769018469,l1
838,0.2885510325431824,1769018469,l1
839,0.28855100274086,1769018469,l1
840,0.28855100274086,1769018469,l1
841,0.2885510325431824,1769018469,l1
842,0.28855100274086,1769018469,l1
843,0.2885510325431824,1769018469,l1
844,0.2885510325431824,1769018469,l1
845,0.2885510325431824,1769018469,l1
846,0.2885510325431824,1769018469,l1
847,0.2885510325431824,1769018469,l1
848,0.28855100274086,1769018469,l1
849,0.28855100274086,1769018469,l1
850,0.2885510325431824,1769018469,l1
851,0.28855100274086,1769018469,l1
852,0.28855100274086,1769018469,l1
853,0.28855100274086,1769018469,l1
854,0.2885510325431824,1769018469,l1
855,0.2885510325431824,1769018469,l1
856,0.2885510325431824,1769018469,l1
857,0.2885510325431824,1769018469,l1
858,0.2885510325431824,1769018469,l1
859,0.28855100274086,1769018469,l1
860,0.2885510325431824,1769018469,l1
861,0.2885510325431824,1769018469,l1
862,0.28855106234550476,1769018469,l1
863,0.2885510325431824,1769018469,l1
864,0.2885510325431824,1769018469,l1
865,0.2885510325431824,1769018469,l1
866,0.2885510325431824,1769018469,l1
867,0.28855100274086,1769018469,l1
868,0.2885510325431824,1769018469,l1
869,0.28855100274086,1769018469,l1
870,0.2885510325431824,1769018469,l1
871,0.28855100274086,1769018469,l1
872,0.2885510325431824,1769018469,l1
873,0.28855106234550476,1769018469,l1
874,0.28855100274086,1769018469,l1
875,0.2885510325431824,1769018469,l1
876,0.2885510325431824,1769018469,l1
877,0.2885510325431824,1769018469,l1
878,0.2885510325431824,1769018469,l1
879,0.2885510325431824,1769018469,l1
880,0.28855100274086,1769018469,l1
881,0.28855100274086,1769018469,l1
882,0.2885510325431824,1769018469,l1
883,0.2885510325431824,1769018469,l1
884,0.28855100274086,1769018469,l1
885,0.2885510325431824,1769018469,l1
886,0.2885510325431824,1769018469,l1
887,0.28855100274086,1769018469,l1
888,0.2885510325431824,1769018469,l1
889,0.28855100274086,1769018469,l1
890,0.2885510325431824,1769018469,l1
891,0.2885510325431824,1769018469,l1
892,0.28855100274086,1769018469,l1
893,0.2885510325431824,1769018469,l1
894,0.2885510325431824,1769018469,l1
895,0.2885510325431824,1769018469,l1
896,0.2885510325431824,1769018469,l1
897,0.2885510325431824,1769018469,l1
898,0.28855100274086,1769018469,l1
899,0.2885510325431824,1769018469,l1
900,0.2885510325431824,1769018469,l1
901,0.28855100274086,1769018469,l1
902,0.2885510325431824,1769018469,l1
903,0.28855100274086,1769018469,l1
904,0.2885510325431824,1769018469,l1
905,0.2885510325431824,1769018469,l1
906,0.28855100274086,1769018469,l1
907,0.28855100274086,1769018469,l1
908,0.28855100274086,1769018469,l1
909,0.2885510325431824,1769018469,l1
910,0.2885510325431824,1769018469,l1
911,0.2885510325431824,1769018469,l1
912,0.28855100274086,1769018469,l1
913,0.28855100274086,1769018469,l1
914,0.2885510325431824,1769018469,l1
915,0.2885510325431824,1769018469,l1
916,0.28855100274086,1769018469,l1
917,0.2885510325431824,1769018469,l1
918,0.28855100274086,1769018469,l1
919,0.28855100274086,1769018469,l1
920,0.2885510325431824,1769018469,l1
921,0.28855100274086,1769018469,l1
922,0.28855100274086,1769018469,l1
923,0.2885510325431824,1769018469,l1
924,0.2885510325431824,1769018469,l1
925,0.28855100274086,1769018469,l1
926,0.2885510325431824,1769018469,l1
927,0.28855100274086,1769018469,l1
928,0.2885510325431824,1769018469,l1
929,0.2885510325431824,1769018469,l1
930,0.28855100274086,1769018469,l1
931,0.28855100274086,1769018469,l1
932,0.2885510325431824,1769018469,l1
933,0.2885510325431824,1769018469,l1
934,0.2885510325431824,1769018469,l1
935,0.2885510325431824,1769018469,l1
936,0.2885510325431824,1769018469,l1
937,0.2885510325431824,1769018469,l1
938,0.28855100274086,1769018469,l1
939,0.2885510325431824,1769018469,l1
940,0.2885510325431824,1769018469,l1
941,0.2885510325431824,1769018469,l1
942,0.28855100274086,1769018469,l1
943,0.2885510325431824,1769018469,l1
944,0.28855100274086,1769018469,l1
945,0.28855100274086,1769018469,l1
946,0.2885510325431824,1769018469,l1
947,0.2885510325431824,1769018469,l1
948,0.2885510325431824,1769018469,l1
949,0.28855100274086,1769018469,l1
950,0.2885510325431824,1769018469,l1
951,0.28855100274086,1769018469,l1
952,0.2885510325431824,1769018469,l1
953,0.2885510325431824,1769018469,l1
954,0.2885510325431824,1769018469,l1
955,0.2885510325431824,1769018469,l1
956,0.2885510325431824,1769018469,l1
957,0.28855100274086,1769018469,l1
958,0.28855100274086,1769018469,l1
959,0.2885510325431824,1769018469,l1
960,0.28855100274086,1769018469,l1
961,0.28855100274086,1769018469,l1
962,0.2885510325431824,1769018469,l1
963,0.28855100274086,1769018469,l1
964,0.2885510325431824,1769018469,l1
965,0.2885510325431824,1769018469,l1
966,0.2885510325431824,1769018469,l1
967,0.28855100274086,1769018469,l1
968,0.2885510325431824,1769018469,l1
969,0.2885510325431824,1769018469,l1
970,0.28855100274086,1769018469,l1
971,0.2885510325431824,1769018469,l1
972,0.28855100274086,1769018469,l1
973,0.28855100274086,1769018469,l1
974,0.28855100274086,1769018469,l1
975,0.28855100274086,1769018469,l1
976,0.28855100274086,1769018469,l1
977,0.28855100274086,1769018469,l1
978,0.2885510325431824,1769018469,l1
979,0.28855100274086,1769018469,l1
980,0.28855100274086,1769018469,l1
981,0.28855100274086,1769018469,l1
982,0.2885510325431824,1769018469,l1
983,0.2885510325431824,1769018469,l1
984,0.28855100274086,1769018469,l1
985,0.28855100274086,1769018469,l1
986,0.28855100274086,1769018469,l1
987,0.2885510325431824,1769018469,l1
988,0.28855100274086,1769018469,l1
989,0.2885510325431824,1769018469,l1
990,0.28855100274086,1769018469,l1
991,0.2885510325431824,1769018469,l1
992,0.28855100274086,1769018469,l1
993,0.28855100274086,1769018469,l1
994,0.28855100274086,1769018469,l1
995,0.28855100274086,1769018469,l1
996,0.2885510325431824,1769018469,l1
997,0.28855100274086,1769018469,l1
998,0.28855100274086,1769018469,l1
999,0.2885510325431824,1769018469,l1
1000,0.28855100274086,1769018469,l1
1001,0.2885510325431824,1769018469,l1
1002,0.2885510325431824,1769018469,l1
1003,0.2885510325431824,1769018469,l1
1004,0.28855100274086,1769018469,l1
1005,0.2885510325431824,1769018469,l1
1006,0.2885510325431824,1769018469,l1
1007,0.2885510325431824,1769018469,l1
1008,0.2885510325431824,1769018469,l1
1009,0.2885510325431824,1769018469,l1
1010,0.2885510325431824,1769018469,l1
1011,0.2885510325431824,1769018469,l1
1012,0.2885510325431824,1769018469,l1
1013,0.2885510325431824,1769018469,l1
1014,0.28855100274086,1769018469,l1
1015,0.28855100274086,1769018469,l1
1016,0.2885510325431824,1769018469,l1
1017,0.28855100274086,1769018469,l1
1018,0.28855100274086,1769018469,l1
1019,0.2885510325431824,1769018469,l1
1020,0.2885510325431824,1769018469,l1
1021,0.2885510325431824,1769018469,l1
1022,0.28855100274086,1769018469,l1
1023,0.28855100274086,1769018469,l1
1024,0.2885510325431824,1769018469,l1
1025,0.28855100274086,1769018469,l1
1026,0.2885510325431824,1769018469,l1
1027,0.2885510325431824,1769018469,l1
1028,0.28855100274086,1769018469,l1
1029,0.28855100274086,1769018469,l1
1030,0.28855100274086,1769018469,l1
1031,0.2885510325431824,1769018469,l1
1032,0.28855100274086,1769018469,l1
1033,0.2885510325431824,1769018469,l1
1034,0.2885510325431824,1769018469,l1
1035,0.28855100274086,1769018469,l1
1036,0.2885510325431824,1769018469,l1
1037,0.2885510325431824,1769018469,l1
1038,0.28855100274086,1769018469,l1
1039,0.2885510325431824,1769018469,l1
1040,0.28855100274086,1769018469,l1
1041,0.2885510325431824,1769018469,l1
1042,0.2885510325431824,1769018469,l1
1043,0.28855100274086,1769018469,l1
1044,0.2885510325431824,1769018469,l1
1045,0.2885510325431824,1769018469,l1
1046,0.2885510325431824,1769018469,l1
1047,0.28855100274086,1769018469,l1
1048,0.2885510325431824,1769018469,l1
1049,0.2885510325431824,1769018469,l1
1050,0.2885510325431824,1769018469,l1
1051,0.28855100274086,1769018469,l1
1052,0.2885510325431824,1769018469,l1
1053,0.28855100274086,1769018469,l1
1054,0.28855100274086,1769018469,l1
1055,0.2885510325431824,1769018469,l1
1056,0.2885510325431824,1769018469,l1
1057,0.28855100274086,1769018469,l1
1058,0.2885510325431824,1769018469,l1
1059,0.28855100274086,1769018469,l1
1060,0.2885510325431824,1769018469,l1
1061,0.28855100274086,1769018469,l1
1062,0.2885510325431824,1769018469,l1
1063,0.28855100274086,1769018469,l1
1064,0.2885510325431824,1769018469,l1
1065,0.2885510325431824,1769018469,l1
1066,0.28855100274086,1769018469,l1
1067,0.2885510325431824,1769018469,l1
1068,0.28855106234550476,1769018469,l1
1069,0.2885510325431824,1769018469,l1
1070,0.2885510325431824,1769018469,l1
1071,0.2885510325431824,1769018469,l1
1072,0.28855100274086,1769018469,l1
1073,0.2885510325431824,1769018469,l1
1074,0.28855100274086,1769018469,l1
1075,0.28855100274086,1769018469,l1
1076,0.28855100274086,1769018469,l1
1077,0.2885510325431824,1769018469,l1
1078,0.2885510325431824,1769018469,l1
1079,0.2885510325431824,1769018469,l1
1080,0.28855100274086,1769018469,l1
1081,0.28855100274086,1769018469,l1
1082,0.28855100274086,1769018469,l1
1083,0.28855100274086,1769018469,l1
1084,0.2885510325431824,1769018469,l1
1085,0.2885510325431824,1769018469,l1
1086,0.2885510325431824,1769018469,l1
1087,0.28855100274086,1769018469,l1
1088,0.2885510325431824,1769018469,l1
1089,0.28855100274086,1769018469,l1
1090,0.28855100274086,1769018469,l1
1091,0.2885510325431824,1769018469,l1
1092,0.28855100274086,1769018469,l1
1093,0.2885510325431824,1769018469,l1
1094,0.2885510325431824,1769018469,l1
1095,0.2885510325431824,1769018469,l1
1096,0.2885510325431824,1769018469,l1
1097,0.2885510325431824,1769018469,l1
1098,0.28855100274086,1769018469,l1
1099,0.28855100274086,1769018469,l1
1100,0.28855100274086,1769018469,l1
1101,0.2885510325431824,1769018469,l1
1102,0.28855100274086,1769018469,l1
1103,0.28855100274086,1769018469,l1
1104,0.2885510325431824,1769018469,l1
1105,0.2885510325431824,1769018469,l1
1106,0.2885510325431824,1769018469,l1
1107,0.28855100274086,1769018469,l1
1108,0.28855100274086,1769018469,l1
1109,0.28855100274086,1769018469,l1
1110,0.28855100274086,1769018469,l1
1111,0.2885510325431824,1769018469,l1
1112,0.2885510325431824,1769018469,l1
1113,0.28855100274086,1769018469,l1
1114,0.2885510325431824,1769018469,l1
1115,0.28855100274086,1769018469,l1
1116,0.2885510325431824,1769018469,l1
1117,0.28855100274086,1769018469,l1
1118,0.28855100274086,1769018469,l1
1119,0.2885510325431824,1769018469,l1
1120,0.2885510325431824,1769018469,l1
1121,0.28855100274086,1769018469,l1
1122,0.2885510325431824,1769018469,l1
1123,0.28855100274086,1769018469,l1
1124,0.2885510325431824,1769018469,l1
1125,0.2885510325431824,1769018469,l1
1126,0.2885510325431824,1769018469,l1
1127,0.2885510325431824,1769018469,l1
1128,0.28855100274086,1769018469,l1
1129,0.28855100274086,1769018469,l1
1130,0.28855100274086,1769018469,l1
1131,0.2885510325431824,1769018469,l1
1132,0.2885510325431824,1769018469,l1
1133,0.2885510325431824,1769018469,l1
1134,0.2885510325431824,1769018469,l1
1135,0.28855100274086,1769018469,l1
1136,0.2885510325431824,1769018469,l1
1137,0.28855100274086,1769018469,l1
1138,0.28855100274086,1769018469,l1
1139,0.28855100274086,1769018469,l1
1140,0.2885510325431824,1769018469,l1
1141,0.2885510325431824,1769018469,l1
1142,0.28855100274086,1769018469,l1
1143,0.2885510325431824,1769018469,l1
1144,0.28855100274086,1769018469,l1
1145,0.2885510325431824,1769018469,l1
1146,0.28855100274086,1769018469,l1
1147,0.2885510325431824,1769018469,l1
1148,0.2885510325431824,1769018469,l1
1149,0.2885510325431824,1769018469,l1
1150,0.2885510325431824,1769018469,l1
1151,0.28855100274086,1769018469,l1
1152,0.28855100274086,1769018469,l1
1153,0.2885510325431824,1769018469,l1
1154,0.2885510325431824,1769018469,l1
1155,0.2885510325431824,1769018469,l1
1156,0.2885510325431824,1769018469,l1
1157,0.2885510325431824,1769018469,l1
