"Step","env: CHICKENBANANA - lambdas/Gate","env: CHICKENBANANA - lambdas/Gate__MIN","env: CHICKENBANANA - lambdas/Gate__MAX"
"448","0.0498710431769546","0.0498710431769546","0.0498710431769546"
"449","0.04962260073465998","0.04962260073465998","0.04962260073465998"
"450","0.04937538605932985","0.04937538605932985","0.04937538605932985"
"451","0.049129393275671104","0.049129393275671104","0.049129393275671104"
"452","0.048884616533432984","0.048884616533432984","0.048884616533432984"
"453","0.04864105000734958","0.04864105000734958","0.04864105000734958"
"454","0.04839868789707997","0.04839868789707997","0.04839868789707997"
"455","0.048157524427149254","0.048157524427149254","0.048157524427149254"
"456","0.04791755384688807","0.04791755384688807","0.04791755384688807"
"457","0.047678770430371505","0.047678770430371505","0.047678770430371505"
"458","0.0474411684763581","0.0474411684763581","0.0474411684763581"
"459","0.04720474230822695","0.04720474230822695","0.04720474230822695"
"460","0.046969486273915645","0.046969486273915645","0.046969486273915645"
"461","0.04673539474585657","0.04673539474585657","0.04673539474585657"
"462","0.04650246212091302","0.04650246212091302","0.04650246212091302"
"463","0.046270682820314865","0.046270682820314865","0.046270682820314865"
"464","0.04604005128959379","0.04604005128959379","0.04604005128959379"
"465","0.04581056199851721","0.04581056199851721","0.04581056199851721"
"466","0.045582209441023015","0.045582209441023015","0.045582209441023015"
"467","0.04535498813515253","0.04535498813515253","0.04535498813515253"
"468","0.04512889262298386","0.04512889262298386","0.04512889262298386"
"469","0.04490391747056418","0.04490391747056418","0.04490391747056418"
"470","0.04468005726784244","0.04468005726784244","0.04468005726784244"
"471","0.04445730662860029","0.04445730662860029","0.04445730662860029"
"472","0.04423566019038412","0.04423566019038412","0.04423566019038412"
"473","0.044015112614435324","0.044015112614435324","0.044015112614435324"
"474","0.04379565858562111","0.04379565858562111","0.04379565858562111"
"475","0.043577292812364395","0.043577292812364395","0.043577292812364395"
"476","0.0433600100265738","0.0433600100265738","0.0433600100265738"
"477","0.04314380498357269","0.04314380498357269","0.04314380498357269"
"478","0.04292867246202855","0.04292867246202855","0.04292867246202855"
"479","0.042714607263880905","0.042714607263880905","0.042714607263880905"
"480","0.042501604214270926","0.042501604214270926","0.042501604214270926"
"481","0.04228965816146818","0.04228965816146818","0.04228965816146818"
"482","0.042078763976799306","0.042078763976799306","0.042078763976799306"
"483","0.04186891655457495","0.04186891655457495","0.04186891655457495"
"484","0.0416601108120169","0.0416601108120169","0.0416601108120169"
"485","0.04145234168918527","0.04145234168918527","0.04145234168918527"
"486","0.041245604148905414","0.041245604148905414","0.041245604148905414"
"487","0.041039893176693286","0.041039893176693286","0.041039893176693286"
"488","0.040835203780682665","0.040835203780682665","0.040835203780682665"
"489","0.04063153099155056","0.04063153099155056","0.04063153099155056"
"490","0.040428869862442894","0.040428869862442894","0.040428869862442894"
"491","0.040227215468900145","0.040227215468900145","0.040227215468900145"
"492","0.04002656290878289","0.04002656290878289","0.04002656290878289"
"493","0.03982690730219622","0.03982690730219622","0.03982690730219622"
"494","0.03962824379141539","0.03962824379141539","0.03962824379141539"
"495","0.03943056754081013","0.03943056754081013","0.03943056754081013"
"496","0.039233873736769266","0.039233873736769266","0.039233873736769266"
"497","0.03903815758762549","0.03903815758762549","0.03903815758762549"
"498","0.03884341432357909","0.03884341432357909","0.03884341432357909"
"499","0.03864963919662281","0.03864963919662281","0.03864963919662281"
"500","0.03845682748046521","0.03845682748046521","0.03845682748046521"
"501","0.03826497447045473","0.03826497447045473","0.03826497447045473"
"502","0.03807407548350389","0.03807407548350389","0.03807407548350389"
"503","0.0378841258580125","0.0378841258580125","0.0378841258580125"
"504","0.037695120953791295","0.037695120953791295","0.037695120953791295"
"505","0.03750705615198583","0.03750705615198583","0.03750705615198583"
"506","0.037319926854998964","0.037319926854998964","0.037319926854998964"
"507","0.0371337284864156","0.0371337284864156","0.0371337284864156"
"508","0.03694845649092441","0.03694845649092441","0.03694845649092441"
"509","0.03707031488722651","0.03707031488722651","0.03707031488722651"
"510","0.03719164999135946","0.03719164999135946","0.03719164999135946"
"511","0.0373124635547059","0.0373124635547059","0.0373124635547059"
"512","0.03775091970732886","0.03775091970732886","0.03775091970732886"
"513","0.038188062753736686","0.038188062753736686","0.038188062753736686"
"514","0.038623890811725355","0.038623890811725355","0.038623890811725355"
"515","0.039058402083010264","0.039058402083010264","0.039058402083010264"
"516","0.03949159485228944","0.03949159485228944","0.03949159485228944"
"517","0.039923467486312286","0.039923467486312286","0.039923467486312286"
"518","0.040354018432953005","0.040354018432953005","0.040354018432953005"
"519","0.0404730715336779","0.0404730715336779","0.0404730715336779"
"520","0.040591671877100215","0.040591671877100215","0.040591671877100215"
"521","0.0407098204729508","0.0407098204729508","0.0407098204729508"
"522","0.0405046725579639","0.0405046725579639","0.0405046725579639"
"523","0.04030056390005876","0.04030056390005876","0.04030056390005876"
"524","0.040097489247404514","0.040097489247404514","0.040097489247404514"
"525","0.03989544337381052","0.03989544337381052","0.03989544337381052"
"526","0.039694421078620985","0.039694421078620985","0.039694421078620985"
"527","0.03949441718661058","0.03949441718661058","0.03949441718661058"
"528","0.039295426547879285","0.039295426547879285","0.039295426547879285"
"529","0.03909744403774849","0.03909744403774849","0.03909744403774849"
"530","0.03890046455665552","0.03890046455665552","0.03890046455665552"
"531","0.03870448303004985","0.03870448303004985","0.03870448303004985"
"532","0.03850949440828787","0.03850949440828787","0.03850949440828787"
"533","0.03831549366652944","0.03831549366652944","0.03831549366652944"
"534","0.03812247580463309","0.03812247580463309","0.03812247580463309"
"535","0.03793043584705177","0.03793043584705177","0.03793043584705177"
"536","0.03773936884272913","0.03773936884272913","0.03773936884272913"
"537","0.03754926986499551","0.03754926986499551","0.03754926986499551"
"538","0.03736013401146397","0.03736013401146397","0.03736013401146397"
"539","0.03717195640392675","0.03717195640392675","0.03717195640392675"
"540","0.036984732188251754","0.036984732188251754","0.036984732188251754"
"541","0.036798456534279024","0.036798456534279024","0.036798456534279024"
"542","0.03661312463571773","0.03661312463571773","0.03661312463571773"
"543","0.03642873171004248","0.03642873171004248","0.03642873171004248"
"544","0.036245272998391254","0.036245272998391254","0.036245272998391254"
"545","0.03606274376546186","0.03606274376546186","0.03606274376546186"
"546","0.03588113929940963","0.03588113929940963","0.03588113929940963"
"547","0.035700454911745165","0.035700454911745165","0.035700454911745165"
"548","0.03552068593723167","0.03552068593723167","0.03552068593723167"
"549","0.0353418277337831","0.0353418277337831","0.0353418277337831"
"550","0.03516387568236249","0.03516387568236249","0.03516387568236249"
"551","0.03498682518687986","0.03498682518687986","0.03498682518687986"
"552","0.034810671674090854","0.034810671674090854","0.034810671674090854"
"553","0.03463541059349567","0.03463541059349567","0.03463541059349567"
"554","0.034461037417237786","0.034461037417237786","0.034461037417237786"
"555","0.034287547640003024","0.034287547640003024","0.034287547640003024"
"556","0.03411493677891918","0.03411493677891918","0.03411493677891918"
"557","0.0339432003734552","0.0339432003734552","0.0339432003734552"
"558","0.03377233398532153","0.03377233398532153","0.03377233398532153"
"559","0.0336023331983697","0.0336023331983697","0.0336023331983697"
"560","0.033433193618492424","0.033433193618492424","0.033433193618492424"
"561","0.03326491087352483","0.03326491087352483","0.03326491087352483"
"562","0.03309748061314442","0.03309748061314442","0.03309748061314442"
"563","0.032930898508772524","0.032930898508772524","0.032930898508772524"
"564","0.03276516025347514","0.03276516025347514","0.03276516025347514"
"565","0.032600261561865136","0.032600261561865136","0.032600261561865136"
"566","0.0324361981700031","0.0324361981700031","0.0324361981700031"
"567","0.032272965835299844","0.032272965835299844","0.032272965835299844"
"568","0.032110560336418424","0.032110560336418424","0.032110560336418424"
"569","0.031948977473176945","0.031948977473176945","0.031948977473176945"
"570","0.03178821306645094","0.03178821306645094","0.03178821306645094"
"571","0.03162826295807673","0.03162826295807673","0.03162826295807673"
"572","0.03146912301075482","0.03146912301075482","0.03146912301075482"
"573","0.03131078910795287","0.03131078910795287","0.03131078910795287"
"574","0.031153257153810444","0.031153257153810444","0.031153257153810444"
"575","0.030996523073042313","0.030996523073042313","0.030996523073042313"
"576","0.030840582810843734","0.030840582810843734","0.030840582810843734"
"577","0.03068543233279417","0.03068543233279417","0.03068543233279417"
"578","0.030531067624763025","0.030531067624763025","0.030531067624763025"
"579","0.03037748469281501","0.03037748469281501","0.03037748469281501"
"580","0.03022467956311501","0.03022467956311501","0.03022467956311501"
"581","0.03007264828183458","0.03007264828183458","0.03007264828183458"
"582","0.029921386915057874","0.029921386915057874","0.029921386915057874"
"583","0.029770891548688106","0.029770891548688106","0.029770891548688106"
"584","0.029621158288354286","0.029621158288354286","0.029621158288354286"
"585","0.02947218325931845","0.02947218325931845","0.02947218325931845"
"586","0.029323962606382634","0.029323962606382634","0.029323962606382634"
"587","0.029176492493797244","0.029176492493797244","0.029176492493797244"
"588","0.029029769105167993","0.029029769105167993","0.029029769105167993"
"589","0.02888378864336511","0.02888378864336511","0.02888378864336511"
"590","0.0287385473304315","0.0287385473304315","0.0287385473304315"
"591","0.028594041407491427","0.028594041407491427","0.028594041407491427"
"592","0.02845026713466042","0.02845026713466042","0.02845026713466042"
"593","0.028307220790954084","0.028307220790954084","0.028307220790954084"
"594","0.028164898674198094","0.028164898674198094","0.028164898674198094"
"595","0.028023297100938666","0.028023297100938666","0.028023297100938666"
"596","0.027882412406352627","0.027882412406352627","0.027882412406352627"
"597","0.027742240944158354","0.027742240944158354","0.027742240944158354"
"598","0.02760277908652662","0.02760277908652662","0.02760277908652662"
"599","0.0274640232239926","0.0274640232239926","0.0274640232239926"
"600","0.027325969765367067","0.027325969765367067","0.027325969765367067"
"601","0.027188615137648642","0.027188615137648642","0.027188615137648642"
"602","0.027051955785935975","0.027051955785935975","0.027051955785935975"
"603","0.026915988173340608","0.026915988173340608","0.026915988173340608"
"604","0.026780708780900175","0.026780708780900175","0.026780708780900175"
"605","0.02664611410749132","0.02664611410749132","0.02664611410749132"
"606","0.026512200669743524","0.026512200669743524","0.026512200669743524"
"607","0.026378965001953494","0.026378965001953494","0.026378965001953494"
"608","0.02624640365599872","0.02624640365599872","0.02624640365599872"
"609","0.02611451320125281","0.02611451320125281","0.02611451320125281"
"610","0.02598329022449991","0.02598329022449991","0.02598329022449991"
"611","0.025852731329850435","0.025852731329850435","0.025852731329850435"
"612","0.025722833138656618","0.025722833138656618","0.025722833138656618"
"613","0.02559359228942803","0.02559359228942803","0.02559359228942803"
"614","0.025465005437748323","0.025465005437748323","0.025465005437748323"
"615","0.025337069256191978","0.025337069256191978","0.025337069256191978"
"616","0.02520978043424034","0.02520978043424034","0.02520978043424034"
"617","0.025083135678200037","0.025083135678200037","0.025083135678200037"
"618","0.024957131711119893","0.024957131711119893","0.024957131711119893"
"619","0.024831765272708927","0.024831765272708927","0.024831765272708927"
"620","0.02470703311925453","0.02470703311925453","0.02470703311925453"
"621","0.02458293202354153","0.02458293202354153","0.02458293202354153"
"622","0.024459458774770463","0.024459458774770463","0.024459458774770463"
"623","0.024336610178477314","0.024336610178477314","0.024336610178477314"
"624","0.024214383056452553","0.024214383056452553","0.024214383056452553"
"625","0.0240927742466618","0.0240927742466618","0.0240927742466618"
"626","0.02397178060316542","0.02397178060316542","0.02397178060316542"
"627","0.02385139899603899","0.02385139899603899","0.02385139899603899"
"628","0.02373162631129519","0.02373162631129519","0.02373162631129519"
"629","0.023612459450803532","0.023612459450803532","0.023612459450803532"
"630","0.02349389533221315","0.02349389533221315","0.02349389533221315"
"631","0.023375930888874002","0.023375930888874002","0.023375930888874002"
"632","0.023258563069759576","0.023258563069759576","0.023258563069759576"
"633","0.02314178883938878","0.02314178883938878","0.02314178883938878"
"634","0.023025605177749403","0.023025605177749403","0.023025605177749403"
"635","0.02291000908022093","0.02291000908022093","0.02291000908022093"
"636","0.02279499755749834","0.02279499755749834","0.02279499755749834"
"637","0.022680567635515438","0.022680567635515438","0.022680567635515438"
"638","0.022566716355369977","0.022566716355369977","0.022566716355369977"
"639","0.02245344077324713","0.02245344077324713","0.02245344077324713"
"640","0.022340737960345036","0.022340737960345036","0.022340737960345036"
"641","0.022228605002799325","0.022228605002799325","0.022228605002799325"
"642","0.022117039001609214","0.022117039001609214","0.022117039001609214"
"643","0.022006037072563118","0.022006037072563118","0.022006037072563118"
"644","0.021895596346164458","0.021895596346164458","0.021895596346164458"
"645","0.021785713967558528","0.021785713967558528","0.021785713967558528"
"646","0.021676387096459058","0.021676387096459058","0.021676387096459058"
"647","0.02156761290707535","0.02156761290707535","0.02156761290707535"
"648","0.021459388588039627","0.021459388588039627","0.021459388588039627"
"649","0.02135171134233477","0.02135171134233477","0.02135171134233477"
"650","0.021244578387222858","0.021244578387222858","0.021244578387222858"
"651","0.021137986954172894","0.021137986954172894","0.021137986954172894"
"652","0.021031934288789543","0.021031934288789543","0.021031934288789543"
"653","0.020926417650742622","0.020926417650742622","0.020926417650742622"
"654","0.02082143431369642","0.02082143431369642","0.02082143431369642"
"655","0.020716981565238525","0.020716981565238525","0.020716981565238525"
"656","0.02061305670681105","0.02061305670681105","0.02061305670681105"
"657","0.020509657053639985","0.020509657053639985","0.020509657053639985"
"658","0.020406779934666098","0.020406779934666098","0.020406779934666098"
"659","0.02030442269247582","0.02030442269247582","0.02030442269247582"
"660","0.020202582683232887","0.020202582683232887","0.020202582683232887"
"661","0.020101257276609063","0.020101257276609063","0.020101257276609063"
"662","0.02000044385571689","0.02000044385571689","0.02000044385571689"
"663","0.019900139817041355","0.019900139817041355","0.019900139817041355"
"664","0.019800342570372435","0.019800342570372435","0.019800342570372435"
"665","0.019701049538738035","0.019701049538738035","0.019701049538738035"
"666","0.0196022581583371","0.0196022581583371","0.0196022581583371"
"667","0.01950396587847264","0.01950396587847264","0.01950396587847264"
"668","0.019406170161486245","0.019406170161486245","0.019406170161486245"
"669","0.019308868482691505","0.019308868482691505","0.019308868482691505"
"670","0.019212058330308215","0.019212058330308215","0.019212058330308215"
"671","0.01911573720539774","0.01911573720539774","0.01911573720539774"
"672","0.01901990262179729","0.01901990262179729","0.01901990262179729"
"673","0.018924552106055606","0.018924552106055606","0.018924552106055606"
"674","0.01882968319736854","0.01882968319736854","0.01882968319736854"
"675","0.018735293447514165","0.018735293447514165","0.018735293447514165"
"676","0.01864138042079016","0.01864138042079016","0.01864138042079016"
"677","0.018547941693949237","0.018547941693949237","0.018547941693949237"
"678","0.018454974856136515","0.018454974856136515","0.018454974856136515"
"679","0.018362477508826112","0.018362477508826112","0.018362477508826112"
"680","0.01827044726575926","0.01827044726575926","0.01827044726575926"
"681","0.01817888175288113","0.01817888175288113","0.01817888175288113"
"682","0.01808777860827929","0.01808777860827929","0.01808777860827929"
"683","0.01799713548212169","0.01799713548212169","0.01799713548212169"
"684","0.01790695003659532","0.01790695003659532","0.01790695003659532"
"685","0.017817219945845317","0.017817219945845317","0.017817219945845317"
"686","0.01772794289591346","0.01772794289591346","0.01772794289591346"
"687","0.01763911658467838","0.01763911658467838","0.01763911658467838"
"688","0.01755073872179468","0.01755073872179468","0.01755073872179468"
"689","0.01746280702863301","0.01746280702863301","0.01746280702863301"
"690","0.017375319238220766","0.017375319238220766","0.017375319238220766"
"691","0.01728827309518212","0.01728827309518212","0.01728827309518212"
"692","0.017201666355679112","0.017201666355679112","0.017201666355679112"
"693","0.0171154967873531","0.0171154967873531","0.0171154967873531"
"694","0.017029762169265744","0.017029762169265744","0.017029762169265744"
"695","0.01694446029184084","0.01694446029184084","0.01694446029184084"
"696","0.016859588956806636","0.016859588956806636","0.016859588956806636"
"697","0.016775145977137695","0.016775145977137695","0.016775145977137695"
"698","0.01669112917699737","0.01669112917699737","0.01669112917699737"
"699","0.016607536391681398","0.016607536391681398","0.016607536391681398"
"700","0.016524365467560174","0.016524365467560174","0.016524365467560174"
"701","0.01644161426202273","0.01644161426202273","0.01644161426202273"
"702","0.01635928064341994","0.01635928064341994","0.01635928064341994"
"703","0.01627736249100865","0.01627736249100865","0.01627736249100865"
"704","0.01619585769489619","0.01619585769489619","0.01619585769489619"
"705","0.016114764155984566","0.016114764155984566","0.016114764155984566"
"706","0.016034079785915256","0.016034079785915256","0.016034079785915256"
"707","0.015953802507014107","0.015953802507014107","0.015953802507014107"
"708","0.015873930252237087","0.015873930252237087","0.015873930252237087"
"709","0.015794460965115484","0.015794460965115484","0.015794460965115484"
"710","0.015715392599701877","0.015715392599701877","0.015715392599701877"
"711","0.01563672312051606","0.01563672312051606","0.01563672312051606"
"712","0.015558450502491685","0.015558450502491685","0.015558450502491685"
"713","0.01548057273092308","0.01548057273092308","0.01548057273092308"
"714","0.015403087801411468","0.015403087801411468","0.015403087801411468"
"715","0.015325993719812647","0.015325993719812647","0.015325993719812647"
"716","0.015249288502184585","0.015249288502184585","0.015249288502184585"
"717","0.015172970174734438","0.015172970174734438","0.015172970174734438"
"718","0.015097036773767397","0.015097036773767397","0.015097036773767397"
"719","0.01502148634563386","0.01502148634563386","0.01502148634563386"
"720","0.014946316946679009","0.014946316946679009","0.014946316946679009"
"721","0.01487152664319036","0.01487152664319036","0.01487152664319036"
"722","0.014797113511347876","0.014797113511347876","0.014797113511347876"
"723","0.014723075637172543","0.014723075637172543","0.014723075637172543"
"724","0.01464941111647584","0.01464941111647584","0.01464941111647584"
"725","0.014576118054809612","0.014576118054809612","0.014576118054809612"
"726","0.014503194567416238","0.014503194567416238","0.014503194567416238"
"727","0.014430638779178748","0.014430638779178748","0.014430638779178748"
"728","0.014358448824570892","0.014358448824570892","0.014358448824570892"
"729","0.014286622847608595","0.014286622847608595","0.014286622847608595"
"730","0.014215159001800554","0.014215159001800554","0.014215159001800554"
"731","0.014144055450099486","0.014144055450099486","0.014144055450099486"
"732","0.01407331036485344","0.01407331036485344","0.01407331036485344"
"733","0.014002921927757933","0.014002921927757933","0.014002921927757933"
"734","0.013932888329807365","0.013932888329807365","0.013932888329807365"
"735","0.013863207771247858","0.013863207771247858","0.013863207771247858"
"736","0.013793878461529198","0.013793878461529198","0.013793878461529198"
"737","0.013724898619257776","0.013724898619257776","0.013724898619257776"
"738","0.013656266472149122","0.013656266472149122","0.013656266472149122"
"739","0.013587980256981675","0.013587980256981675","0.013587980256981675"
"740","0.013520038219549748","0.013520038219549748","0.013520038219549748"
"741","0.013452438614617165","0.013452438614617165","0.013452438614617165"
"742","0.01338517970587123","0.01338517970587123","0.01338517970587123"
"743","0.013318259765877017","0.013318259765877017","0.013318259765877017"
"744","0.013251677076031223","0.013251677076031223","0.013251677076031223"
"745","0.013185429926517084","0.013185429926517084","0.013185429926517084"
"746","0.013119516616259186","0.013119516616259186","0.013119516616259186"
"747","0.013053935452878234","0.013053935452878234","0.013053935452878234"
"748","0.012988684752646503","0.012988684752646503","0.012988684752646503"
"749","0.01292376284044309","0.01292376284044309","0.01292376284044309"
"750","0.012859168049710101","0.012859168049710101","0.012859168049710101"
"751","0.012794898722407801","0.012794898722407801","0.012794898722407801"
"752","0.012730953208971533","0.012730953208971533","0.012730953208971533"
"753","0.012667329868267742","0.012667329868267742","0.012667329868267742"
"754","0.0126040270675503","0.0126040270675503","0.0126040270675503"
"755","0.012541043182417912","0.012541043182417912","0.012541043182417912"
"756","0.012478376596770941","0.012478376596770941","0.012478376596770941"
"757","0.012416025702767968","0.012416025702767968","0.012416025702767968"
"758","0.012353988900784504","0.012353988900784504","0.012353988900784504"
"759","0.012292264599369586","0.012292264599369586","0.012292264599369586"
"760","0.012230851215204513","0.012230851215204513","0.012230851215204513"
"761","0.012169747173060077","0.012169747173060077","0.012169747173060077"
"762","0.012108950905755972","0.012108950905755972","0.012108950905755972"
"763","0.012048460854118181","0.012048460854118181","0.012048460854118181"
"764","0.011988275466938932","0.011988275466938932","0.011988275466938932"
"765","0.011928393200934478","0.011928393200934478","0.011928393200934478"
"766","0.011868812520705098","0.011868812520705098","0.011868812520705098"
"767","0.011809531898694199","0.011809531898694199","0.011809531898694199"
"768","0.011750549815148087","0.011750549815148087","0.011750549815148087"
"769","0.01169186475807537","0.01169186475807537","0.01169186475807537"
"770","0.011633475223207412","0.011633475223207412","0.011633475223207412"
"771","0.011575379713958058","0.011575379713958058","0.011575379713958058"
"772","0.011517576741384731","0.011517576741384731","0.011517576741384731"
"773","0.01146006482414849","0.01146006482414849","0.01146006482414849"
"774","0.011402842488474703","0.011402842488474703","0.011402842488474703"
"775","0.011345908268115027","0.011345908268115027","0.011345908268115027"
"776","0.011289260704307377","0.011289260704307377","0.011289260704307377"
"777","0.0112328983457385","0.0112328983457385","0.0112328983457385"
"778","0.011176819748504534","0.011176819748504534","0.011176819748504534"
"779","0.011121023476073858","0.011121023476073858","0.011121023476073858"
"780","0.01106550809924813","0.01106550809924813","0.01106550809924813"
"781","0.011010272196125213","0.011010272196125213","0.011010272196125213"
"782","0.010955314352061405","0.010955314352061405","0.010955314352061405"
"783","0.010900633159633579","0.010900633159633579","0.010900633159633579"
"784","0.010846227218602886","0.010846227218602886","0.010846227218602886"
"785","0.010792095135876706","0.010792095135876706","0.010792095135876706"
"786","0.010738235525472564","0.010738235525472564","0.010738235525472564"
"787","0.010684647008481199","0.010684647008481199","0.010684647008481199"
"788","0.010631328213030176","0.010631328213030176","0.010631328213030176"
"789","0.010578277774247545","0.010578277774247545","0.010578277774247545"
"790","0.010525494334225803","0.010525494334225803","0.010525494334225803"
"791","0.010472976541986147","0.010472976541986147","0.010472976541986147"
"792","0.01042072305344255","0.01042072305344255","0.01042072305344255"
"793","0.010368732531366361","0.010368732531366361","0.010368732531366361"
"794","0.010317003645350835","0.010317003645350835","0.010317003645350835"
"795","0.010265535071776364","0.010265535071776364","0.010265535071776364"
"796","0.01021432549377486","0.01021432549377486","0.01021432549377486"
"797","0.010163373601195704","0.010163373601195704","0.010163373601195704"
"798","0.010112678090570506","0.010112678090570506","0.010112678090570506"
"799","0.010062237665078905","0.010062237665078905","0.010062237665078905"
"800","0.010012051034514705","0.010012051034514705","0.010012051034514705"
"801","0.009962116915251024","0.009962116915251024","0.009962116915251024"
"802","0.009912434030206791","0.009912434030206791","0.009912434030206791"
"803","0.009863001108813427","0.009863001108813427","0.009863001108813427"
"804","0.009813816886980424","0.009813816886980424","0.009813816886980424"
"805","0.00976488010706291","0.00976488010706291","0.00976488010706291"
"806","0.009716189517827472","0.009716189517827472","0.009716189517827472"
"807","0.009667743874419972","0.009667743874419972","0.009667743874419972"
"808","0.009619541938332265","0.009619541938332265","0.009619541938332265"
"809","0.009571582477369233","0.009571582477369233","0.009571582477369233"
"810","0.009523864265617162","0.009523864265617162","0.009523864265617162"
"811","0.009476386083410393","0.009476386083410393","0.009476386083410393"
"812","0.009429146717299698","0.009429146717299698","0.009429146717299698"
"813","0.009382144960020216","0.009382144960020216","0.009382144960020216"
"814","0.009335379610459441","0.009335379610459441","0.009335379610459441"
"815","0.009288849473625418","0.009288849473625418","0.009288849473625418"
"816","0.009242553360615767","0.009242553360615767","0.009242553360615767"
"817","0.009196490088585611","0.009196490088585611","0.009196490088585611"
"818","0.00915065848071689","0.00915065848071689","0.00915065848071689"
"819","0.00910505736618719","0.00910505736618719","0.00910505736618719"
"820","0.009059685580138655","0.009059685580138655","0.009059685580138655"
"821","0.009014541963647505","0.009014541963647505","0.009014541963647505"
"822","0.008969625363693572","0.008969625363693572","0.008969625363693572"
"823","0.008924934633129732","0.008924934633129732","0.008924934633129732"
"824","0.008880468630651315","0.008880468630651315","0.008880468630651315"
"825","0.008836226220766697","0.008836226220766697","0.008836226220766697"
"826","0.008792206273767127","0.008792206273767127","0.008792206273767127"
"827","0.00874840766569657","0.00874840766569657","0.00874840766569657"
"828","0.008704829278322834","0.008704829278322834","0.008704829278322834"
"829","0.008661469999107427","0.008661469999107427","0.008661469999107427"
"830","0.00861832872117634","0.00861832872117634","0.00861832872117634"
"831","0.008575404343291322","0.008575404343291322","0.008575404343291322"
"832","0.008532695769820317","0.008532695769820317","0.008532695769820317"
"833","0.00849020191070939","0.00849020191070939","0.00849020191070939"
"834","0.008447921681452952","0.008447921681452952","0.008447921681452952"
"835","0.008704065737994813","0.008704065737994813","0.008704065737994813"
"836","0.008959291579347061","0.008959291579347061","0.008959291579347061"
"837","0.009213600435679897","0.009213600435679897","0.009213600435679897"
"838","0.00946699356042565","0.00946699356042565","0.00946699356042565"
"839","0.009719472229935704","0.009719472229935704","0.009719472229935704"
"840","0.009971037743139533","0.009971037743139533","0.009971037743139533"
"841","0.010221691421206432","0.010221691421206432","0.010221691421206432"
"842","0.010471434607210697","0.010471434607210697","0.010471434607210697"
"843","0.010720268665799322","0.010720268665799322","0.010720268665799322"
"844","0.010968194982862866","0.010968194982862866","0.010968194982862866"
"845","0.010913111951492572","0.010913111951492572","0.010913111951492572"
"846","0.010858309555463292","0.010858309555463292","0.010858309555463292"
"847","0.010803786340986719","0.010803786340986719","0.010803786340986719"
"848","0.010749540862025767","0.010749540862025767","0.010749540862025767"
"849","0.01069557168025204","0.01069557168025204","0.01069557168025204"
"850","0.010943713026475304","0.010943713026475304","0.010943713026475304"
"851","0.011493599233016441","0.011493599233016441","0.011493599233016441"
"852","0.012346160282633965","0.012346160282633965","0.012346160282633965"
"853","0.013503606776833108","0.013503606776833108","0.013503606776833108"
"854","0.014969418013338719","0.014969418013338719","0.014969418013338719"
"855","0.016748332832753402","0.016748332832753402","0.016748332832753402"
"856","0.018846342813830685","0.018846342813830685","0.018846342813830685"
"857","0.021270687311761113","0.021270687311761113","0.021270687311761113"
"858","0.023727864995146716","0.023727864995146716","0.023727864995146716"
"859","0.02652729262648534","0.02652729262648534","0.02652729262648534"
"860","0.02904455874614157","0.02904455874614157","0.02904455874614157"
"861","0.031275116969096496","0.031275116969096496","0.031275116969096496"
"862","0.033524241412008035","0.033524241412008035","0.033524241412008035"
"863","0.03545216444842764","0.03545216444842764","0.03545216444842764"
"864","0.03707966444258406","0.03707966444258406","0.03707966444258406"
"865","0.0384028237218714","0.0384028237218714","0.0384028237218714"
"866","0.0394176422932037","0.0394176422932037","0.0394176422932037"
"867","0.040120014791191164","0.040120014791191164","0.040120014791191164"
"868","0.04082668625586676","0.04082668625586676","0.04082668625586676"
"869","0.04121472711534805","0.04121472711534805","0.04121472711534805"
"870","0.04160472752631774","0.04160472752631774","0.04160472752631774"
"871","0.04199668697238269","0.04199668697238269","0.04199668697238269"
"872","0.042061604348448606","0.042061604348448606","0.042061604348448606"
"873","0.04215976872263416","0.04215976872263416","0.04215976872263416"
"874","0.04225759539371268","0.04225759539371268","0.04225759539371268"
"875","0.04269113001220871","0.04269113001220871","0.04269113001220871"
"876","0.043127312461642024","0.043127312461642024","0.043127312461642024"
"877","0.04353090613519111","0.04353090613519111","0.04353090613519111"
"878","0.04393647381156985","0.04393647381156985","0.04393647381156985"
"879","0.0443440145302333","0.0443440145302333","0.0443440145302333"
"880","0.04475352727792323","0.04475352727792323","0.04475352727792323"
"881","0.04516501098862769","0.04516501098862769","0.04516501098862769"
"882","0.04557846454353886","0.04557846454353886","0.04557846454353886"
"883","0.04599388677101288","0.04599388677101288","0.04599388677101288"
"884","0.0464112764465287","0.0464112764465287","0.0464112764465287"
"885","0.04647364795499254","0.04647364795499254","0.04647364795499254"
"886","0.046535495411144184","0.046535495411144184","0.046535495411144184"
"887","0.04663548191171186","0.04663548191171186","0.04663548191171186"
"888","0.04673510913480719","0.04673510913480719","0.04673510913480719"
"889","0.046834377484873874","0.046834377484873874","0.046834377484873874"
"890","0.046933287378585646","0.046933287378585646","0.046933287378585646"
"891","0.04703183924465846","0.04703183924465846","0.04703183924465846"
"892","0.04713003352366543","0.04713003352366543","0.04713003352366543"
"893","0.04722787066785218","0.04722787066785218","0.04722787066785218"
"894","0.04732535114095506","0.04732535114095506","0.04732535114095506"
"895","0.04742247541802002","0.04742247541802002","0.04742247541802002"
"896","0.04751924398522356","0.04751924398522356","0.04751924398522356"
