"Step","env: CHICKENBANANA - lambdas/Gate","env: CHICKENBANANA - lambdas/Gate__MIN","env: CHICKENBANANA - lambdas/Gate__MAX"
"424","0.00006324744839960863","0.00006324744839960863","0.00006324744839960863"
"425","0.0000634423312359927","0.0000634423312359927","0.0000634423312359927"
"426","0.00006357840110825847","0.00006357840110825847","0.00006357840110825847"
"427","0.00006367347528575933","0.00006367347528575933","0.00006367347528575933"
"428","0.0000637399401586264","0.0000637399401586264","0.0000637399401586264"
"429","0.00006210458305568572","0.00006210458305568572","0.00006210458305568572"
"430","0.00006094107699571489","0.00006094107699571489","0.00006094107699571489"
"431","0.00006011962485296091","0.00006011962485296091","0.00006011962485296091"
"432","0.00005954189663489502","0.00005954189663489502","0.00005954189663489502"
"433","0.00005913639540355147","0.00005913639540355147","0.00005913639540355147"
"434","0.00005885208894371567","0.00005885208894371567","0.00005885208894371567"
"435","0.00005865287782885323","0.00005865287782885323","0.00005865287782885323"
"436","0.00005851334273203461","0.00005851334273203461","0.00005851334273203461"
"437","0.00005841562844018196","0.00005841562844018196","0.00005841562844018196"
"438","0.000058347210013802026","0.000058347210013802026","0.000058347210013802026"
"439","0.0000582993084443082","0.0000582993084443082","0.0000582993084443082"
"440","0.00005826577321845591","0.00005826577321845591","0.00005826577321845591"
"441","0.000058242296579564254","0.000058242296579564254","0.000058242296579564254"
"442","0.018322237077867527","0.018322237077867527","0.018322237077867527"
"443","0.0320625757749868","0.0320625757749868","0.0320625757749868"
"444","0.042157756557144016","0.042157756557144016","0.042157756557144016"
"445","0.04946049668886711","0.04946049668886711","0.04946049668886711"
"446","0.054688783608374175","0.054688783608374175","0.054688783608374175"
"447","0.05840579677945079","0.05840579677945079","0.05840579677945079"
"448","0.061035795930879544","0.061035795930879544","0.061035795930879544"
"449","0.06289057614866182","0.06289057614866182","0.06289057614866182"
"450","0.06419568004919339","0.06419568004919339","0.06419568004919339"
"451","0.0651125656983949","0.0651125656983949","0.0651125656983949"
"452","0.04377727227164166","0.04377727227164166","0.04377727227164166"
"453","0.029780524672111015","0.029780524672111015","0.029780524672111015"
"454","0.020436360263997352","0.020436360263997352","0.020436360263997352"
"455","0.014115061089101662","0.014115061089101662","0.014115061089101662"
"456","0.00979674093886975","0.00979674093886975","0.00979674093886975"
"457","0.00682576783143194","0.00682576783143194","0.00682576783143194"
"458","0.00477135793437167","0.00477135793437167","0.00477135793437167"
"459","0.0033456059659686737","0.0033456059659686737","0.0033456059659686737"
"460","0.0023536069347524255","0.0023536069347524255","0.0023536069347524255"
"461","0.0016621551781666514","0.0016621551781666514","0.0016621551781666514"
"462","0.0011795812358421452","0.0011795812358421452","0.0011795812358421452"
"463","0.0008424854998500966","0.0008424854998500966","0.0008424854998500966"
"464","0.0006068641960755415","0.0006068641960755415","0.0006068641960755415"
"465","0.0004420985994043998","0.0004420985994043998","0.0004420985994043998"
"466","0.00032684561816043075","0.00032684561816043075","0.00032684561816043075"
"467","0.0002462091603829502","0.0002462091603829502","0.0002462091603829502"
"468","0.00018978354484473078","0.00018978354484473078","0.00018978354484473078"
"469","0.018410924511171888","0.018410924511171888","0.018410924511171888"
"470","0.03212286241455171","0.03212286241455171","0.03212286241455171"
"471","0.04219903587163428","0.04219903587163428","0.04219903587163428"
"472","0.04948892736213734","0.04948892736213734","0.04948892736213734"
"473","0.05470845298120827","0.05470845298120827","0.05470845298120827"
"474","0.058419450198872236","0.058419450198872236","0.058419450198872236"
"475","0.06104529643784866","0.06104529643784866","0.06104529643784866"
"476","0.06289719847315926","0.06289719847315926","0.06289719847315926"
"477","0.06420030188903278","0.06420030188903278","0.06420030188903278"
"478","0.06511579421277935","0.06511579421277935","0.06511579421277935"
"479","0.043779643054359385","0.043779643054359385","0.043779643054359385"
"480","0.029782235628513898","0.029782235628513898","0.029782235628513898"
"481","0.020437582013442306","0.020437582013442306","0.020437582013442306"
"482","0.01411592770810692","0.01411592770810692","0.01411592770810692"
"483","0.009797353011514128","0.009797353011514128","0.009797353011514128"
"484","0.006826198897094394","0.006826198897094394","0.006826198897094394"
"485","0.004771660944037147","0.004771660944037147","0.004771660944037147"
"486","0.0033458186858706385","0.0033458186858706385","0.0033458186858706385"
"487","0.0023537561370229987","0.0023537561370229987","0.0023537561370229987"
"488","0.0016622597652197976","0.0016622597652197976","0.0016622597652197976"
"489","0.0011796545178079819","0.0011796545178079819","0.0011796545178079819"
"490","0.0008425368319447292","0.0008425368319447292","0.0008425368319447292"
"491","0.000636661714929352","0.000636661714929352","0.000636661714929352"
"492","0.0005041700872610924","0.0005041700872610924","0.0005041700872610924"
"493","0.00039582409028944044","0.00039582409028944044","0.00039582409028944044"
"494","0.0003112622429118276","0.0003112622429118276","0.0003112622429118276"
"495","0.00024737087129076855","0.00024737087129076855","0.00024737087129076855"
"496","0.0245166108951384","0.0245166108951384","0.0245166108951384"
"497","0.06647024942060553","0.06647024942060553","0.06647024942060553"
"498","0.11666325648306296","0.11666325648306296","0.11666325648306296"
"499","0.16743918330291638","0.16743918330291638","0.16743918330291638"
"500","0.21441911972453326","0.21441911972453326","0.21441911972453326"
"501","0.23534587187612277","0.23534587187612277","0.23534587187612277"
"502","0.24046294053608716","0.24046294053608716","0.24046294053608716"
"503","0.2543863893059329","0.2543863893059329","0.2543863893059329"
"504","0.27273963379780103","0.27273963379780103","0.27273963379780103"
"505","0.2842318678022914","0.2842318678022914","0.2842318678022914"
"506","0.2798720709002922","0.2798720709002922","0.2798720709002922"
"507","0.26878589006039466","0.26878589006039466","0.26878589006039466"
"508","0.2656202964588532","0.2656202964588532","0.2656202964588532"
"509","0.2546249384494872","0.2546249384494872","0.2546249384494872"
"510","0.24661261927512976","0.24661261927512976","0.24661261927512976"
"511","0.24085144694808938","0.24085144694808938","0.24085144694808938"
"512","0.23674478272164917","0.23674478272164917","0.23674478272164917"
"513","0.22406425936120491","0.22406425936120491","0.22406425936120491"
"514","0.20436918548732383","0.20436918548732383","0.20436918548732383"
"515","0.1897599767529996","0.1897599767529996","0.1897599767529996"
"516","0.1673145048490689","0.1673145048490689","0.1673145048490689"
"517","0.1506305155665095","0.1506305155665095","0.1506305155665095"
"518","0.12308807063619212","0.12308807063619212","0.12308807063619212"
"519","0.10317586105869289","0.10317586105869289","0.10317586105869289"
"520","0.07430435271317967","0.07430435271317967","0.07430435271317967"
"521","0.053085596516357074","0.053085596516357074","0.053085596516357074"
"522","0.053539842961287894","0.053539842961287894","0.053539842961287894"
"523","0.053854009203600534","0.053854009203600534","0.053854009203600534"
"524","0.05407206845572732","0.05407206845572732","0.05407206845572732"
"525","0.0705002993449586","0.0705002993449586","0.0705002993449586"
"526","0.081920630717351","0.081920630717351","0.081920630717351"
"527","0.08987516957860993","0.08987516957860993","0.08987516957860993"
"528","0.09542363743738434","0.09542363743738434","0.09542363743738434"
"529","0.11344158105610497","0.11344158105610497","0.11344158105610497"
"530","0.1410871474835909","0.1410871474835909","0.1410871474835909"
"531","0.15992287835135582","0.15992287835135582","0.15992287835135582"
"532","0.16027103080437508","0.16027103080437508","0.16027103080437508"
"533","0.16050259622211158","0.16050259622211158","0.16050259622211158"
"534","0.16065867708531115","0.16065867708531115","0.16065867708531115"
"535","0.14518806631061124","0.14518806631061124","0.14518806631061124"
"536","0.1342388757548308","0.1342388757548308","0.1342388757548308"
"537","0.12651564247382166","0.12651564247382166","0.12651564247382166"
"538","0.12108052865941904","0.12108052865941904","0.12108052865941904"
"539","0.10298142328493382","0.10298142328493382","0.10298142328493382"
"540","0.07333158312986905","0.07333158312986905","0.07333158312986905"
"541","0.05196565603447594","0.05196565603447594","0.05196565603447594"
"542","0.0367005521876301","0.0367005521876301","0.0367005521876301"
"543","0.02586018523435439","0.02586018523435439","0.02586018523435439"
"544","0.01819487760536082","0.01819487760536082","0.01819487760536082"
"545","0.012790987027062217","0.012790987027062217","0.012790987027062217"
"546","0.008989411551279552","0.008989411551279552","0.008989411551279552"
"547","0.00631902056290241","0.00631902056290241","0.00631902056290241"
"548","0.004445178185673328","0.004445178185673328","0.004445178185673328"
"549","0.0032841064314563357","0.0032841064314563357","0.0032841064314563357"
"550","0.002519526754015456","0.002519526754015456","0.002519526754015456"
"551","0.001994874070857726","0.001994874070857726","0.001994874070857726"
"552","0.0016260955790873151","0.0016260955790873151","0.0016260955790873151"
"553","0.0013655580937022701","0.0013655580937022701","0.0013655580937022701"
"554","0.0011859384118094159","0.0011859384118094159","0.0011859384118094159"
"555","0.001073183456983653","0.001073183456983653","0.001073183456983653"
"556","0.0010250514116508498","0.0010250514116508498","0.0010250514116508498"
"557","0.0010568030769079122","0.0010568030769079122","0.0010568030769079122"
"558","0.0012289505599151302","0.0012289505599151302","0.0012289505599151302"
"559","0.0011980777260439637","0.0011980777260439637","0.0011980777260439637"
"560","0.001159761170727814","0.001159761170727814","0.001159761170727814"
"561","0.0011199378120498574","0.0011199378120498574","0.0011199378120498574"
"562","0.0010828194936592568","0.0010828194936592568","0.0010828194936592568"
"563","0.0010507762741613534","0.0010507762741613534","0.0010507762741613534"
"564","0.0010246353454639793","0.0010246353454639793","0.0010246353454639793"
"565","0.0010041882833749856","0.0010041882833749856","0.0010041882833749856"
"566","0.0009886849749431575","0.0009886849749431575","0.0009886849749431575"
"567","0.0009771949027839594","0.0009771949027839594","0.0009771949027839594"
"568","0.0007403265260544549","0.0007403265260544549","0.0007403265260544549"
"569","0.0007909770756919738","0.0007909770756919738","0.0007909770756919738"
"570","0.0008315542569188661","0.0008315542569188661","0.0008315542569188661"
"571","0.0008629630720799439","0.0008629630720799439","0.0008629630720799439"
"572","0.0008866314104603378","0.0008866314104603378","0.0008866314104603378"
"573","0.0009041076152191573","0.0009041076152191573","0.0009041076152191573"
"574","0.0009168183678947766","0.0009168183678947766","0.0009168183678947766"
"575","0.0009259618486969858","0.0009259618486969858","0.0009259618486969858"
"576","0.0009324871738945811","0.0009324871738945811","0.0009324871738945811"
"577","0.0009371176595611197","0.0009371176595611197","0.0009371176595611197"
"578","0.0013568394161328286","0.0013568394161328286","0.0013568394161328286"
"579","0.001954763540624498","0.001954763540624498","0.001954763540624498"
"580","0.002805323383982102","0.002805323383982102","0.002805323383982102"
"581","0.0040129381165913865","0.0040129381165913865","0.0040129381165913865"
"582","0.005722926566404185","0.005722926566404185","0.005722926566404185"
"583","0.008135225241777448","0.008135225241777448","0.008135225241777448"
"584","0.011520407420303167","0.011520407420303167","0.011520407420303167"
"585","0.016235934558158582","0.016235934558158582","0.016235934558158582"
"586","0.02273760532172166","0.02273760532172166","0.02273760532172166"
"587","0.03157637713834967","0.03157637713834967","0.03157637713834967"
"588","0.04336463711198789","0.04336463711198789","0.04336463711198789"
"589","0.058691763483904986","0.058691763483904986","0.058691763483904986"
"590","0.07797424591542818","0.07797424591542818","0.07797424591542818"
"591","0.10125189226172361","0.10125189226172361","0.10125189226172361"
"592","0.12799216036483044","0.12799216036483044","0.12799216036483044"
"593","0.15701413238176526","0.15701413238176526","0.15701413238176526"
"594","0.3324520356416672","0.3324520356416672","0.3324520356416672"
"595","0.3330980636280734","0.3330980636280734","0.3330980636280734"
"596","0.33323933331284933","0.33323933331284933","0.33323933331284933"
"597","0.33328834438918203","0.33328834438918203","0.33328834438918203"
"598","0.3333094720086864","0.3333094720086864","0.3333094720086864"
"599","0.333319818600779","0.333319818600779","0.333319818600779"
"600","0.3243333673731363","0.3243333673731363","0.3243333673731363"
"601","0.319756848631801","0.319756848631801","0.319756848631801"
"602","0.31759621903768914","0.31759621903768914","0.31759621903768914"
"603","0.3096320700516137","0.3096320700516137","0.3096320700516137"
"604","0.3045723103600333","0.3045723103600333","0.3045723103600333"
"605","0.3012304466001183","0.3012304466001183","0.3012304466001183"
"606","0.30404608330250615","0.30404608330250615","0.30404608330250615"
"607","0.3058699595634933","0.3058699595634933","0.3058699595634933"
"608","0.31198088940173246","0.31198088940173246","0.31198088940173246"
"609","0.3161375396913813","0.3161375396913813","0.3161375396913813"
"610","0.3189857433243762","0.3189857433243762","0.3189857433243762"
"611","0.3136660563979966","0.3136660563979966","0.3136660563979966"
"612","0.3097322983803158","0.3097322983803158","0.3097322983803158"
"613","0.3068739173776004","0.3068739173776004","0.3068739173776004"
"614","0.3048211007676657","0.3048211007676657","0.3048211007676657"
"615","0.29526939815656383","0.29526939815656383","0.29526939815656383"
"616","0.2755247106611009","0.2755247106611009","0.2755247106611009"
"617","0.2613254934176532","0.2613254934176532","0.2613254934176532"
"618","0.2473440025364252","0.2473440025364252","0.2473440025364252"
"619","0.22826229977647916","0.22826229977647916","0.22826229977647916"
"620","0.21464903027238313","0.21464903027238313","0.21464903027238313"
"621","0.20499220214468253","0.20499220214468253","0.20499220214468253"
"622","0.18780945123616993","0.18780945123616993","0.18780945123616993"
"623","0.1753363210957445","0.1753363210957445","0.1753363210957445"
"624","0.16017307518315357","0.16017307518315357","0.16017307518315357"
"625","0.14842727805943343","0.14842727805943343","0.14842727805943343"
"626","0.1446615218301444","0.1446615218301444","0.1446615218301444"
"627","0.13211150227591187","0.13211150227591187","0.13211150227591187"
"628","0.10854885076421707","0.10854885076421707","0.10854885076421707"
"629","0.09077457308951868","0.09077457308951868","0.09077457308951868"
"630","0.07332129917467073","0.07332129917467073","0.07332129917467073"
"631","0.061002540648159735","0.061002540648159735","0.061002540648159735"
"632","0.05246131925795288","0.05246131925795288","0.05246131925795288"
"633","0.04701243120844179","0.04701243120844179","0.04701243120844179"
"634","0.04042658239090358","0.04042658239090358","0.04042658239090358"
"635","0.03749315982430156","0.03749315982430156","0.03749315982430156"
"636","0.03350304899095199","0.03350304899095199","0.03350304899095199"
"637","0.028875563812956917","0.028875563812956917","0.028875563812956917"
"638","0.02405362000195075","0.02405362000195075","0.02405362000195075"
"639","0.01943495099714935","0.01943495099714935","0.01943495099714935"
"640","0.020093772081620425","0.020093772081620425","0.020093772081620425"
"641","0.020756942669610933","0.020756942669610933","0.020756942669610933"
"642","0.021505948108256793","0.021505948108256793","0.021505948108256793"
"643","0.022433531542850247","0.022433531542850247","0.022433531542850247"
"644","0.023653754356919875","0.023653754356919875","0.023653754356919875"
"645","0.025313998331742565","0.025313998331742565","0.025313998331742565"
"646","0.027609156069536095","0.027609156069536095","0.027609156069536095"
"647","0.0307976452257323","0.0307976452257323","0.0307976452257323"
"648","0.03521743501598277","0.03521743501598277","0.03521743501598277"
"649","0.04129751009876155","0.04129751009876155","0.04129751009876155"
"650","0.04955572077269213","0.04955572077269213","0.04955572077269213"
"651","0.06056823328913275","0.06056823328913275","0.06056823328913275"
"652","0.07489169756962018","0.07489169756962018","0.07489169756962018"
"653","0.09292400985820577","0.09292400985820577","0.09292400985820577"
"654","0.11471365668472892","0.11471365668472892","0.11471365668472892"
"655","0.1397746777029635","0.1397746777029635","0.1397746777029635"
"656","0.16701134396623143","0.16701134396623143","0.16701134396623143"
"657","0.194849414524772","0.194849414524772","0.194849414524772"
"658","0.22157213864980546","0.22157213864980546","0.22157213864980546"
"659","0.2457232268989113","0.2457232268989113","0.2457232268989113"
"660","0.9909226032900896","0.9909226032900896","0.9909226032900896"
"661","0.5800110457896801","0.5800110457896801","0.5800110457896801"
"662","0.4833734508564283","0.4833734508564283","0.4833734508564283"
"663","0.44104508477943516","0.44104508477943516","0.44104508477943516"
"664","0.41764059208096066","0.41764059208096066","0.41764059208096066"
"665","0.4029687214605291","0.4029687214605291","0.4029687214605291"
"666","0.393015159613278","0.393015159613278","0.393015159613278"
"667","0.37871928001591354","0.37871928001591354","0.37871928001591354"
"668","0.3691988308670894","0.3691988308670894","0.3691988308670894"
"669","0.3627999503333675","0.3627999503333675","0.3627999503333675"
"670","0.34578053191987757","0.34578053191987757","0.34578053191987757"
"671","0.33541086741076515","0.33541086741076515","0.33541086741076515"
"672","0.3287506155741329","0.3287506155741329","0.3287506155741329"
"673","0.3181463856960075","0.3181463856960075","0.3181463856960075"
"674","0.3108027616890727","0.3108027616890727","0.3108027616890727"
"675","0.3057032093701302","0.3057032093701302","0.3057032093701302"
"676","0.30215430488070105","0.30215430488070105","0.30215430488070105"
"677","0.29484401962997714","0.29484401962997714","0.29484401962997714"
"678","0.2898086500674169","0.2898086500674169","0.2898086500674169"
"679","0.2863237449538239","0.2863237449538239","0.2863237449538239"
"680","0.28390375418685493","0.28390375418685493","0.28390375418685493"
"681","0.28221925784641305","0.28221925784641305","0.28221925784641305"
"682","0.27004386445896894","0.27004386445896894","0.27004386445896894"
"683","0.2615523293580098","0.2615523293580098","0.2615523293580098"
"684","0.24896192087652244","0.24896192087652244","0.24896192087652244"
"685","0.23285700837859877","0.23285700837859877","0.23285700837859877"
"686","0.2133987326163941","0.2133987326163941","0.2133987326163941"
"687","0.20742945662114645","0.20742945662114645","0.20742945662114645"
"688","0.19864579620332692","0.19864579620332692","0.19864579620332692"
"689","0.18624804567990705","0.18624804567990705","0.18624804567990705"
"690","0.1632530682721835","0.1632530682721835","0.1632530682721835"
"691","0.13365438824182024","0.13365438824182024","0.13365438824182024"
"692","0.11383480734684112","0.11383480734684112","0.11383480734684112"
"693","0.09840740871190028","0.09840740871190028","0.09840740871190028"
"694","0.08357234123015207","0.08357234123015207","0.08357234123015207"
"695","0.07284582856963112","0.07284582856963112","0.07284582856963112"
"696","0.0657247861474128","0.0657247861474128","0.0657247861474128"
"697","0.056882567876777215","0.056882567876777215","0.056882567876777215"
"698","0.04737256173510092","0.04737256173510092","0.04737256173510092"
"699","0.0381145208300202","0.0381145208300202","0.0381145208300202"
"700","0.03388253533628814","0.03388253533628814","0.03388253533628814"
"701","0.029030424559705455","0.029030424559705455","0.029030424559705455"
"702","0.02403681131752791","0.02403681131752791","0.02403681131752791"
"703","0.015992017729262377","0.015992017729262377","0.015992017729262377"
"704","0.013130558083439351","0.013130558083439351","0.013130558083439351"
"705","0.010484193824824482","0.010484193824824482","0.010484193824824482"
"706","0.008208555280152345","0.008208555280152345","0.008208555280152345"
"707","0.006356115469272349","0.006356115469272349","0.006356115469272349"
"708","0.004909065608734508","0.004909065608734508","0.004909065608734508"
"709","0.003812808528596257","0.003812808528596257","0.003812808528596257"
"710","0.0030007835693468573","0.0030007835693468573","0.0030007835693468573"
"711","0.0024090388056095314","0.0024090388056095314","0.0024090388056095314"
"712","0.001982851152766492","0.001982851152766492","0.001982851152766492"
"713","0.0024096908778039167","0.0024096908778039167","0.0024096908778039167"
"714","0.003006638092546276","0.003006638092546276","0.003006638092546276"
"715","0.003848010711700829","0.003848010711700829","0.003848010711700829"
"716","0.005037186433752634","0.005037186433752634","0.005037186433752634"
"717","0.006717450982483129","0.006717450982483129","0.006717450982483129"
"718","0.009085617718923631","0.009085617718923631","0.009085617718923631"
"719","0.012407970667074466","0.012407970667074466","0.012407970667074466"
"720","0.017036574942916584","0.017036574942916584","0.017036574942916584"
"721","0.023421120566617788","0.023421120566617788","0.023421120566617788"
"722","0.03210677761565884","0.03210677761565884","0.03210677761565884"
"723","0.04370248214101703","0.04370248214101703","0.04370248214101703"
"724","0.05879962751434891","0.05879962751434891","0.05879962751434891"
"725","0.07782584003800232","0.07782584003800232","0.07782584003800232"
"726","0.10084349144463173","0.10084349144463173","0.10084349144463173"
"727","0.1273520601453153","0.1273520601453153","0.1273520601453153"
"728","0.15620396238166442","0.15620396238166442","0.15620396238166442"
"729","0.1857379029494229","0.1857379029494229","0.1857379029494229"
"730","0.21413124676296277","0.21413124676296277","0.21413124676296277"
"731","0.23982817047337188","0.23982817047337188","0.23982817047337188"
"732","0.26184420963143074","0.26184420963143074","0.26184420963143074"
"733","0.27983796244009596","0.27983796244009596","0.27983796244009596"
"734","0.2939860678454725","0.2939860678454725","0.2939860678454725"
"735","0.30477569306777363","0.30477569306777363","0.30477569306777363"
"736","0.33325959207610556","0.33325959207610556","0.33325959207610556"
"737","0.3333136818342182","0.3333136818342182","0.3333136818342182"
"738","0.3052172760497211","0.3052172760497211","0.3052172760497211"
"739","0.27485527068432486","0.27485527068432486","0.27485527068432486"
"740","0.26036982521719854","0.26036982521719854","0.26036982521719854"
"741","0.2521597623898878","0.2521597623898878","0.2521597623898878"
"742","0.24709811560081874","0.24709811560081874","0.24709811560081874"
"743","0.24382870375723453","0.24382870375723453","0.24382870375723453"
"744","0.24165735570193364","0.24165735570193364","0.24165735570193364"
"745","0.2401898890842294","0.2401898890842294","0.2401898890842294"
"746","0.22857194280421847","0.22857194280421847","0.22857194280421847"
"747","0.2020449726686166","0.2020449726686166","0.2020449726686166"
"748","0.18841770926275936","0.18841770926275936","0.18841770926275936"
"749","0.19151346785534165","0.19151346785534165","0.19151346785534165"
"750","0.19369396039506168","0.19369396039506168","0.19369396039506168"
"751","0.19525545177624332","0.19525545177624332","0.19525545177624332"
"752","0.19640681700001444","0.19640681700001444","0.19640681700001444"
"753","0.1973000034550826","0.1973000034550826","0.1973000034550826"
"754","0.1980514168059179","0.1980514168059179","0.1980514168059179"
"755","0.19875764877602906","0.19875764877602906","0.19875764877602906"
"756","0.19950787766728603","0.19950787766728603","0.19950787766728603"
"757","0.20039451316123277","0.20039451316123277","0.20039451316123277"
"758","0.20152306589891072","0.20152306589891072","0.20152306589891072"
"759","0.20302160376392953","0.20302160376392953","0.20302160376392953"
"760","0.20504927923779612","0.20504927923779612","0.20504927923779612"
"761","0.2078020149485442","0.2078020149485442","0.2078020149485442"
"762","0.21151133809197936","0.21151133809197936","0.21151133809197936"
"763","0.21642981906897696","0.21642981906897696","0.21642981906897696"
"764","0.22279501756569417","0.22279501756569417","0.22279501756569417"
"765","0.23076661417617847","0.23076661417617847","0.23076661417617847"
"766","0.24034300394191235","0.24034300394191235","0.24034300394191235"
"767","0.2512847107392763","0.2512847107392763","0.2512847107392763"
"768","0.2630908561058988","0.2630908561058988","0.2630908561058988"
"769","0.2750674440480413","0.2750674440480413","0.2750674440480413"
"770","0.28647964057887676","0.28647964057887676","0.28647964057887676"
"771","0.003957281879958013","0.003957281879958013","0.003957281879958013"
"772","0.0021916564659991296","0.0021916564659991296","0.0021916564659991296"
"773","0.001623942425991592","0.001623942425991592","0.001623942425991592"
"774","0.0013569972726983877","0.0013569972726983877","0.0013569972726983877"
"775","0.0012094572392822899","0.0012094572392822899","0.0012094572392822899"
"776","0.0011205510052602805","0.0011205510052602805","0.0011205510052602805"
"777","0.0010641541549923368","0.0010641541549923368","0.0010641541549923368"
"778","0.0010272031540113653","0.0010272031540113653","0.0010272031540113653"
"779","0.0010024763171728884","0.0010024763171728884","0.0010024763171728884"
"780","0.0009856946443242416","0.0009856946443242416","0.0009856946443242416"
"781","0.0014234222858590993","0.0014234222858590993","0.0014234222858590993"
"782","0.002046832737956488","0.002046832737956488","0.002046832737956488"
"783","0.002933423767413287","0.002933423767413287","0.002933423767413287"
"784","0.004191820605015043","0.004191820605015043","0.004191820605015043"
"785","0.005973018672779371","0.005973018672779371","0.005973018672779371"
"786","0.008484419987693457","0.008484419987693457","0.008484419987693457"
"787","0.012006029781430104","0.012006029781430104","0.012006029781430104"
"788","0.01690647873256397","0.01690647873256397","0.01690647873256397"
"789","0.023653369508087267","0.023653369508087267","0.023653369508087267"
"790","0.032807442695074164","0.032807442695074164","0.032807442695074164"
"791","0.04498393964837122","0.04498393964837122","0.04498393964837122"
"792","0.06076093682395538","0.06076093682395538","0.06076093682395538"
"793","0.08052172649160917","0.08052172649160917","0.08052172649160917"
"794","0.10424761121032558","0.10424761121032558","0.10424761121032558"
"795","0.13132994168837472","0.13132994168837472","0.13132994168837472"
"796","0.16051610504459154","0.16051610504459154","0.16051610504459154"
"797","0.19008357740321188","0.19008357740321188","0.19008357740321188"
"798","0.21821926470622086","0.21821926470622086","0.21821926470622086"
"799","0.2434416026437393","0.2434416026437393","0.2434416026437393"
"800","0.2648710238691954","0.2648710238691954","0.2648710238691954"
"801","0.2822633710699431","0.2822633710699431","0.2822633710699431"
"802","0.003247430175462204","0.003247430175462204","0.003247430175462204"
"803","0.001899308057492315","0.001899308057492315","0.001899308057492315"
"804","0.0014657155370887752","0.0014657155370887752","0.0014657155370887752"
"805","0.0012615789126528543","0.0012615789126528543","0.0012615789126528543"
"806","0.001148615019186018","0.001148615019186018","0.001148615019186018"
"807","0.0010804760234405153","0.0010804760234405153","0.0010804760234405153"
"808","0.0010372196372083985","0.0010372196372083985","0.0010372196372083985"
"809","0.0010088621861017355","0.0010088621861017355","0.0010088621861017355"
"810","0.0009898781818464641","0.0009898781818464641","0.0009898781818464641"
"811","0.000976990275560125","0.000976990275560125","0.000976990275560125"
"812","0.0014146128520715834","0.0014146128520715834","0.0014146128520715834"
"813","0.0020379673030552904","0.0020379673030552904","0.0020379673030552904"
"814","0.0029245446888193703","0.0029245446888193703","0.0029245446888193703"
"815","0.004182968371407341","0.004182968371407341","0.004182968371407341"
"816","0.0059642364552219395","0.0059642364552219395","0.0059642364552219395"
"817","0.008475758168915408","0.008475758168915408","0.008475758168915408"
"818","0.011997550578119352","0.011997550578119352","0.011997550578119352"
"819","0.016898260723860272","0.016898260723860272","0.016898260723860272"
"820","0.023645511349967747","0.023645511349967747","0.023645511349967747"
"821","0.032800064482497435","0.032800064482497435","0.032800064482497435"
"822","0.04497717940930145","0.04497717940930145","0.04497717940930145"
"823","0.06075493905827131","0.06075493905827131","0.06075493905827131"
"824","0.080516620727794","0.080516620727794","0.080516620727794"
"825","0.1042434826490032","0.1042434826490032","0.1042434826490032"
"826","0.13132680283294784","0.13132680283294784","0.13132680283294784"
"827","0.16051388236925498","0.16051388236925498","0.16051388236925498"
"828","0.1900821236106307","0.1900821236106307","0.1900821236106307"
"829","0.21821839364583978","0.21821839364583978","0.21821839364583978"
"830","0.24344113049940186","0.24344113049940186","0.24344113049940186"
"831","0.264870798917646","0.264870798917646","0.264870798917646"
"832","0.28226328478147805","0.28226328478147805","0.28226328478147805"
"833","0.2958622737349281","0.2958622737349281","0.2958622737349281"
"834","0.3061882907715936","0.3061882907715936","0.3061882907715936"
"835","0.31385603400829776","0.31385603400829776","0.31385603400829776"
"836","0.3194559965569831","0.3194559965569831","0.3194559965569831"
"837","0.0032505595393471864","0.0032505595393471864","0.0032505595393471864"
"838","0.001900070968327348","0.001900070968327348","0.001900070968327348"
"839","0.0014660376808775005","0.0014660376808775005","0.0014660376808775005"
"840","0.0012617474900482098","0.0012617474900482098","0.0012617474900482098"
"841","0.0011487134590729864","0.0011487134590729864","0.0011487134590729864"
"842","0.0010805372699368612","0.0010805372699368612","0.0010805372699368612"
"843","0.001037259268980713","0.001037259268980713","0.001037259268980713"
"844","0.0010088884894827713","0.0010088884894827713","0.0010088884894827713"
"845","0.0009898959349057947","0.0009898959349057947","0.0009898959349057947"
"846","0.000977002394175251","0.000977002394175251","0.000977002394175251"
"847","0.0014146301825117052","0.0014146301825117052","0.0014146301825117052"
"848","0.0020379920307574883","0.0020379920307574883","0.0020379920307574883"
"849","0.002924579887363252","0.002924579887363252","0.002924579887363252"
"850","0.004183018334042763","0.004183018334042763","0.004183018334042763"
"851","0.00596430712043058","0.00596430712043058","0.00596430712043058"
"852","0.008475857635589067","0.008475857635589067","0.008475857635589067"
"853","0.011997689667146006","0.011997689667146006","0.011997689667146006"
"854","0.01689845346410694","0.01689845346410694","0.01689845346410694"
"855","0.02364577512998265","0.02364577512998265","0.02364577512998265"
"856","0.03280041941226412","0.03280041941226412","0.03280041941226412"
"857","0.044977646241640766","0.044977646241640766","0.044977646241640766"
"858","0.060755535018661086","0.060755535018661086","0.060755535018661086"
"859","0.08051735316247938","0.08051735316247938","0.08051735316247938"
"860","0.10424434183171115","0.10424434183171115","0.10424434183171115"
"861","0.13132775720273207","0.13132775720273207","0.13132775720273207"
"862","0.1605148802526845","0.1605148802526845","0.1605148802526845"
"863","0.1900831030955006","0.1900831030955006","0.1900831030955006"
